0.01953125,0.00803319,0.008123567,-0.000803804,0.003231953,0,0.01169602,0.022079418,0.003508568,-0.02103468,0.001018808,-0.289432623,-0.273011861,-0.019550055,-0.013904165,-0.035107092,-0.030514113,-0.007701789,-0.019035689,-0.308097113,-0.043655574,-0.040771114,-0.02601526,-0.31114752,-0.00257001,-0.274013628,-0.00378514,-0.002347977,0.017061606,0.01733,0.019837466,0.029344892,0.022901868,0.03755409,6
0.015625,-0.000234171,-0.007614447,0.021834849,-0.003543689,-0.040437919,0.006829291,-0.01301339,0.017602683,0.001012653,0.019945936,-0.006231622,-0.024734569,-0.028655017,0.00489673,-0.023402797,-0.003812385,-0.014042738,-0.028630298,-0.03176979,-0.015824706,0.002743243,0.012157486,0.012137277,-0.002536651,-0.001928398,-0.017799814,-0.015509095,-0.000389616,0.020538351,0.006841511,0.024793762,-0.003079798,-0.011538947,6
-0.0078125,-0.011923668,-0.007562465,0.006684814,-0.007104881,0.007293891,-0.00068507,-0.010562121,0.007067947,-0.045954673,0.026176465,0.017594687,-0.046286853,0.044966468,0.014505667,-0.039416525,-0.03220145,0.035383288,-0.019130372,-0.003101883,-0.031769409,-0.025673012,-0.023932438,-0.011070642,-0.057714804,-0.050171595,-0.059512143,-0.045470346,-0.007774285,-0.00255735,-0.019745133,-0.023828387,-0.033581437,-0.02986622,6
-0.00390625,0.00802414,0.007795571,-0.014753464,0.005947583,0.014528862,-0.012922548,0.018055482,0.007082655,0.001760848,0.007235579,0.006707747,0.001316564,0.006397378,-0.022956754,-0.031574744,-0.024574146,-0.019342862,-0.020991962,-0.01533914,-0.039301929,-0.032208022,-0.0390625,-0.033061491,-0.014689607,-0.015128638,-0.019065968,-0.011809939,-0.015547454,-0.01858004,0.000160326,0,0.008643225,0.02244882,6
-0.00390625,0.000480529,0.003898058,-0.007852131,0.004700987,-0.001192716,-0.010670198,0.010721576,0.001244763,0.056137719,-0.035761837,-0.00652475,0.030501461,-0.04232519,-0.02502817,0.016878799,0.026707647,-0.02468259,0.011855974,0.007668869,0.012828901,0.022661185,0.008788111,0.008321874,0.04998824,0.040663545,0.024364003,0.023875677,-0.008539152,0.007029516,0.011237947,0.014371551,0.020127497,0.026929001,6
0,-0.004144538,0,-0.001342508,0.002086577,0.001192716,0.003873539,0,0,-0.003544897,0.001735976,0,-0.003419768,0.002148113,0,-0.003897562,-0.003816641,0.00351927,0,0,-0.003897181,-0.003778763,-0.000228488,-0.000601104,0,0,0,0,0.003888395,0.00384991,0.001923013,0,0.002902389,-0.002476211,6
-0.0078125,-0.008034348,-0.004322,-0.005972521,-0.004147026,0.017285632,-0.004036463,-0.016535988,0.010842705,0.056639647,-0.048148784,0.029697778,0.05549894,-0.019900787,-0.010175485,0.043999054,0.060315136,0.019304546,0.051373961,0.081316098,0.048695294,0.065286062,0.035107235,0.065113494,0.05454114,0.046511175,0.02505494,0.010728899,-0.010087339,-0.013502811,-0.003831899,-0.022629537,-0.003405412,-0.021984072,6
-0.0078125,0.0075743,0.011892861,0.013738845,0.008701528,0.005558215,-0.005302275,0.008258607,0.00923486,0.060346179,-0.034930479,0.302254351,0.330552692,-0.015035464,-0.003760631,0.030164329,0.048219814,-0.019304546,0.018037023,0.320565476,0.018814492,0.035166033,0.008517705,0.313858183,0.043005743,0.312001575,0.003480234,0.008733179,-0.016745691,-0.030822722,-0.007200681,-0.009190547,-0.002392721,0.009930806,6
-0.00390625,-0.003674886,0.007620903,-0.012337883,-0.000304507,0.00480567,0.00221289,0.008312792,0.00334165,0.08010508,-0.05522173,-0.258519187,-0.170775552,-0.053769435,-0.014218438,0.044761081,0.055359409,-0.04731549,0.041689181,-0.216780317,0.03963044,0.047748278,0.036333748,-0.222704898,0.046861958,-0.224544991,0.004669678,0.025269248,-0.032599353,-0.052533928,-0.012463659,0.001502358,-0.005517781,0,6
0,-0.019725084,0.004559542,-0.004101668,-0.000735297,0.00217588,0.013268875,0.013852465,0.013880943,0.082949204,-0.066537366,0.024921386,0.084055629,-0.041679561,-0.034936929,0.041065607,0.056294638,-0.013722573,0.03946102,0.062912905,0.036524282,0.04945722,0.035838554,0.061882011,0.065491557,0.068571907,0.024409141,0.020245089,-0.022592321,-0.016753696,-0.003100873,0.010628362,-0.004199121,0.006015387,6
-0.0078125,0.004127661,-0.008279538,-0.012429518,0.004641547,-0.001105243,-0.013889494,0.006132851,0.029103464,0.063798009,-0.045362456,0.028138812,0.065765479,-0.022534482,-0.024485741,0.01445083,0.041046976,-0.006668344,0.028805092,0.053905429,0.026257268,0.049817153,0.028495681,0.054710763,0.066165173,0.071669416,0.017663694,0.028327676,0.000387689,0.005709435,0.008289868,0.006322695,0.014386067,0.015136069,6
0,0.003672188,-0.000182902,0.001217276,0.000815987,-0.003750208,0,-0.002902636,0.008184171,0,0.004293579,0.003890873,0,0.000166575,0.003507454,-0.004628006,0.003853421,0,-0.003804121,0,-0.003744053,0.004582866,0,0.003870712,0.003855964,0,-0.002575319,-0.003647472,0.003886514,0,0,0,0.002543972,-0.003038186,6
-0.00390625,0.000465258,0.011708898,0.007536658,0.003160641,0.002679571,-0.000493502,0.008418608,-0.002515966,0.089760727,-0.022231801,0.013420095,0.090179608,-0.024951289,-0.019180104,0.080473567,0.07589593,-0.025501166,0.053898164,0.062291716,0.069218449,0.063784166,0.050371201,0.059112143,0.062328811,0.060350793,0.053220128,0.031918295,-0.030269237,-0.031464771,-0.011248858,0,-0.005508772,0.005494218,6
-0.00390625,-0.003648734,-0.003504974,0.008676639,-0.004527406,-0.005815712,-0.000457468,0.005251842,0.001991285,0.08504897,-0.007008858,0.015104496,0.082298511,0.008243488,-0.03142048,0.063938521,0.061201236,-0.020388587,0.049292287,0.062312278,0.066602599,0.063367157,0.054954875,0.067380797,0.062343633,0.063529373,0.048468307,0.041867345,-0.02538804,-0.019908896,0,-0.001377937,-0.008050143,0.002464278,6
0,-0.014765836,0.008051558,-0.001321075,0.003682125,0.025679505,-0.001155053,0.019041013,-0.019982557,0.055928429,0.036729097,0.008304021,0.058298883,0.027562792,0.008733865,0.084320407,0.060735886,-0.005785626,0.05024936,0.061722321,0.075579326,0.052092592,0.025002364,0.037193145,0.07721069,0.07432897,0.088637164,0.069190847,0.021930807,0.014900422,0.001192608,0.01272194,0.010490623,0.02505784,6
0,0.00307238,0.01229592,-0.003757415,0.008310769,0.000823978,-0.004485604,0.014031225,-0.011709176,0.067426655,0.057521962,0.055731571,0.074945293,0.023146881,-0.010539124,0.071163683,0.059110769,-0.019359189,0.002438024,0.061183673,0.057373743,0.046323807,0.001435268,0.059111109,0.069536005,0.068310243,0.079327803,0.019715236,0.000883025,-0.006985861,0.012765927,-0.002596573,0.018275415,0.011652079,6
0,-0.016752426,0.005534744,-0.002330168,-0.004153086,0,0.004173373,-0.00058633,0.015624816,0.064321989,0.052099683,-0.006268473,0.063170378,0.054138189,-0.001788513,0.035674923,0.053641019,0.003060718,0.077299668,0.073986784,0.027028945,0.047450686,0.077951228,0.074127817,0.059106462,0.060032174,0.045281825,0.070466049,-0.004765321,-0.003127914,0.005373437,-0.009452358,-0.001052971,-0.011652079,6
0,0,-0.003875796,-0.001111699,0,0,0,0,0,-0.003835461,-0.003293342,-0.008122399,-0.00316712,0.00273408,0,-0.003822235,-0.003870905,0,0.003838194,-0.004430208,0,0,0.003856184,-0.004353649,0,-0.003141834,0,0.003716043,0.003882296,0,0.002055099,0,0,0,6
0.0078125,0.000430846,-0.007232291,0.001656643,0,0.000947395,0.003622146,0.003032157,-0.003453438,0.056186814,0.061479735,0.043391537,0.043618748,0.025164514,0.008741063,0.068977629,0.070206662,0.006609573,0.013229583,0.059108242,0.074899306,0.07742507,0.014057673,0.058638533,0.073445726,0.060812941,0.081316228,0.034566576,0.01640432,0.017539063,0.005380588,0.00536685,-0.003092395,0.003083764,6
0.00390625,0.017441162,-0.025548113,0.005504282,-0.011930575,-0.001771373,0.004475093,-0.011550645,-0.001944917,0.02806552,0.05659614,0.236757746,0.324389544,0.062932167,0.05068026,0.066031856,0.068727909,0.018871167,0.117571592,0.354267772,0.091713809,0.094477473,0.122290686,0.358902091,0.066293416,0.362041924,0.077159102,0.125951171,0.040262477,0.039835239,-0.005380588,0.008704744,-0.011658476,0,7
0,0.002778189,-0.003888654,0.003722613,0.000896533,-0.012335267,-0.006629955,-0.020428064,0.015115156,0.039366759,0.036819106,0.008974774,0.040220405,0.062197966,0.017926863,0.053280436,0.069778147,0.036712698,0.064908592,0.073713282,0.056605108,0.073606569,0.079834354,0.085946897,0.086187811,0.079747116,0.082119226,0.085235686,0.045141016,0.038369929,0.014933473,-0.002559029,0.014016798,-0.00548058,7
0.0078125,0.009210857,-0.019437381,0.001195336,-0.013097874,0,0.008697439,-0.000656443,0.005548647,0.042326696,0.057563753,-0.049293007,0.037802646,0.087386673,0.03001561,0.06992136,0.074149825,0.033341581,0.126701507,0.075075444,0.089182797,0.093510406,0.128432577,0.074964892,0.065779638,0.064429522,0.073863008,0.122313348,0.02330172,0.026878782,-0.000856353,-0.000777064,-0.0184995,-0.003755553,7
0.00390625,0.014983599,0.007410441,0.006185539,0.006600066,-0.005783147,-0.003873539,-0.000229974,0.009557891,0.050072549,0.056322169,0.003403488,0.052992519,0.063285859,0.017793666,0.063471095,0.069824189,0.012258031,0.068523859,0.067781411,0.056090178,0.062511864,0.074117293,0.072190199,0.077941019,0.075000374,0.080639713,0.085253189,0.027604738,0.022354539,0.007456481,0.006159056,0.016971563,0.010970848,7
0,-0.000548815,0.003891404,0,0.002086577,-0.003781742,0,-0.002851284,0,0.003222155,0.000986275,0,0,0,-0.005161802,0,0,0,0,0,-0.00389596,-0.003877693,0.00390625,0.003887998,0,0,0,0,-0.003458935,0,0,0,0.002988309,-0.003065776,7
0.015625,0.027820929,-0.000592682,-0.00480489,0.01507847,0.014210467,0.008262766,0.016565649,-0.013669557,0.059716289,0.07266901,0.006110414,0.057849126,0.03503012,0.022616059,0.092952155,0.077612499,0.031586128,0.083124575,0.090599807,0.093517899,0.07849724,0.066610039,0.075394057,0.082342092,0.084545806,0.098455138,0.070904836,0.022878769,0.026918113,0.008692806,0.004583529,0.013081833,0.016463055,7
0.015625,0.026260719,0.019270843,-0.013752602,0.022154351,-0.001756642,-0.006763197,0.022819957,0.010575025,0.089938795,0.041332423,-0.291286765,-0.21741886,0.051471014,-0.010978077,0.05821259,0.073758825,-0.003803188,0.065371655,-0.226624976,0.039293127,0.054762388,0.064048066,-0.226507472,0.100697329,-0.197207732,0.068681391,0.08313387,0.010848627,0.019235654,0.014860978,0.029841975,0.038508099,0.039048143,7
0.0390625,0.002533924,0.014502653,0.021957916,0.019731619,0.016100092,0.015879431,0.016543271,0.016661057,0.080877112,0.035691107,0.021769057,0.089693452,0.034717526,0.008120053,0.050724542,0.068173617,0.027925883,0.087102388,0.113828962,0.035872106,0.052973357,0.069611558,0.097891287,0.102227075,0.115427474,0.067305575,0.070587899,0.022196927,0.025633615,0.045581245,0.008686226,0.03675899,0.017766943,7
