18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86
1.5390625,1.318573172,0.5152525,1.070980583,0.566180183,0.520328053,1.088953279,0.584242901,0.892347316,1.393321809,0.575879819,0.855390651,1.378896676,0.600436036,0.667110264,0.272394302,1.055002399,0.707236094,0.288554114,1.02423008,0.615363291,1.506891484,0.622025046,1.475881709,2.354305449,2.362083709,1.526960469,1.581476645,0.965285649,0.990871488,1.538516135,1.613875699,1.051910776,1.130761603,4
1.529296875,1.330322053,0.514878309,1.070128941,0.568022541,0.506779769,1.082336466,0.591915226,0.913204214,1.441226202,0.595013079,0.867271016,1.425521654,0.632585828,0.643444967,0.292548055,1.121166159,0.68251562,0.318303069,1.102704407,0.66936416,1.581569849,0.684060013,1.550176471,2.445096489,2.453798345,1.593020297,1.658026048,1.008950876,1.035088566,1.554043042,1.617618233,1.07076941,1.148442753,4
1.52734375,1.334190253,0.519890797,1.078641464,0.572388182,0.502556939,1.077979663,0.591915226,0.922181159,1.462515082,0.603086201,0.866949925,1.448634274,0.651641651,0.637118941,0.305587613,1.148470716,0.667374553,0.344680913,1.14620984,0.695877204,1.616812355,0.726709495,1.592682125,2.487480861,2.501952363,1.623125609,1.703451983,1.029993462,1.060156538,1.565295351,1.619304359,1.078283627,1.154248955,4
1.529296875,1.32841243,0.519846739,1.074469854,0.566179526,0.517513121,1.09681187,0.59728926,0.89842052,1.481870534,0.640525584,0.835481989,1.463633644,0.690694686,0.6196069,0.366122985,1.203690306,0.655473141,0.385901971,1.16932012,0.772113888,1.669801207,0.798112651,1.632958229,2.54714227,2.552392189,1.702127838,1.780941503,1.069911898,1.096154412,1.569662539,1.641330325,1.078668704,1.163143352,4
1.5390625,1.324506788,0.513732797,1.065957331,0.561725745,0.53019572,1.114897401,0.600978453,0.831633905,1.516580517,0.731142898,0.794060081,1.493549051,0.750278431,0.586975182,0.504770509,1.304527395,0.62843271,0.481161023,1.2417075,0.932765095,1.764228816,0.92391727,1.717768812,2.678414323,2.673663897,1.891971668,1.935605693,1.16594827,1.188105828,1.597597035,1.686676322,1.107372099,1.192714959,4
1.544921875,1.322395325,0.512245127,1.072627051,0.568652109,0.533244525,1.121861275,0.601788947,0.808191383,1.541798381,0.776030985,0.797913181,1.513375323,0.759763152,0.56152001,0.596360363,1.384874188,0.588817647,0.561023634,1.332917389,1.036874764,1.845048426,1.013590705,1.811401115,2.834158957,2.828243301,2.067471211,2.080750968,1.295967504,1.323051931,1.665087194,1.745130475,1.172242677,1.241569874,4
1.544921875,1.322337717,0.525219924,1.100852896,0.584352762,0.539387299,1.13795996,0.610007136,0.842125386,1.553987078,0.765659816,0.845760073,1.518654808,0.721839226,0.543633523,0.62703666,1.45644237,0.560324878,0.595053915,1.4187863,1.091766812,1.933316721,1.059049139,1.904764902,2.992921744,2.982699641,2.198171375,2.186682192,1.441612359,1.470384934,1.743374334,1.802912684,1.236769234,1.288470663,4
1.544921875,1.324276363,0.526303382,1.110050737,0.593087246,0.53406491,1.136579497,0.612388013,0.851525713,1.557771088,0.769475606,0,0,0.697918297,0.518638655,0.701974079,1.548692784,0.547692402,0.65918505,0,1.181850156,2.031421966,1.125472816,0,3.125115553,0,2.328613873,2.279605709,1.570361028,1.59142184,1.779241569,1.817760384,1.272617623,1.304764179,4
1.54296875,1.324276363,0.518649393,1.100192229,0.590468149,0.527922137,1.12789396,0.609754279,0.846575492,1.557281324,0.773595312,0,0,0.699047214,0.500007629,0.761571236,1.605992664,0.539097881,0.711550748,0,1.239145085,2.082951747,1.177849505,0,3.184622277,0,2.394920766,2.334568605,1.631210226,1.646048772,1.780744514,1.813477096,1.281613182,1.305676949,4
1.54296875,1.336391075,0.520174759,1.102172116,0.592272674,0.524078898,1.139392749,0.62632396,0.848858401,1.591302624,0.803147837,0,0,0.718843968,0.511412484,0.82062504,1.667542066,0.535191735,0.746461851,0,1.301915754,2.148417826,1.211007993,0,3.235951852,0,2.440719416,2.363148784,1.647704211,1.651840492,1.770061578,1.81354243,1.27123347,1.312063338,4
1.53515625,1.336391075,0.510621076,1.092030763,0.592376331,0.509093392,1.118363115,0.621133223,0.810177617,1.669745644,0.900953517,0,0,0.837558084,0.536435787,0.986489322,1.791755244,0.528927629,0.923030172,0,1.457576357,2.266633469,1.380185718,0,3.331067061,0,2.556898145,2.492435005,1.66283781,1.657340553,1.738311595,1.771537524,1.249863174,1.286720712,4
1.53125,1.328242681,0.501867932,1.071094983,0.580566819,0.493740389,1.076276445,0.595377725,0.816358045,1.732406237,0.934356754,0.795358554,1.721221689,0.943886176,0.562371737,1.099152771,1.899925139,0.532408859,1.096959956,1.881409615,1.553894051,2.367424903,1.54574217,2.340122647,3.392983062,3.370505418,2.592869088,2.59668003,1.661211448,1.653185272,1.692883333,1.703325913,1.213680796,1.234786958,4
1.552734375,1.371435806,0.490738104,1.017961236,0.546661897,0.491423714,1.03260442,0.562517001,0.835306599,1.732406237,0.913993605,0.829058601,1.716143281,0.920712745,0.611001932,1.186603697,2.005594664,0.565222878,1.136762155,1.959592125,1.632868495,2.464801203,1.594345152,2.422135001,3.389101538,3.366490317,2.568773621,2.571079244,1.657340517,1.653773716,1.602326069,1.630220889,1.143930357,1.176630991,5
1.59375,1.477547131,0.45110133,0.90627629,0.502445462,0.452071561,0.930885147,0.526132734,0.805016549,1.664837246,0.904287529,0.852913224,1.625695464,0.858180498,0.711770447,1.312316746,2.112570769,0.651218532,1.163756113,2.014265705,1.736055551,2.539547341,1.600032919,2.447661154,3.299578823,3.25782022,2.530892796,2.476248857,1.635529331,1.634767995,1.450150399,1.499975857,1.057216578,1.113983313,5
1.6171875,1.544397084,0.42298129,0.839074098,0.483776091,0.410825347,0.86236558,0.518316322,0.802922062,1.615507128,0.880094683,0.851020112,1.560186267,0.826306212,0.77749484,1.356482988,2.159404752,0.708673244,1.187091917,2.034181328,1.761753395,2.563026932,1.590719283,2.432599742,3.232067822,3.169686008,2.482701569,2.411940546,1.617330224,1.611614192,1.364170779,1.414776303,1.016371327,1.087288262,5
1.626953125,1.565638596,0.361367655,0.757045804,0.474309921,0.342813317,0.776321538,0.500934412,0.786246484,1.533635827,0.835100369,0.805768097,1.487055963,0.818060886,0.844795382,1.40262804,2.186079361,0.806103706,1.270988566,2.069986277,1.751306745,2.531821656,1.60785122,2.40208483,3.136776913,3.08888265,2.421859022,2.381002907,1.60485268,1.60299948,1.272268575,1.320351328,0.989745832,1.054115298,5
1.607421875,1.512572086,0.219899905,0.594475153,0.425267626,0.198730012,0.611831004,0.448504086,0.764526399,1.387565155,0.752453556,0.800201152,1.381597112,0.740049019,0.974467579,1.473701329,2.227821774,0.966088852,1.348985722,2.143196047,1.677541083,2.425852575,1.531235187,2.321424279,2.974432146,2.977389844,2.309864381,2.26641609,1.588854093,1.597213607,1.107175041,1.157313058,0.933035735,0.994945484,5
1.583984375,1.453312213,0.161099269,0.473521909,0.448772209,0.194943677,0.501655263,0.505397818,0.762892104,1.229374053,0.658473338,0.802051206,1.262922973,0.631582069,1.062092603,1.428172736,2.172521746,1.032408295,1.316129595,2.114572517,1.394920544,2.13397767,1.232699315,2.027719409,2.83225008,2.872443376,2.192525618,2.153691028,1.603541308,1.611365231,1.028591317,1.091081845,1.008825956,1.099788137,5
1.58984375,1.476532137,0.253636722,0.424130535,0.548589059,0.317923502,0.445767942,0.600762374,0.763509402,1.048592421,0.554979059,0.747257629,1.082059406,0.556075714,1.094010734,1.275093339,2.018369942,1.051360511,1.235208163,1.974729817,1.023408932,1.766286017,0.922061585,1.658347557,2.672572432,2.713054201,2.047459142,2.069584096,1.624209793,1.632234888,1.02439428,1.085861183,1.176559599,1.265440083,5
1.603515625,1.51775242,0.386276639,0.404156496,0.581863634,0.414454956,0.414847361,0.580401189,0.759445668,0.90129979,0.494782869,0.735659095,0.930979493,0.511730782,1.14355098,1.189270556,1.92609384,1.118783992,1.167693766,1.891795095,0.804553988,1.548396245,0.755869534,1.477550973,2.527093024,2.566152069,1.924370803,1.95470964,1.626150362,1.639229309,1.002250438,1.047008229,1.266360329,1.29768068,5
1.6171875,1.550800929,0.449329128,0.394772894,0.581158925,0.458594603,0.407047351,0.553949779,0.758174849,0.840797061,0.481753237,0.741570467,0.874581373,0.505946089,1.18516552,1.184160858,1.915692068,1.170841376,1.151881864,1.880741758,0.738255333,1.481702339,0.695317986,1.422274661,2.464221519,2.502443264,1.878252388,1.893483924,1.623694262,1.634442406,0.978911238,1.015267511,1.294156667,1.292587564,5
1.599609375,1.531300213,0.431683802,0.387809856,0.557122934,0.449704373,0.415068328,0.531949426,0.758174849,0.808053253,0.484587177,0.884516516,0.987850261,0.50856391,1.196793272,1.163064756,1.892944276,1.190748642,1.145612475,2.01939069,0.7344568,1.476245126,0.699484492,1.569855528,2.429593025,2.61343356,1.845975824,1.865809207,1.622648108,1.630256258,0.958604213,0.996988467,1.26177778,1.257285809,5
1.5546875,1.435991223,0.388512999,0.388966229,0.480514235,0.415834231,0.418452479,0.461374622,0.750412394,0.778753069,0.4865587,1.027729812,1.101022137,0.506116741,1.233980518,1.182012858,1.901987837,1.202817457,1.143032441,2.160207449,0.795287196,1.521070491,0.741377542,1.748522994,2.393538126,2.719713893,1.813463663,1.836464424,1.617328095,1.620642205,0.903050159,0.966657993,1.151879677,1.172590239,5
1.529296875,1.381445581,0.353447383,0.405623148,0.426756366,0.389754433,0.416841912,0.415724253,0.733449303,0.762962267,0.477109181,1.01586425,1.084366349,0.482849252,1.291003063,1.236824533,1.94332904,1.189802446,1.137409505,2.143238034,0.884374462,1.593648021,0.770083015,1.761798373,2.364163411,2.680909545,1.787395453,1.805304646,1.605278834,1.597568349,0.854300096,0.942459085,1.058470787,1.104894267,5
1.51953125,1.376810699,0.340125185,0.410239149,0.412303906,0.39248003,0.421843799,0.403309736,0.718883881,0.682035914,0.470459997,0.999816845,1.00290193,0.468004957,1.319160833,1.193980844,1.888902155,1.203816043,1.077695966,2.071291058,0.854405201,1.554692653,0.711212255,1.690508449,2.271118359,2.580311428,1.706660043,1.712480202,1.595753563,1.580168637,0.830354769,0.920533937,1.027652519,1.067038021,6
1.509765625,1.371977772,0.347848452,0.404448517,0.410709998,0.393746343,0.423120596,0.393743111,0.714010616,0.561526356,0.50488678,0.991315293,0.87248276,0.490913994,1.33262434,1.094286533,1.778281061,1.244279158,0.984411389,1.971497531,0.746796196,1.437885884,0.615198646,1.588814003,2.148166302,2.462603836,1.608884463,1.606627985,1.599270378,1.596800771,0.81093713,0.912182507,1.015244666,1.054062011,6
1.51171875,1.39304236,0.359396229,0.400848404,0.417919628,0.394749167,0.424913678,0.402179987,0.716254359,0.502708727,0.538020856,0.986728338,0.806969232,0.510464828,1.351168958,1.052203382,1.733544554,1.269052152,0.94542751,1.928383345,0.69326859,1.383597211,0.569040212,1.54089061,2.092238175,2.411399978,1.566011679,1.564110498,1.606481832,1.613186665,0.801961782,0.911567131,1.016601093,1.061817623,6
1.521484375,1.397058955,0.363458013,0.398647873,0.417828701,0.396614241,0.43313177,0.414651939,0.719760863,0.492191387,0.539175472,0.842012026,0.670463301,0.500689801,1.345992704,1.034649836,1.720195347,1.266977769,0.937858518,1.776271431,0.671440803,1.365094744,0.556032582,1.38531685,2.092880357,2.274393164,1.564119109,1.56293651,1.616957405,1.621851665,0.811880515,0.925306374,1.028052027,1.080594668,6
1.5390625,1.400958464,0.363712573,0.409163396,0.417672834,0.376395282,0.442394425,0.419184953,0.730316488,0.482180373,0.549657844,0.694179904,0.521590086,0.476587265,1.341488986,1.005394891,1.703032098,1.256105506,0.914025525,1.60633798,0.641700663,1.346080809,0.549103695,1.235811728,2.090327027,2.136422151,1.553326631,1.554007974,1.6252934,1.640785841,0.825220004,0.9523757,1.037963062,1.09360224,6
1.54296875,1.394879545,0.356124117,0.423423227,0.412348549,0.359823267,0.445466536,0.407397198,0.742651803,0.459709363,0.572719044,0.699861436,0.486079375,0.48474299,1.351190184,0.97398523,1.68502518,1.266775781,0.890145189,1.588902143,0.617903606,1.334615924,0.543216219,1.236345046,2.0602013,2.110372154,1.514670653,1.523518253,1.62121145,1.649776341,0.818768193,0.952858388,1.019632445,1.072899656,6
1.537109375,1.392929781,0.35624067,0.419388902,0.411769899,0.370734644,0.438662727,0.411143878,0.749727104,0.437612451,0.589425067,0.712012653,0.463594231,0.510424913,1.34696464,0.938489596,1.656637382,1.274795995,0.870084023,1.579681632,0.582367937,1.305675407,0.51171875,1.214278979,2.023999095,2.077722037,1.475381597,1.494878111,1.60955058,1.639207646,0.808975789,0.940944194,1.007163339,1.069190956,6
1.533203125,1.397182115,0.362087484,0.408086104,0.417094184,0.377402717,0.426866354,0.425532407,0.753890813,0.466561734,0.575161937,0.712104152,0.479503243,0.492461006,1.322972178,0.931141624,1.657704133,1.252783268,0.865516029,1.575846497,0.569131422,1.300901988,0.496581555,1.20190917,2.041648411,2.090489491,1.478030615,1.50091098,1.597507277,1.633432385,0.814674925,0.94812997,1.0215487,1.093879867,6
1.53125,1.395350111,0.364036513,0.403488785,0.420487966,0.377402717,0.423468024,0.430893195,0.754513195,0.492858145,0.558149007,0.708841777,0.49304409,0.472372468,1.310458094,0.937632243,1.669149636,1.242201608,0.871444016,1.579680932,0.573597282,1.310343199,0.500861367,1.205769555,2.066642531,2.110821263,1.490212617,1.512848819,1.595181899,1.638872097,0.821255405,0.955315746,1.033063642,1.106106262,6
1.52734375,1.389260668,0.361875513,0.39983127,0.419457742,0.386641891,0.423386562,0.422625201,0.759934547,0.51940552,0.534942602,0.723690666,0.519083676,0.463496131,1.305370351,0.957682989,1.697398884,1.253613516,0.897130996,1.620338981,0.595996338,1.341096848,0.51830074,1.23802575,2.093913101,2.134076851,1.502740086,1.518213268,1.592082427,1.634045647,0.820300962,0.944000977,1.032812131,1.09387612,6
1.51953125,1.389030644,0.365660944,0.403714432,0.421734993,0.398063815,0.418717192,0.41848651,0.76997333,0.577898433,0.49340297,0.88966673,0.712109492,0.446028005,1.298402293,0.99476468,1.751666359,1.253613516,0.931836488,1.821279768,0.629751232,1.391322895,0.54011321,1.427511589,2.142686543,2.313333227,1.517007673,1.527944307,1.578665911,1.611882881,0.814784672,0.928090936,1.029913064,1.087849487,6
1.513671875,1.390980351,0.375417826,0.404414913,0.425933503,0.403245758,0.4171725,0.42677221,0.776261584,0.648124063,0.448326866,0.911534312,0.791998062,0.411625556,1.289412759,1.032227385,1.803455971,1.220303499,0.96169959,1.873172348,0.658973698,1.432780051,0.562538936,1.473088231,2.187620393,2.357061519,1.521082629,1.544945521,1.553993389,1.570204556,0.804952502,0.924246841,1.025957813,1.09281489,6
1.51171875,1.379280366,0.381508049,0.396195137,0.425413602,0.406736533,0.424913382,0.437854838,0.78487288,0.729651205,0.387447317,0.794735412,0.7486381,0.363901058,1.264835075,1.075140729,1.859282994,1.189784467,1.00227469,1.796238642,0.697051059,1.481382801,0.598625087,1.392676788,2.24379715,2.279074977,1.535622038,1.56770269,1.526397552,1.535560743,0.797170235,0.930312202,1.021099362,1.095822584,6
1.5078125,1.371481654,0.379648051,0.387929544,0.427366727,0.407271852,0.424603072,0.447847496,0.806365084,0.803024811,0.331497406,0.821265511,0.823548654,0.331794037,1.23512374,1.102898947,1.907953802,1.179589008,1.036407746,1.85464781,0.728441833,1.531019987,0.630792205,1.450973175,2.309625515,2.349195638,1.556658456,1.591989073,1.515295236,1.530038613,0.799764733,0.938787731,1.026192835,1.106398312,6
1.50390625,1.375381578,0.375416831,0.382323422,0.430095493,0.404844126,0.417658325,0.449462603,0.825008902,0.834923816,0.310962967,0.837280354,0.856431393,0.320610083,1.224634597,1.107810359,1.930404001,1.176254836,1.048908232,1.881600524,0.739698441,1.558219997,0.645040045,1.480263913,2.344636084,2.385030346,1.564202643,1.604329175,1.517432338,1.532893331,0.803909667,0.941949078,1.034657854,1.112447253,6
1.501953125,1.377450301,0.381179829,0.38670039,0.432083807,0.404308808,0.417411574,0.452220589,0.827843004,0.879804179,0.301993856,0.845935837,0.901521197,0.308217726,1.216798271,1.145733139,1.970278676,1.163504253,1.073955254,1.912746382,0.772435639,1.592403513,0.670225646,1.511755341,2.377728471,2.415205743,1.589525048,1.618464586,1.504240976,1.517160945,0.798285237,0.941949078,1.033175455,1.113675269,6
1.498046875,1.375858562,0.385281791,0.394807038,0.431400424,0.402740737,0.416936089,0.459055814,0.827580664,0.967209028,0.287373527,0.860198133,0.987760257,0.299863826,1.191497979,1.217939183,2.038827259,1.140559376,1.125550479,1.975048379,0.840346163,1.655979174,0.722888684,1.575001811,2.440064693,2.477145826,1.640369265,1.655357407,1.476412338,1.491474111,0.792660808,0.94126011,1.026395997,1.117654517,6
1.49609375,1.366651278,0.387555083,0.39848482,0.430977783,0.412672634,0.416129828,0.471202241,0.818585028,1.037697728,0.302233647,0.871902391,1.058058954,0.317766966,1.180154671,1.292068647,2.09979582,1.12747227,1.175321302,2.037065678,0.911437125,1.713709048,0.762867304,1.627288782,2.509841855,2.546074997,1.708922,1.710886503,1.474683721,1.488969874,0.793257113,0.946932112,1.027616237,1.131415576,6
1.49609375,1.36080455,0.397728822,0.395945575,0.43697423,0.425924375,0.4133095,0.487738361,0.802739162,1.09937527,0.349359177,0.903920187,1.124681042,0.343121803,1.179252042,1.369810692,2.159719147,1.114899862,1.201664994,2.098518675,0.977913659,1.762917248,0.77608612,1.675440909,2.583215202,2.617394603,1.792904483,1.755339544,1.486090637,1.492927154,0.80023638,0.951994796,1.041999256,1.149770535,6
1.49609375,1.353964527,0.406644154,0.392901784,0.439053071,0.426336364,0.413153384,0.494460809,0.804696982,1.165249592,0.404169999,0.928651736,1.193738878,0.381764338,1.173088223,1.423229995,2.216095041,1.106750627,1.24153384,2.166103904,1.020115003,1.809804494,0.815779368,1.742060372,2.647536436,2.681565812,1.855209297,1.800430186,1.484149489,1.487870267,0.809306062,0.94597033,1.050610478,1.149770535,6
1.49609375,1.345588314,0.407473628,0.39118085,0.436976528,0.426336364,0.415240071,0.494167644,0.81250939,1.195492857,0.42857317,0.9214563,1.223740507,0.410200472,1.172193967,1.439156339,2.240980098,1.108280986,1.282102771,2.200882192,1.033629475,1.833529838,0.856683074,1.776947455,2.677089666,2.710010981,1.87785021,1.837521232,1.483707976,1.486306309,0.81302033,0.941244151,1.050083993,1.143944496,6
1.5,1.345803737,0.401919585,0.391453322,0.436976528,0.426810062,0.417051144,0.495683722,0.810782671,1.221668533,0.457666366,0.939090869,1.243966321,0.42414977,1.176564498,1.471734036,2.274147976,1.111585772,1.29063666,2.228221209,1.071079129,1.872242372,0.865640003,1.804089897,2.71381253,2.738846535,1.918508324,1.856662542,1.493851284,1.495075841,0.816738173,0.943927576,1.048537795,1.145486378,6
1.505859375,1.35473974,0.385529383,0.395033784,0.431011241,0.426398073,0.421099763,0.491424478,0.808083493,1.2637947,0.516704304,1.07916551,1.427970467,0.46819811,1.206275159,1.539238779,2.343615262,1.124326142,1.356037247,2.434909216,1.154385686,1.958193644,0.933814183,2.012860209,2.783682101,2.950273967,1.997745989,1.936921415,1.522184683,1.523762992,0.816738173,0.950963373,1.04116236,1.14702826,7
1.5078125,1.364849416,0.370810999,0.399647232,0.42549422,0.419344753,0.420022332,0.475435124,0.814668613,1.297510839,0.563411927,1.20203177,1.610275442,0.530763177,1.240578721,1.598894925,2.412868291,1.152118074,1.447277339,2.648899743,1.228545144,2.042235665,1.034876703,2.235284703,2.859922714,3.171168487,2.077385153,2.042514844,1.56488643,1.562865576,0.821514616,0.954036231,1.042341521,1.144287969,7
1.51171875,1.370843939,0.359147982,0.402106206,0.419393549,0.413177119,0.421056074,0.46489287,0.825000514,1.338357567,0.610603357,1.181872654,1.649286967,0.605555497,1.264549957,1.660495823,2.484832276,1.187145214,1.543082389,2.723294106,1.301439097,2.125794153,1.139010168,2.315740597,2.935906439,3.243256806,2.15537627,2.14628936,1.599107799,1.595489931,0.828553176,0.952368185,1.04010017,1.139669903,7
1.517578125,1.382941167,0.353134512,0.405796643,0.416144645,0.410285546,0.423468024,0.464449661,0.832553783,1.38455719,0.667546318,1.158927894,1.69468455,0.680891763,1.288454595,1.72719205,2.556819283,1.20994502,1.640695072,2.794722534,1.374075585,2.203805288,1.240285103,2.389318143,3.007766767,3.312971755,2.232627631,2.250072628,1.624561028,1.620106592,0.83185324,0.955059181,1.039336201,1.143277551,7
1.51953125,1.390158559,0.358785435,0.408889413,0.420487966,0.405503101,0.421531255,0.462909032,0.837332729,1.411204542,0.69620054,1.160629638,1.721180809,0.712534693,1.294770527,1.758927598,2.591731378,1.216074035,1.674957002,2.828613239,1.400172693,2.233122374,1.279296875,2.427357241,3.046737277,3.350471942,2.272947488,2.292699223,1.636633929,1.631283861,0.835581481,0.958138709,1.049316138,1.147230087,7
1.52734375,1.403794616,0.360434796,0.406486968,0.42907049,0.410717463,0.425662638,0.469766214,0.83049795,1.442673764,0.733028183,1.163684845,1.750105372,0.730049753,1.303497655,1.805403675,2.630537627,1.231867099,1.716519289,2.873913143,1.444983663,2.270432147,1.314555019,2.466998269,3.087908323,3.392744844,2.322175057,2.328151641,1.646343846,1.644742918,0.839927884,0.960430473,1.057351209,1.153928726,7
1.54296875,1.43083544,0.369773877,0.397208222,0.4476869,0.416944376,0.426412422,0.489459017,0.828950684,1.517501305,0.790028899,1.021096669,1.670320505,0.77330032,1.309316646,1.880986048,2.706223288,1.24575857,1.790767404,2.805900558,1.511389176,2.337061961,1.379884072,2.391441562,3.179428033,3.336413881,2.405743322,2.405170993,1.663207544,1.667819802,0.851704776,0.977643225,1.083146175,1.181684325,7
1.5703125,1.445232762,0.386660625,0.401310879,0.468629885,0.424116101,0.43097054,0.509140631,0.842568726,1.602909259,0.828540664,0.886337815,1.606457801,0.81639459,1.307887634,1.935454614,2.777189509,1.257819917,1.867004426,2.749502552,1.548971792,2.390929833,1.446713884,2.32713347,3.280890236,3.295523752,2.473736804,2.482031878,1.679730321,1.690254436,0.881925887,0.996907326,1.120779719,1.210091868,7
