18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
2.166015625,0.00390625,1.549428831,0.004121392,0.535759366,0.003232557,1.230641387,0.011469125,0.700204149,0.008291824,0.565547747,-0.006475332,1.175883736,-0.011600941,0.613697868,-0.005519738,0.812759915,0.022528851,0.78310111,0.071909694,0.362126352,-0.022648446,0.793163812,0.026173134,0.792560887,0.061704305,0.38407599,0.007806664,0.940007902,0.015461569,0.639821866,0.012091187,0.799678395,0.014978708,0.889190701,0.016199334,0.549976798,-0.005701479,0.777454181,0.020293913,0.279554142,0.010561731,0.987860781,0.023377968,0.259592278,0.003027161,1.022378116,0.028207872,1.713575325,0.017462019,1.707898762,0.021888905,1.018545638,-0.010022261,1.016737355,-0.004569815,0.932424809,-0.056580716,0.923471039,-0.039821153,1.624135888,0,1.521305989,-0.01190568,1.102569061,-0.002497994,0.964397322,-0.00520547,0
2.16796875,0,1.555521206,0.008063358,0.535208887,-0.004333515,1.237870555,0.002989211,0.708490557,0.008280992,0.563926802,0.003233443,1.172244044,0.004321556,0.612115845,0.002355691,0.843135481,0.038222282,0.844404319,0.050696724,0.356146929,0.010689599,0.821353971,0.030207185,0.84961178,0.052397481,0.373677161,-0.028604322,0.956354473,0.017231573,0.647558147,0.003381374,0.817964096,0.021592694,0.894822045,-0.004936646,0.552210384,0.01016865,0.80398007,0.032757864,0.290159501,0.010648987,1.018622823,0.038146118,0.27059349,0.018975263,1.058265078,0.043566052,1.729195838,0.013779006,1.724503863,0.011321297,1.000598988,-0.025871039,1.004107519,-0.020689857,0.885999561,-0.036269781,0.880405516,-0.046309892,1.613106394,-0.022058989,1.507963893,-0.014778511,1.093913246,-0.014813637,0.954198764,-0.015191646,0
1.462265015,-1.411407471,1.550399973,-0.018305823,0.536314019,0.006543781,1.240622764,0.002515206,0.711274166,-0.002713773,2.290219549,3.449352049,2.307352184,2.265894724,0.595293347,-0.036000687,0.887874862,0.051256478,0.921584745,0.103664127,0.370360003,0.01773655,0.853078806,0.033242485,0.921121174,0.090621308,0.373627994,0.028505987,0.97307343,0.01620634,0.639828779,-0.018840108,0.842653819,0.027786751,2.379615044,2.974522644,2.346154037,3.577718657,2.812292896,3.983867788,0.289286301,-0.012395386,1.065531083,0.055670401,0.285046117,0.009929991,1.113092362,0.066088516,1.753472023,0.034773364,1.741626391,0.022923758,0.984847514,-0.005631907,0.99853034,0.009535498,0.832891285,-0.069946772,0.822290214,-0.069920712,1.592449423,-0.019254952,2.316574426,1.631999578,1.074969748,-0.023073358,0.924456435,-0.044293013,0
1.462265015,1.411407471,1.526230522,-0.030033079,0.542874475,0.006577131,1.235119586,-0.013521561,0.700269814,-0.019294931,2.342760159,-3.344270828,2.306572098,-2.267454895,0.544595317,-0.065395373,0.928765738,0.030525276,1.006760716,0.066687815,0.388267212,0.018077867,0.889810779,0.040221461,1.002442358,0.072021059,0.391968491,0.008175008,0.990775185,0.019197171,0.626750759,-0.007315932,0.866126587,0.019158785,2.381040574,-2.971671584,2.319088592,-3.631849547,2.847241681,-3.913970218,0.285241751,0.004306286,1.114105452,0.041478338,0.319807516,0.059592807,1.202098892,0.111924546,1.789380251,0.037043093,1.774338147,0.042499754,0.984766398,0.005469675,1.009348852,0.012101525,0.783188827,-0.029458144,0.772238801,-0.030182115,1.58145909,-0.002725716,2.303798073,-1.657552284,1.059859014,-0.00714811,0.86444286,-0.075734138,0
2.166015625,-0.00390625,1.507742724,-0.006942517,0.551557697,0.010789311,1.224933177,-0.006851259,0.682574637,-0.016095424,0.661957566,-0.017334358,1.171591092,-0.002507118,0.51858422,0.013373179,0.94372117,-0.000614412,1.076230162,0.072251078,0.41921788,0.04382347,0.933926582,0.048010146,1.072984743,0.069063712,0.406820623,0.021529255,0.993806145,-0.013135252,0.585882253,-0.074421079,0.900525176,0.049638393,0.895520004,0.000630444,0.491824224,-0.02267919,0.910759184,0.041005226,0.296241386,0.017692984,1.172352136,0.07501503,0.346410418,-0.006387003,1.27928336,0.042444389,1.836532807,0.057262018,1.823016764,0.054857479,1.024224546,0.073446619,1.024230292,0.017661355,0.760636136,-0.015647239,0.750145316,-0.014004855,1.573260982,-0.013670499,1.473631833,-0.002780196,1.044551093,-0.023467732,0.833209771,0.013267959,0
1.459968567,-1.408187866,1.502789033,-0.002964865,0.55590244,-0.002099824,1.221507547,0,0.675965973,0.002878097,2.250297765,3.194014755,2.253315083,2.165955099,0.519751534,-0.011038553,0.941473133,-0.003881661,1.110483534,-0.003744333,0.441129615,0,0.956264184,-0.003334943,1.109411206,0.003789214,0.420641424,0.006112346,0.987238519,0,0.548671714,0,0.923862034,-0.002964677,2.316953018,2.842235584,2.280855338,3.600741418,2.86455722,3.866590846,0.306345557,0.002515358,1.208458092,-0.002803118,0.349814392,0.013194951,1.30571466,0.010418211,1.863290545,-0.003746542,1.850445503,0,1.060947855,0,1.035786315,0.005450692,0.752812516,0,0.741264525,-0.003756728,1.566425732,0,2.257876802,1.571270132,1.034384581,0.003134707,0.833209771,-0.013267959,0
0.760032654,0.00831604,1.501243075,-0.000127051,0.547219219,-0.015266618,1.217481296,-0.008052503,0.679963251,0.005116459,3.809810232,-0.074989821,3.312921733,-0.046741798,0.501451988,-0.025560538,0.942164066,0.005263527,1.132460376,0.047698016,0.452691064,0.023122898,0.948341737,-0.012509951,1.137870919,0.053130211,0.445963237,0.04453128,0.97894233,-0.016592378,0.527640432,-0.042062563,0.945627847,0.046496305,3.713065077,-0.050011467,4.09137116,0.020290225,4.794887482,-0.005930324,0.321736299,0.028266125,1.231186797,0.048260528,0.407255124,0.101686513,1.354871555,0.087895579,1.887672123,0.052509698,1.877885373,0.05487974,1.084920673,0.047945636,1.07512495,0.073226579,0.755236993,0.004848954,0.740478314,0.002184307,1.559549958,-0.013751549,3.017818697,-0.051386341,1.035554092,-0.000795685,0.816356304,-0.020438975,0
1.462173462,1.395965576,1.51572883,0.029098562,0.532544532,-0.014082756,1.212186821,-0.002536446,0.687977563,0.010912164,2.207943525,-3.128743593,2.221215371,-2.136670928,0.504695554,0.03204767,0.947493313,0.005394966,1.188283558,0.063948347,0.477046885,0.025588745,0.942948453,0.001723383,1.185796842,0.042721635,0.494583997,0.05271024,0.960831799,-0.019628684,0.489301567,-0.034615168,0.997578618,0.057405235,2.287573996,-2.800970695,2.241655498,-3.719721547,2.917708811,-3.748427017,0.359241255,0.046743789,1.286148476,0.061662831,0.475522422,0.034848083,1.416195903,0.034753119,1.959070793,0.090287642,1.945069247,0.079488008,1.149236645,0.080686307,1.156073044,0.088669609,0.771136689,0.026950437,0.759810277,0.03647962,1.558065461,0.010782555,2.234935398,-1.514380258,1.046215139,0.022117777,0.831996181,0.051718729,0
2.158203125,-0.00390625,1.499456914,-0.061642395,0.552031742,0.053057177,1.202441788,-0.016953621,0.659143572,-0.068580146,0.650120061,0.013096664,1.153551211,0.001342608,0.513942722,-0.013553334,0.957402602,0.014423612,1.248848522,0.057181581,0.504950452,0.030218389,0.956862509,0.02610473,1.23721665,0.060117981,0.526510708,0.011143182,0.932598402,-0.036838111,0.452829055,-0.038329856,1.068202799,0.083843127,0.886210529,-0.001756238,0.393213209,0.022836968,1.098584529,0.110178453,0.436686243,0.108146187,1.385566797,0.13717381,0.537809831,0.089726735,1.491312966,0.115481007,2.064156629,0.119884028,2.048050362,0.126474221,1.241604628,0.104049659,1.241010516,0.081205333,0.816219575,0.063215337,0.811103445,0.066106716,1.566179817,0.005446158,1.486041873,0.016593209,1.033152301,-0.048243453,0.856323115,-0.003064861,0
2.158203125,0.00390625,1.475798299,0.014325164,0.570963858,-0.015192943,1.181910004,-0.024109948,0.619073594,-0.011559808,0.64324797,-0.026840846,1.159735353,0.011025675,0.524624426,0.034916743,0.965878236,0.002527654,1.298832566,0.042786508,0.540498845,0.040878397,0.979761525,0.019693301,1.285188728,0.035826175,0.523513107,-0.017138383,0.905139273,-0.018080147,0.425971536,-0.015385183,1.146939625,0.073630526,0.883748256,-0.003168309,0.428785722,0.048308059,1.194135622,0.080923732,0.525065532,0.06861239,1.490331512,0.072355621,0.600214534,0.035082671,1.578040081,0.057973223,2.18857586,0.128954435,2.17532279,0.128070635,1.354980794,0.122702673,1.323009417,0.08279247,0.890551114,0.085447741,0.890258393,0.092203181,1.581596872,0.025387951,1.516633564,0.044590173,1.026321426,0.034581704,0.887106369,0.06463137,0
2.15625,-0.0078125,1.475278626,-0.015364509,0.572036599,0.017338424,1.18535067,0.03099128,0.620176642,0.013765905,0.629827547,0,1.162320676,-0.005855028,0.53948065,-0.005204296,0.926685122,-0.080913881,1.340016454,0.039581268,0.588821628,0.055767167,0.898912211,-0.181391929,1.320104768,0.034005905,0.584035392,0.138182953,0.886233531,-0.019731337,0.461085027,0.085612165,1.224304024,0.081098272,0.866222229,-0.031883744,0.524121256,0.142363008,1.282033009,0.094871042,0.651519008,0.184294563,1.578201773,0.103384899,0.76191032,0.288308901,1.659501434,0.104949483,2.322611103,0.139116052,2.307501853,0.136287493,1.508947315,0.185230369,1.509857837,0.29090437,0.982990701,0.099431432,0.987637811,0.102555654,1.61302818,0.037474666,1.550413975,0.022970648,1.052395112,0.017565668,0.929672028,0.020499947,0
0,0,1.467479395,-0.000233954,0.582336927,0.003262234,1.203597361,0.005502101,0.628461741,0.002804292,0,0,0,0,0.536878502,0,0.888469421,0.004482477,1.361720431,0.003826686,0.618019943,0.002629464,0.813966646,0.011500799,1.334844355,-0.00452673,0.645712666,-0.014828407,0.876367862,0,0.502197198,-0.003387823,1.266590959,0.003475598,0,0,0,0,0,0,0.745293935,0.003255289,1.633751528,0.007714612,0.900229774,-0.011669994,1.711976176,0,2.394076417,0.003814576,2.3756456,0,1.602364785,0.00160457,1.649864963,-0.010890118,1.032706417,0,1.04123837,0.004645465,1.631765514,0,0,0,1.059842604,-0.002670685,0.939922002,0,0
0,0,1.466194224,-0.002336388,0.57585984,-0.016216409,1.209351337,0.006005851,0.640875679,0.022023585,0,0,0,0,0.536878502,0,0.914471398,0.047521477,1.386234644,0.04520174,0.620656115,0.00264288,0.871267511,0.103100931,1.353426962,0.041691945,0.611498837,-0.05359925,0.866203599,-0.020328526,0.512756294,0.024506014,1.316635555,0.096613596,0,0,0,0,0,0,0.772037091,0.050231022,1.686451484,0.097685298,0.90235514,0.015920727,1.771972479,0.119992606,2.475822298,0.159677186,2.45557546,0.159859721,1.65765852,0.1089829,1.669616399,0.05039299,1.089830754,0.114248674,1.102486362,0.117850518,1.649709312,0.035887596,0,0,1.083077369,0.049140216,0.951955688,0.024067372,0
2.13671875,-0.015625,1.472378833,0.014705605,0.553223015,-0.029057241,1.214706442,0.00470436,0.668493131,0.033211318,0.638005707,-0.005452935,1.174479017,0.008113481,0.543857578,0.013958153,0.931231387,-0.014001499,1.424337088,0.031003149,0.628586361,0.013217612,0.891752947,-0.062130059,1.396196165,0.043846462,0.61492285,0.060447274,0.838087553,-0.035903566,0.56496168,0.07990476,1.409794577,0.089704448,0.839134914,-0.005500646,0.683012529,0.162671793,1.497451582,0.125757886,0.845858983,0.097412763,1.777023409,0.083458552,1.005817784,0.19100456,1.896890746,0.129843927,2.641520167,0.171718554,2.626640695,0.182270749,1.795869134,0.167438329,1.804487521,0.219349252,1.217372236,0.140834289,1.230600634,0.138378026,1.692477706,0.049649192,1.619048653,0.03888094,1.145849401,0.076403847,0.985075103,0.042171458,0
2.1328125,0.0078125,1.472839568,-0.013784135,0.548882989,0.020377189,1.21462148,-0.004874284,0.6714292,-0.027339179,0.630542192,-0.009474094,1.185508671,0.013945826,0.561569471,0.021465632,0.902994082,-0.042473109,1.428570036,-0.022537253,0.638891098,0.007391863,0.84683613,-0.027703575,1.413967377,-0.008304038,0.642319551,-0.005653871,0.815570691,-0.009130158,0.670816612,0.131805104,1.512907084,0.116520566,0.847240115,0.021711047,0.835303422,0.141909993,1.618367692,0.116074334,0.980975652,0.172820575,1.883858502,0.130211634,1.170207168,0.137774208,2.016799371,0.109973323,2.816659829,0.178560769,2.808202858,0.180853578,1.984933219,0.21068984,2.008704226,0.189084158,1.388260839,0.200942916,1.394301969,0.189024645,1.741899972,0.049195339,1.665092016,0.053205786,1.196958641,0.025814633,1.036512429,0.060703196,0
0,0,1.510319954,0.088744907,0.562354766,0.006566366,1.183061294,-0.058246087,0.624892636,-0.065733948,0,0,0,0,0.574797645,0.004990717,0.844235725,-0.075043605,1.422771006,0.010939192,0.666422363,0.047670667,0.829507689,-0.006953308,1.420348857,0.021066997,0.64481696,0.010648689,0.812297063,0.002582902,0.821572969,0.16970761,1.622754667,0.1031746,0,0,0,0,0,0,1.164310425,0.193848971,2.0084382,0.118947763,1.257624435,0.037060326,2.083017593,0.022463121,2.979440695,0.147000963,2.974016323,0.15077335,2.190285088,0.2000139,2.175260905,0.144029199,1.556734678,0.136004761,1.553788367,0.129948152,1.77934802,0.025700757,0,0,1.219258324,0.018784733,1.153619171,0.173510288,0
0,0,1.556645526,0.003906238,0.553825185,-0.023625527,1.109402607,-0.089071287,0.559973899,-0.064103526,0,0,0,0,0.56074843,-0.033089147,0.813889713,0.01435158,1.454558206,0.052635208,0.694170374,0.007825354,0.815477765,-0.02110654,1.452121507,0.042478301,0.672320678,0.044358748,0.81461873,0.002060432,0.958076366,0.103299183,1.726647353,0.104610774,0,0,0,0,0,0,1.307481653,0.092493484,2.119529903,0.103235644,1.333000162,0.113691129,2.138194465,0.087890624,3.106243282,0.10660421,3.094163528,0.08952106,2.326140807,0.071697536,2.297667347,0.100783685,1.651703404,0.053932692,1.642257937,0.04699099,1.781267861,-0.021861075,0,0,1.229869662,0.002437943,1.240374315,0,0
2.13671875,0,1.558605988,1.47E-05,0.538698363,-0.006628119,1.0621302,-0.005473527,0.528037725,0.000231177,0.483607976,-0.00310787,1.023635042,-0.005515395,0.542805335,-0.002797042,0.821153768,0.00017653,1.482802707,0.003853794,0.70065285,0.005139598,0.806877048,0.003905105,1.47307321,-0.000574895,0.691997336,-0.005005431,0.818083017,0.004868142,1.013114742,0.006777569,1.783267429,0.008629378,0.922957756,-0.002364146,1.15058791,0,1.884113917,0.003664641,1.353728395,0,2.171377868,0.000460284,1.387952054,-0.003787345,2.182139778,0,3.16115518,0.003219586,3.138924057,0,2.363888944,0.003798739,2.346142201,-0.003833977,1.678353819,-0.000631861,1.666003013,0.000499161,1.768769406,-0.003135835,1.72372039,-0.003040745,1.232614371,0.003051475,1.240374315,0,1
2.138671875,0.00390625,1.556689673,-0.003847314,0.526103211,-0.018562185,1.044896146,-0.028994581,0.523717428,-0.008871771,0.488727628,0.013347173,1.018941808,-0.003871072,0.533469502,-0.015874624,0.844570933,0.046657801,1.549629429,0.12979965,0.733316116,0.060186932,0.822839639,0.028020077,1.525261979,0.104952433,0.7189734,0.058957558,0.830888398,0.02074262,1.071500641,0.109994229,1.853445468,0.1317267,0.925177329,0.006803291,1.206419334,0.111662848,1.944187363,0.11648225,1.3969928,0.086528812,2.232634367,0.122052714,1.442492398,0.112868033,2.246503049,0.128726543,3.199042866,0.072555786,3.174551752,0.071255389,2.371180929,0.010785229,2.361129485,0.033808546,1.649497575,-0.057080628,1.64934796,-0.033809266,1.736508315,-0.061386346,1.703623894,-0.037152248,1.213006868,-0.042266481,1.215304057,-0.050140517,1
2.13671875,-0.0078125,1.545162383,-0.019207266,0.500228127,-0.033187983,0.996009457,-0.068778798,0.502465349,-0.033632387,0.485821711,-0.019159007,0.983983786,-0.066044973,0.503008409,-0.045047561,0.886973882,0.038148096,1.646163078,0.063267647,0.769211879,0.011604594,0.873967956,0.074236556,1.625800822,0.096125254,0.756500105,0.016095852,0.849326332,0.016133248,1.175437519,0.097879528,1.971488153,0.10435867,0.936142013,0.015126077,1.305440194,0.086378872,2.073344671,0.141832367,1.465623905,0.050733397,2.328769568,0.070217687,1.528750292,0.059647755,2.371797324,0.121862007,3.229029934,-0.01258165,3.219563452,0.018768012,2.347364027,-0.058419033,2.34849065,-0.059086217,1.583027836,-0.075858849,1.593764136,-0.077358382,1.654357844,-0.102914596,1.627281635,-0.115532269,1.156895259,-0.069956737,1.1420477,-0.096372197,1
2.1328125,0,1.539352748,0.007587996,0.449271676,-0.068724919,0.907544376,-0.108151362,0.467637665,-0.036022982,0.443189928,-0.06610456,0.903999123,-0.093924352,0.465800771,-0.029367715,0.880093404,-0.051909052,1.670888436,-0.01381693,0.793503478,0.036978605,0.892873057,-0.036426353,1.676177969,0.00462904,0.784921049,0.040746037,0.886082325,0.057378738,1.296220309,0.143686052,2.075727663,0.104120349,0.978980971,0.07055184,1.407239122,0.117218983,2.186755781,0.084989852,1.532643447,0.083305688,2.378675809,0.029594795,1.583277415,0.049406491,2.436298296,0.007139938,3.177630896,-0.090216425,3.184655043,-0.088584829,2.29867339,-0.038962239,2.292362036,-0.053171011,1.506957969,-0.076280885,1.509234817,-0.091700254,1.528228005,-0.149345082,1.495085979,-0.148859043,1.081296752,-0.081240278,1.052201634,-0.083319936,1
2.1328125,0,1.558685171,0.03107685,0.363472502,-0.102873429,0.804193124,-0.098551142,0.449634658,1.70E-05,0.36792947,-0.084416356,0.811649719,-0.090774458,0.446054073,-0.010125682,0.841247084,-0.025783589,1.628711785,-0.070536374,0.801324523,-0.021336516,0.834194175,-0.080931412,1.651657034,-0.053670909,0.825903236,0.041218338,0.967091602,0.104639818,1.415575412,0.095024153,2.191347907,0.12712014,1.069004184,0.109494586,1.525484046,0.119270864,2.274541548,0.090581682,1.571937492,-0.004717599,2.391388305,-0.004169803,1.617637451,0.01931358,2.420565998,-0.038604535,3.074287608,-0.116470152,3.086274388,-0.108176482,2.242089786,-0.074204971,2.253982015,-0.02358903,1.445713721,-0.046207612,1.438351216,-0.050066948,1.382963787,-0.141183353,1.346825267,-0.147662382,1.020525192,-0.040302842,0.983036508,-0.055010315,1
2.125,-0.015625,1.58400834,0.019569487,0.276178741,-0.071714094,0.715281657,-0.079271794,0.44252274,-0.014240805,0.305919553,-0.039603479,0.737804978,-0.056915023,0.432416429,-0.017149606,0.774443185,-0.107824208,1.45784812,-0.271190955,0.7431599,-0.09499273,0.744525971,-0.098404997,1.484450423,-0.280742314,0.786584702,-0.119855405,1.097385457,0.155947892,1.498015295,0.069855612,2.253220058,-0.003375838,1.198549553,0.149596152,1.563532176,-0.043174604,2.268130059,-0.10340466,1.546039703,-0.047077978,2.315597426,-0.147411954,1.566614172,-0.121360138,2.299854363,-0.202818735,2.89698792,-0.238129223,2.895226155,-0.273919984,2.163621268,-0.082732065,2.163676558,-0.157021883,1.439210302,0.033200775,1.423202913,0.019770341,1.251911593,-0.120921036,1.222594021,-0.100800108,0.983540931,-0.033665678,0.93442117,-0.042220361,1
2.119140625,0.00390625,1.599652301,0.011718436,0.2422585,0.003873612,0.67564576,0,0.433475078,-0.003854518,0.28027897,-0.011677688,0.709347466,0,0.429621981,0.011560712,0.720218583,-0.000624997,1.322252643,0,0.694614598,-0.002097875,0.69338693,-0.003873086,1.33911117,-0.009936191,0.723916847,-0.005480305,1.175359403,0,1.533433175,0.000980148,2.251532139,0,1.273347629,0,1.541944874,0,2.214925911,-0.003003636,1.522500714,0,2.24166512,-0.000452659,1.506625325,0.001382444,2.197151526,-0.00258694,2.777923309,0,2.756357678,-0.00381697,2.121624135,-0.001262202,2.085719792,0.00110835,1.45581069,0,1.435434674,0.004693181,1.191451075,0,1.173938941,0.003489947,0.965028093,-0.003359998,0.91984682,0.013071661,1
2.14453125,0.046875,1.680022024,0.149021012,0.238665023,-0.011060567,0.704370902,0.057450284,0.479706073,0.096316507,0.273575607,-0.001729037,0.718794068,0.018893203,0.470930434,0.071056194,0.660816718,-0.118178733,1.163379545,-0.317746195,0.65565459,-0.075822141,0.658042034,-0.066816705,1.18435108,-0.29958399,0.658092307,-0.126168776,1.306111187,0.261503567,1.577273149,0.086699801,2.235209839,-0.032644599,1.376524164,0.20635307,1.546424556,0.008959364,2.19229118,-0.042265826,1.495679897,-0.053641634,2.149855041,-0.183167498,1.426645181,-0.161342733,2.083206547,-0.225303018,2.654384695,-0.247077228,2.633509152,-0.241880081,2.086207033,-0.069572003,2.01129811,-0.149951712,1.491699593,0.071777805,1.474891306,0.074220081,1.181929904,-0.019042342,1.130926618,-0.089514593,0.995416467,0.064136746,0.941196474,0.029627647,1
2.150390625,-0.03515625,1.747040876,-0.014983309,0.268710667,0.071151856,0.741232541,0.016272994,0.512907725,-0.029913202,0.298476685,0.051531192,0.7262236,-0.00403414,0.497440193,-0.018036677,0,0,0,0,0.616729119,-0.002028801,0,0,0,0,0.55609948,-0.077816879,1.527100715,0.180475489,1.683681676,0.126117253,0,0,1.532696419,0.105991438,1.568827265,0.035846054,0,0,1.483709488,0.029700816,0,0,1.321556759,-0.04883411,0,0,0,0,0,0,2.014971702,-0.072898658,1.863306249,-0.14603201,1.515716934,-0.023743123,1.495164952,-0.033672789,1.146029413,-0.052758639,1.053627949,-0.065082744,0.994881593,-0.065206495,0.929160113,-0.053700368,1
2.166015625,0.06640625,1.718006702,-0.043085039,0.355952617,0.103332043,0.801794151,0.104850226,0.491241804,-0.01341864,0.369189239,0.089893915,0.779126326,0.109839593,0.485142968,-0.006557773,0,0,0,0,0.541294611,-0.148840215,0,0,0,0,0.489196647,-0.055988786,1.71400956,0.193342201,1.73081872,-0.031843165,0,0,1.688255368,0.20512646,1.609145682,0.04479078,0,0,1.430453118,-0.136213557,0,0,1.275580777,-0.043117854,0,0,0,0,0,0,1.834862815,-0.287319116,1.700481822,-0.179616845,1.489317264,-0.029056217,1.473939145,-0.008778825,1.130822736,0.022345284,1.046347811,0.050522469,0.924709298,-0.075138096,0.879072127,-0.046475604,1
2.220703125,0.04296875,1.69416072,-0.004606925,0.420121771,0.025006265,0.903868205,0.099297881,0.510698388,0.052331806,0.429758611,0.031244829,0.888293143,0.10849404,0.501225794,0.038723425,0,0,0,0,0.467950557,0.002152108,0.67241714,-0.031962309,0.738009949,-0.167968471,0.451096743,-0.020211023,1.909833486,0.198305652,1.723544447,0.017294619,0,0,1.873698787,0.165760379,1.651475271,0.039868399,2.310960085,0.00245954,1.356835867,-0.011020945,0,0,1.261226432,0.014409163,1.931052314,-0.019418673,0,0,2.147726698,-0.197739427,1.610082298,-0.162241917,1.525327561,-0.170691676,1.485260397,0.020942484,1.46374067,-0.011618124,1.176545189,0.069099622,1.093571339,0.043924586,0.888921172,0.003561844,0.829112049,-0.053444554,1
2.23828125,-0.0078125,1.670667894,-0.042378729,0.434800716,0.004351625,0.977993011,0.048951731,0.554056226,0.034383872,0.453010247,0.015258444,0.96423976,0.043399195,0.529031262,0.01688751,0.596467221,-0.016666634,0.596927141,-0.044593311,0.475001611,0.011950001,0.643059077,-0.026753817,0.626140821,-0.055769785,0.449011241,0.016040018,2.03607787,0.054183117,1.736988162,0.00959281,2.326936178,-0.008482073,1.973275852,0.03339375,1.673877583,0.004936224,2.30373828,-0.016903148,1.35858089,0.014510991,1.954832904,-0.00228316,1.269425688,0.001989348,1.910243825,-0.022198305,1.994083151,-0.130206985,1.981174703,-0.135364563,1.47333321,-0.111256259,1.391780691,-0.096402065,1.459224404,-0.073014469,1.41977869,-0.076305838,1.23376189,0.045333781,1.130085766,0.029104269,0.889505586,-0.002393016,0.787563296,-0.029652952,1
2.234375,0,1.649478529,0,0.435531339,-0.002890378,1.00267432,0.000410888,0.572839729,0.003183133,0.460639469,0,0.987419002,0.002959289,0.539123664,0.003297293,0.588133904,0,0.570518368,-0.008224236,0.478048049,-0.005857126,0.629591284,-0.00018177,0.596599866,-0.003312125,0.458561914,0.003061328,2.061452174,-0.00343451,1.739901227,-0.003766679,2.320790086,-0.003810111,1.993493703,0.007041951,1.676345695,0,2.294886102,-0.000801209,1.365836386,0,1.953691324,0,1.270420362,0,1.898961869,-0.000365608,1.928979659,0,1.914096285,0.001207727,1.417705081,0,1.343579659,0,1.425364027,0.005293715,1.385491428,0.007731314,1.25572704,-0.001403482,1.1446379,0,0.888309078,0,0.77273682,0,2
2.248046875,0.02734375,1.645574756,-0.007807546,0.446450057,0.024727814,1.00711824,0.008476952,0.566266567,-0.016329458,0.461292766,0.001306594,0.987384179,-0.003028935,0.537686136,-0.006172349,0.5800314,-0.016205009,0.580161635,0.02751077,0.477229748,0.004220525,0.627744194,-0.00351241,0.599809091,0.009730574,0.455672385,-0.008840387,2.058007375,-0.003455088,1.7449523,0.013868826,2.316830179,-0.004109703,1.973296745,-0.047435867,1.66180823,-0.029074929,2.278513588,-0.031943818,1.362204286,-0.0072642,1.941827781,-0.023727085,1.260054522,-0.02073168,1.886930222,-0.023697687,1.913636239,-0.03068684,1.900474884,-0.028450531,1.408008547,-0.019393066,1.334264954,-0.018629409,1.402473001,-0.051075768,1.365135463,-0.048443245,1.264752419,0.01945424,1.151182499,0.013089197,0.885033303,-0.00655155,0.77311182,0.00075,2
2.267578125,0.01171875,1.660953997,0.038566027,0.457387793,-0.002852342,1.006855713,-0.009002006,0.555885288,-0.004433099,0.44410542,-0.035681286,0.981657312,-0.008424797,0.549774799,0.030349674,0.566413067,-0.011031656,0.585684296,-0.016465449,0.475027646,-0.008624729,0.620529016,-0.010917946,0.599809091,-0.009730574,0.46176852,0.021032658,2.044973631,-0.022612399,1.743053872,-0.017665683,2.300933594,-0.027683465,1.943486245,-0.012185134,1.633051952,-0.028437628,2.243887143,-0.037309072,1.351075922,-0.014992527,1.917057938,-0.025812602,1.248894523,-0.001588319,1.868876216,-0.012410324,1.892610916,-0.011363806,1.881946306,-0.008606624,1.399031855,0.001439681,1.3296696,0.009438701,1.377281334,0.000692432,1.344771735,0.00771579,1.270227062,-0.008504954,1.158392302,0.001330411,0.88034925,-0.002816556,0.7927398,0.038505961,2
2.271484375,-0.00390625,1.678336863,-0.003800294,0.462827342,0.013731439,1.004829938,0.004950455,0.548768013,-0.009801452,0.423943259,-0.004643036,0.978991847,0.003093866,0.570850268,0.011801265,0.551363321,-0.019067837,0.57322578,-0.008451583,0.473878908,0.006327254,0.605186401,-0.019767283,0.596408514,0.002929421,0.466520121,-0.011529456,2.026740999,-0.013852866,1.727501428,-0.013439206,2.271448139,-0.031287446,1.919128484,-0.036530387,1.611314133,-0.015038009,2.207652517,-0.03516018,1.332673766,-0.021811785,1.883845415,-0.040612445,1.239185342,-0.017830042,1.843702076,-0.037937956,1.873416625,-0.027024775,1.867839934,-0.01960612,1.396364166,-0.006775059,1.333645259,-0.001487384,1.371170356,-0.012914387,1.335764177,-0.025730906,1.261629633,-0.008689904,1.158932429,-0.000250159,0.868504968,-0.020872007,0.819145811,0.014306061,2
2.265625,-0.0078125,1.678246045,0.003618658,0.475152351,0.010918579,1.003316777,-0.007976778,0.533579506,-0.020575563,0.408491823,-0.026259837,0.981063704,0.001049849,0.590958578,0.028415354,0.532553273,-0.018552258,0.558174556,-0.021650863,0.482505592,0.010926115,0.591036501,-0.008532518,0.58490106,-0.025944329,0.459959212,-0.001592363,2.019740906,-0.000147319,1.714873613,-0.011816423,2.241596279,-0.028416274,1.906068784,0.010410986,1.597915217,-0.011759822,2.178642215,-0.022860425,1.31621486,-0.011106029,1.8486843,-0.029709784,1.231314371,0.002088099,1.820605376,-0.008255445,1.839764621,-0.040279234,1.839623041,-0.036827666,1.384833968,-0.016285339,1.316421908,-0.032959317,1.358944566,-0.011537193,1.320972566,-0.003852318,1.25645887,-0.001651622,1.161434925,0.005255151,0.847500345,-0.02113724,0.841093326,0.02958897,2
