,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.8046875, 2.3203125)","(1.82421875, 2.75390625)","(1.43359375, 2.75)","(1.1484375, 3.2734375)","(1.06640625, 3.8203125)","(2.19921875, 2.76953125)","(2.53125, 3.2734375)","(2.6484375, 3.8515625)","(1.62109375, 3.58203125)","(1.3046875, 3.51953125)","(1.49609375, 4.296875)","(2.0390625, 3.57421875)","(2.39453125, 3.5625)","(2.171875, 4.3046875)","(1.734375, 2.23828125)","(1.890625, 2.2421875)","(1.6328125, 2.2578125)","(2.01953125, 2.2734375)",1.58203125,1.3828125,0.5529931207542843,1.1315456278084857,0.5960712233620346,0.5898825525316459,1.1715754825567686,0.6034618958688486,0.8005620889119875,0.7256904208504219,0.3225200226948127,0.7748664987082049,0.7424444456542271,0.35566186375281367,0.6037020595938136,0.3837281778200879,0.6416721624494084,0.6695203105874105,0.38474083835136674,0.6575972034849676,0.291506768856338,1.0808742686225408,0.31976420298059083,1.0920746096879095,2.0005072904004404,2.018061148920233,1.2992788808995406,1.375116516725151,1.2750062231772146,1.2756224066760753,1.6718430560616515,1.7483250913374206,1.1571997788303452,1.1984741682786701,4
1,"(1.8046875, 2.3203125)","(1.82421875, 2.75390625)","(1.43359375, 2.75)","(1.1484375, 3.2734375)","(1.0625, 3.8203125)","(2.19921875, 2.76953125)","(2.53125, 3.2734375)","(2.6484375, 3.8515625)","(1.62109375, 3.58203125)","(1.3046875, 3.51953125)","(1.4921875, 4.296875)","(2.0390625, 3.57421875)","(2.39453125, 3.5625)","(2.171875, 4.3046875)","(1.734375, 2.23828125)","(1.890625, 2.2421875)","(1.6328125, 2.2578125)","(2.01953125, 2.2734375)",1.5859375,1.3828125,0.5535860543142773,1.1328192348937727,0.5960712233620346,0.5898825525316459,1.1715754825567686,0.6034618958688486,0.7996371399979258,0.7263734633114876,0.3225200226948127,0.7748664987082049,0.7424444456542271,0.35566186375281367,0.6072931183873443,0.38616595591508646,0.6416721624494084,0.6695203105874105,0.38474083835136674,0.6575972034849676,0.291506768856338,1.079624184105863,0.31976420298059083,1.0920746096879095,2.0011135815855754,2.018061148920233,1.2992788808995406,1.375116516725151,1.2750062231772146,1.2756224066760753,1.6735717149725762,1.7483250913374206,1.1571997788303452,1.1984741682786701,4
2,"(1.80859375, 2.30078125)","(1.82421875, 2.734375)","(1.4375, 2.7265625)","(1.15625, 3.25390625)","(1.06640625, 3.8125)","(2.1953125, 2.75)","(2.53125, 3.27734375)","(2.64453125, 3.84375)","(1.625, 3.5546875)","(1.3125, 3.5)","(1.49609375, 4.29296875)","(2.04296875, 3.546875)","(2.38671875, 3.546875)","(2.171875, 4.30078125)","(1.73828125, 2.21875)","(1.890625, 2.22265625)","(1.63671875, 2.234375)","(2.0234375, 2.25)",1.578125,1.375199736913242,0.5657728139042428,1.14759349300844,0.59765625,0.5776233042741826,1.1824070990363524,0.6252562951065047,0.8139447791561938,0.7494504822806007,0.31724907037885863,0.7839212146020319,0.7648473410283421,0.34375,0.6152188738126558,0.39776674545399404,0.6445785967458216,0.6708294917721268,0.3931946728800506,0.6574811739819058,0.291506768856338,1.093226716340354,0.30583717392286536,1.0847002844248037,2.016548359240673,2.0327255758221674,1.2977806513970784,1.3736732324006544,1.2672756404303387,1.267943718945783,1.6840830930384083,1.7548629768112416,1.154989018904103,1.2148688703190613,4
3,"(1.80859375, 2.30078125)","(1.82421875, 2.734375)","(1.4375, 2.7265625)","(1.15625, 3.25390625)","(1.06640625, 3.8046875)","(2.1953125, 2.75)","(2.53125, 3.27734375)","(2.64453125, 3.83984375)","(1.62109375, 3.5546875)","(1.30859375, 3.51171875)","(1.4921875, 4.296875)","(2.04296875, 3.546875)","(2.3828125, 3.54296875)","(2.17578125, 4.296875)","(1.73828125, 2.21875)","(1.890625, 2.22265625)","(1.63671875, 2.23828125)","(2.0234375, 2.25)",1.578125,1.375199736913242,0.5580608253278714,1.1402035287237373,0.59765625,0.573793422410507,1.1787946745577131,0.6252562951065047,0.8063355393092413,0.753298816171453,0.3154402692691003,0.7818162010764582,0.761668668225397,0.33986619897119075,0.608422733513673,0.38011244866856503,0.6507981315337441,0.6691099535075028,0.3957669386476876,0.6546786432873479,0.2994593516995462,1.0957361988101024,0.30428659522110074,1.0797231135588072,2.021015381888056,2.02958540567903,1.3101029077542916,1.3684871055321686,1.267847441054744,1.267943718945783,1.677073729430317,1.7514293827649747,1.154989018904103,1.2148688703190613,4
4,"(1.8046875, 2.27734375)","(1.82421875, 2.71484375)","(1.4375, 2.70703125)","(1.16015625, 3.24609375)","(1.06640625, 3.79296875)","(2.1875, 2.734375)","(2.51953125, 3.2734375)","(2.640625, 3.81640625)","(1.61328125, 3.5234375)","(1.3046875, 3.51953125)","(1.49609375, 4.296875)","(2.02734375, 3.515625)","(2.3828125, 3.5546875)","(2.17578125, 4.29296875)","(1.734375, 2.19140625)","(1.890625, 2.1953125)","(1.6328125, 2.21875)","(2.0234375, 2.234375)",1.57421875,1.3596499811676028,0.554852528267647,1.14759349300844,0.6062243269370774,0.5563081518058359,1.1730788087769561,0.6331138364329219,0.8005620889119875,0.782264965700561,0.308618472110995,0.766760159748878,0.7913892828882082,0.3576086004737757,0.6096879204573127,0.3626927356700331,0.6622332341745713,0.6830689950167004,0.3673744537359838,0.6657263163795709,0.3092852221377745,1.1031750718982969,0.3127196493691474,1.075921945229561,2.042972484461214,2.0495010885369305,1.339040621174821,1.4020825836194752,1.2607085255236934,1.2581400000658214,1.68587613564181,1.7514293827649747,1.1635708378635838,1.2260523421547405,4
5,"(1.8046875, 2.27734375)","(1.82421875, 2.71484375)","(1.4375, 2.70703125)","(1.16015625, 3.24609375)","(1.06640625, 3.79296875)","(2.1875, 2.734375)","(2.51953125, 3.2734375)","(2.640625, 3.81640625)","(1.6171875, 3.5234375)","(1.3046875, 3.51953125)","(1.49609375, 4.296875)","(2.02734375, 3.515625)","(2.3828125, 3.55078125)","(2.17578125, 4.29296875)","(1.734375, 2.19140625)","(1.890625, 2.1953125)","(1.6328125, 2.21875)","(2.0234375, 2.234375)",1.57421875,1.3596499811676028,0.554852528267647,1.14759349300844,0.6062243269370774,0.5563081518058359,1.1730788087769561,0.6331138364329219,0.8005620889119875,0.7828596698612801,0.31252441310890017,0.770522046169227,0.7913892828882082,0.35720301530169785,0.6131941618102091,0.3626927356700331,0.6622332341745713,0.6830689950167004,0.3701674293900667,0.6657263163795709,0.3092852221377745,1.1031750718982969,0.30921120979942657,1.075921945229561,2.042972484461214,2.0495010885369305,1.339040621174821,1.3985247877786258,1.2601213766098338,1.2581400000658214,1.68587613564181,1.7514293827649747,1.1635708378635838,1.2260523421547405,4
6,"(1.80078125, 2.2578125)","(1.8203125, 2.6953125)","(1.43359375, 2.68359375)","(1.171875, 3.23046875)","(1.06640625, 3.78125)","(2.18359375, 2.71484375)","(2.515625, 3.2734375)","(2.6328125, 3.8046875)","(1.61328125, 3.47265625)","(1.30859375, 3.5234375)","(1.49609375, 4.296875)","(2.02734375, 3.46875)","(2.3671875, 3.54296875)","(2.17578125, 4.296875)","(1.73046875, 2.17578125)","(1.88671875, 2.1796875)","(1.6328125, 2.19921875)","(2.01953125, 2.21875)",1.56640625,1.344436824836542,0.5607884115940031,1.1574436933692769,0.6062746652521137,0.5440215737048026,1.1787946745577131,0.6498243828263334,0.7958403209226396,0.8325079326996305,0.3088902847417065,0.7778245215523389,0.8413231882167815,0.347853700951456,0.6279350031365208,0.35372598195849286,0.6711933315232281,0.6924206894170715,0.3728985716338459,0.6716592131675203,0.32329971400872753,1.1146031077879808,0.30770243114543716,1.0783868001882777,2.061700839492117,2.073258517143062,1.357959931581654,1.4044367650247287,1.229228045121841,1.2319497535664756,1.6912032571607856,1.7564447804020378,1.158267349083589,1.2419725148082232,4
7,"(1.80078125, 2.2578125)","(1.8203125, 2.6953125)","(1.43359375, 2.68359375)","(1.171875, 3.23046875)","(1.0625, 3.78125)","(2.18359375, 2.71484375)","(2.515625, 3.2734375)","(2.6328125, 3.8046875)","(1.61328125, 3.47265625)","(1.30859375, 3.5234375)","(1.49609375, 4.296875)","(2.02734375, 3.46875)","(2.3671875, 3.54296875)","(2.17578125, 4.296875)","(1.73046875, 2.17578125)","(1.88671875, 2.1796875)","(1.6328125, 2.19921875)","(2.01953125, 2.21875)",1.5703125,1.344436824836542,0.5615361751272686,1.158688834179878,0.6062746652521137,0.5440215737048026,1.1787946745577131,0.6498243828263334,0.7958403209226396,0.8325079326996305,0.3088902847417065,0.7778245215523389,0.8413231882167815,0.347853700951456,0.6313399146977997,0.3564118670096613,0.6737007352408505,0.6924206894170715,0.3728985716338459,0.6716592131675203,0.32329971400872753,1.1146031077879808,0.30770243114543716,1.0783868001882777,2.061700839492117,2.073258517143062,1.357959931581654,1.4044367650247287,1.229228045121841,1.2319497535664756,1.6929031338230232,1.7564447804020378,1.158267349083589,1.2419725148082232,4
8,"(1.80078125, 2.2578125)","(1.8203125, 2.6953125)","(1.43359375, 2.68359375)","(1.17578125, 3.2265625)","(1.0625, 3.78515625)","(2.18359375, 2.71484375)","(2.515625, 3.27734375)","(2.6328125, 3.8046875)","(1.609375, 3.47265625)","(1.30859375, 3.5234375)","(1.49609375, 4.296875)","(2.02734375, 3.46875)","(2.3671875, 3.54296875)","(2.17578125, 4.29296875)","(1.73046875, 2.17578125)","(1.88671875, 2.1796875)","(1.6328125, 2.19921875)","(2.01953125, 2.21875)",1.5703125,1.340805731553093,0.5699645770928444,1.1623900002560725,0.6010676739210091,0.5402076830445051,1.1787946745577131,0.6531852730860996,0.7958403209226396,0.8319670603173692,0.30503785945866624,0.7740389864464596,0.83747850077349,0.347853700951456,0.6298638865858242,0.35924759970057557,0.6707157513735793,0.6924206894170715,0.3728985716338459,0.6688020204650439,0.3252290358827914,1.1172148160996165,0.30428659522110074,1.070975216818327,2.061700839492117,2.0694168168626788,1.357959931581654,1.4044367650247287,1.2298299433064415,1.2319497535664756,1.696419209619375,1.7564447804020378,1.1528666716060447,1.2451688867943276,4
9,"(1.80078125, 2.2578125)","(1.8203125, 2.6953125)","(1.43359375, 2.68359375)","(1.17578125, 3.2265625)","(1.0625, 3.78125)","(2.18359375, 2.71484375)","(2.515625, 3.2734375)","(2.6328125, 3.8046875)","(1.609375, 3.47265625)","(1.30859375, 3.5234375)","(1.49609375, 4.296875)","(2.02734375, 3.46875)","(2.3671875, 3.54296875)","(2.17578125, 4.29296875)","(1.73046875, 2.17578125)","(1.88671875, 2.1796875)","(1.6328125, 2.19921875)","(2.01953125, 2.21875)",1.5703125,1.3406634700919775,0.5661367893520192,1.158688834179878,0.6010676739210091,0.5440215737048026,1.1787946745577131,0.6498243828263334,0.7958403209226396,0.8319670603173692,0.30503785945866624,0.7740389864464596,0.83747850077349,0.347853700951456,0.6279350031365208,0.3564118670096613,0.6737007352408505,0.6924206894170715,0.3728985716338459,0.6688020204650439,0.3252290358827914,1.1172148160996165,0.30770243114543716,1.0746802985728476,2.061700839492117,2.0694168168626788,1.357959931581654,1.4044367650247287,1.2298299433064415,1.2319497535664756,1.6929031338230232,1.7564447804020378,1.1528666716060447,1.2419725148082232,4
