,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.79296875, 2.1328125)","(2.1640625, 2.6875)","(1.84375, 2.71875)","(1.703125, 3.16015625)","(1.52734375, 3.62890625)","(2.47265625, 2.6640625)","(2.9296875, 3.10546875)","(3.1640625, 3.515625)","(2.5703125, 3.171875)","(1.91796875, 3.49609375)","(2.25, 4.31640625)","(3.16796875, 3.09765625)","(2.91796875, 3.47265625)","(3.05078125, 4.28515625)","(1.8125, 2.0703125)","(1.921875, 2.078125)","(None, None)","(2.171875, 2.22265625)",1.63671875,1.2277810428014027,0.5006252194521991,0.9635856549643758,0.46326544028673505,0.47239791493936817,1.0969053258806398,0.6353873157497126,0.8849617780632181,1.188508258230801,0.7284711154298604,0.8232833109909674,1.1932682683102949,0.45069390943299864,1.1387104008276754,0.4125858102034654,0.9974408782800425,0.41798700310610737,0.2498168274268669,0.7778245215523389,0.39876288796766496,1.2790568119223633,0.3673744537359838,1.185886290478692,2.2309099552683933,2.492925170020214,1.3689999147558638,1.7495160114769064,1.2976571906980334,1.6797465469272626,1.5194910823739844,1.9473234147016547,1.0312647962953672,1.4960580527725604,0
1,"(1.79296875, 2.08203125)","(2.15625, 2.62890625)","(1.8203125, 2.6640625)","(1.703125, 3.12109375)","(1.5546875, 3.5546875)","(2.47265625, 2.59765625)","(2.9296875, 3.01171875)","(3.17578125, 3.42578125)","(2.609375, 3.12109375)","(1.953125, 3.4765625)","(2.2265625, 4.29296875)","(3.16015625, 3.03125)","(2.99609375, 3.484375)","(3.06640625, 4.2890625)","(1.80859375, 2.0234375)","(1.91796875, 2.02734375)","(0.008453369140625, 0.010498046875)","(2.1640625, 2.1640625)",1.62109375,1.2314294364807308,0.4582981905324442,0.9293920223726907,0.471816143887439,0.4816740471473551,1.0863589559855436,0.6167052110877712,0.8609803896984602,1.232816460703397,0.7463391284976036,0.807753564097677,1.2613014499540742,0.481911578540348,1.1403373460056951,0.40602457688082133,0.9982360541107311,0.39484053471187897,0.188999537553171,0.8701823988259947,0.43457799326077534,1.2834632180281793,0.4772983560658103,1.2846396663133304,2.2530530772587922,2.5480639718976468,1.403697770761436,1.8477223164721106,1.321427275314579,1.6643971567831437,1.4918090979631493,1.928168683662363,1.0429394892899169,1.468485057553468,0
2,"(1.79296875, 2.01171875)","(2.15234375, 2.5625)","(1.8125, 2.60546875)","(1.70703125, 3.08984375)","(0.007110595703125, 0.010406494140625)","(2.4609375, 2.5234375)","(2.93359375, 2.91796875)","(3.1875, 3.33984375)","(2.65625, 3.0625)","(1.984375, 3.4765625)","(2.2265625, 4.296875)","(3.16015625, 2.9921875)","(3.09765625, 3.54296875)","(0.007110595703125, 0.010406494140625)","(1.8125, 1.9453125)","(1.91796875, 1.953125)","(0.007110595703125, 0.010406494140625)","(2.16796875, 2.09375)",3.180389404296875,1.238546156601057,3.517479785823912,3.1612938827216577,0.49572451810613777,0.49238897166169604,1.0928916833086948,0.615677543760226,0.8553171241197618,1.3070244788378105,0.7892171878077986,4.693662592561973,4.339667598443936,0.5543160067610916,4.04143716416665,3.9904651334718477,4.826984463120979,0.34872990813540067,0.22210732774733594,4.60434894460316,0.4758896376951541,1.3140917617134371,0.6461745150547568,4.125314766667078,2.325928336590172,2.6822639863968614,1.4772960314213008,2.011699787531989,1.3599249067331347,1.6824151181806506,2.6822639863968614,1.92578125,1.0815446220712532,1.4568165475189387,0
3,"(1.84765625, 1.8125)","(2.16796875, 2.375)","(1.84765625, 2.41796875)","(1.73828125, 2.87890625)","(1.60546875, 3.29296875)","(2.4765625, 2.34765625)","(2.9609375, 2.73828125)","(3.21484375, 3.1171875)","(2.64453125, 2.984375)","(2.0234375, 3.4375)","(2.2265625, 4.296875)","(3.04296875, 2.9296875)","(3.1640625, 3.6328125)","(3.05859375, 4.29296875)","(1.859375, 1.74609375)","(1.96484375, 1.765625)","(0.0066680908203125, 0.0120697021484375)","(2.21484375, 1.89453125)",1.609375,1.2307167408827517,0.4348412515648671,0.907898554441106,0.4737364979936104,0.45611219023188254,1.066413404280031,0.6222596172418712,0.8830544469340494,1.3774447814618787,0.7688170861226111,0.6685281831311415,1.3633707886068862,0.7134763219014787,1.0839192688781358,0.44225236935840717,1.1805020987182213,0.2543565718140579,0.51811955760863,1.1861178737172635,0.6271690876096533,1.4996846185375527,0.917303615413982,1.5577515738461998,2.5131034771600755,2.760270792627566,1.634479748376089,2.246433398232699,1.417145292921654,1.6361173193913998,1.5001474943760738,1.8898177512163705,1.0720005506827235,1.4479178376044426,0
4,"(1.8984375, 1.6953125)","(2.20703125, 2.28125)","(1.875, 2.3203125)","(1.76171875, 2.77734375)","(1.6171875, 3.1953125)","(2.5234375, 2.24609375)","(2.96875, 2.625)","(3.234375, 3.02734375)","(2.57421875, 3.0078125)","(1.984375, 3.46875)","(2.2421875, 4.30078125)","(2.9609375, 2.953125)","(3.1328125, 3.5859375)","(3.03125, 4.30078125)","(1.90625, 1.63671875)","(2.0234375, 1.6484375)","(0.0062713623046875, 0.0128631591796875)","(2.2734375, 1.78515625)",1.6171875,1.2166071907730223,0.44225236935840717,0.9121909258243309,0.4708611314157551,0.4821173444184128,1.0563066275500925,0.584699212369328,0.8710587156631937,1.3349205742114865,0.7485846834662813,0.7220225261862073,1.3494892425730234,0.655738267741978,0.9752256474665556,0.4578151663744879,1.2699158071409942,0.28333105946544673,0.5677516349120559,1.289535897922679,0.7263734633114876,1.5974079116283393,0.9748422348321292,1.6769463461457443,2.6280470828595446,2.8410792962152276,1.7755184652130487,2.2579071130695345,1.4762576156794458,1.6465110188383951,1.5261394308843474,1.886540817179107,1.090634513747903,1.4177050805130451,0
5,"(1.99609375, 1.5625)","(2.25390625, 2.15625)","(1.91796875, 2.19921875)","(1.77734375, 2.6484375)","(1.640625, 3.05859375)","(2.56640625, 2.12109375)","(3.0078125, 2.51171875)","(3.21875, 2.875)","(2.53515625, 2.98828125)","(1.9375, 3.4765625)","(2.26953125, 4.30078125)","(2.96875, 2.96484375)","(3.04296875, 3.54296875)","(3.0078125, 4.29296875)","(2.0078125, 1.5)","(2.1171875, 1.5234375)","(0.009857177734375, 0.0087738037109375)","(2.36328125, 1.65625)",1.578125,1.238040936854725,0.4323426488511456,0.9030199035951879,0.4707152812226968,0.4200808202094122,0.996958876761286,0.5894296973889783,0.8885838727031484,1.3391089913166143,0.7717587526329877,0.7508235224831882,1.3286993243511678,0.5828695724401494,0.897290368210209,0.5126720604846362,1.3923192365421488,0.2656537208737391,0.6907107200761582,1.4335724623760087,0.8434696438159838,1.7240906018305164,1.031849080250626,1.78125,2.751899756624106,2.911878160883131,1.9149591331005769,2.240134758301733,1.5242836191988067,1.7066423684615724,1.5377433274170385,1.793751531194904,1.1077507916522786,1.3872963145821173,0
6,"(2.11328125, 1.43359375)","(2.32421875, 2.03125)","(1.984375, 2.06640625)","(1.828125, 2.51953125)","(1.64453125, 2.9609375)","(2.64453125, 2.00390625)","(3.0390625, 2.3984375)","(3.234375, 2.74609375)","(2.46484375, 2.9453125)","(1.890625, 3.48828125)","(2.24609375, 4.30078125)","(2.91796875, 2.9296875)","(2.94921875, 3.53125)","(3.0, 4.29296875)","(2.12109375, 1.375)","(2.2265625, 1.38671875)","(0.011749267578125, 0.0098114013671875)","(2.47265625, 1.5234375)",1.58984375,1.2169771259951079,0.4780649982775616,0.9569116634468539,0.47930817656806146,0.39876288796766496,0.948028446076547,0.5579514445300101,0.8868564045134717,1.3730065894694616,0.7902798468442207,0.7634095817142492,1.365747008994757,0.6023736414437886,0.820461296028795,0.5819394852157095,1.468692859593289,0.3658135865138486,0.8353349171608505,1.564529931401122,0.9707640354380667,1.8296309569081308,1.136369684376661,1.8949339133945575,2.870261890544572,2.993709326609142,2.0667163637810373,2.2580861912403414,1.5520598475921643,1.6987696964112917,1.59765625,1.7261249799157252,1.1227530186199957,1.3371590723491447,0
7,"(2.1796875, 1.359375)","(2.375, 1.95703125)","(2.05078125, 1.98828125)","(1.84375, 2.45703125)","(1.66015625, 2.87890625)","(2.67578125, 1.93359375)","(3.05859375, 2.328125)","(3.25390625, 2.67578125)","(2.41015625, 2.9140625)","(1.859375, 3.484375)","(2.2265625, 4.2890625)","(2.87109375, 2.8984375)","(2.8828125, 3.5078125)","(2.9921875, 4.29296875)","(2.1875, 1.30078125)","(2.296875, 1.3203125)","(0.01263427734375, 0.0107269287109375)","(2.53125, 1.45703125)",1.59375,1.221663684572446,0.4600925783622928,0.9725228949747147,0.512433899129012,0.39876288796766496,0.9407820155494311,0.549727493748323,0.8845047387168143,1.3872028204408549,0.7928532859286216,0.7927378050396376,1.399778948089885,0.6094876698724614,0.7508235224831882,0.6374013787074241,1.5196567669882317,0.4428557505783486,0.9110359884579889,1.6382283461892033,1.0274625644222093,1.8715992923520817,1.192711887048927,1.9659656029425145,2.9300624760030716,3.0440316259919284,2.149005606706565,2.2605681712859824,1.5716771511295864,1.6872332326757058,1.605891633782655,1.6990795560804752,1.1479125607250373,1.3080339287606657,0
8,"(2.3203125, 1.23046875)","(2.4609375, 1.80078125)","(2.109375, 1.84765625)","(1.8984375, 2.30859375)","(1.65625, 2.7578125)","(2.78125, 1.7734375)","(3.1015625, 2.1875)","(3.26171875, 2.57421875)","(2.35546875, 2.81640625)","(1.86328125, 3.46875)","(2.23046875, 4.2890625)","(2.8046875, 2.796875)","(2.79296875, 3.4921875)","(2.984375, 4.296875)","(2.3359375, 1.16796875)","(2.4375, 1.1875)","(0.0094146728515625, 0.011383056640625)","(2.671875, 1.328125)",1.60546875,1.2092036478253207,0.5103452463850452,1.0167136593156711,0.5069102561721355,0.41857068222180227,0.9338633894088176,0.5234957989922173,0.8987431545288677,1.4779517687205028,0.8171908610112527,0.8271386372279513,1.5107241964224476,0.6954112464993736,0.7016695004705741,0.740468815942179,1.6353757168771836,0.508383092894153,1.0307245939030283,1.7448392795120486,1.1606887982263485,2.008108866745806,1.3406862329401732,2.1126277004671814,3.059913009703564,3.137487257973379,2.2844650396926904,2.3105790691438424,1.5863271150113751,1.6395876556817761,1.665460277091685,1.6407040531549444,1.157727097052669,1.235419109442849,0
9,"(2.484375, 1.1015625)","(2.56640625, 1.66796875)","(2.203125, 1.70703125)","(0.0072784423828125, 0.0135498046875)","(0.0072784423828125, 0.0135498046875)","(2.89453125, 1.6484375)","(3.19140625, 2.078125)","(3.2734375, 2.46484375)","(2.30859375, 2.72265625)","(1.9453125, 3.43359375)","(2.2421875, 4.296875)","(2.7421875, 2.6953125)","(2.7734375, 3.44921875)","(2.98828125, 4.27734375)","(2.49609375, 1.04296875)","(2.59375, 1.0625)","(0.0072784423828125, 0.0135498046875)","(2.828125, 1.19921875)",3.2661590576171875,3.7948834807330627,0.0,2.7730166804793956,2.7730166804793956,0.395323307658586,0.9000495049318815,0.5222701535424459,0.912901573131826,1.5756187555657697,0.798376725304422,0.8555400940570013,1.6010574661034578,0.7545536404319195,3.5546181056629584,3.9309892643395545,4.83132416886077,0.5790875643860456,1.1040806766830946,1.8347943582085875,3.9309892643395545,4.83132416886077,1.4333861821803728,2.20857937959598,3.204477610752258,3.2155105436991844,2.3935242070810174,2.3653851688615775,1.6305962081829533,1.6144678218088615,2.7055090058841222,1.5751683705267232,2.7055090058841222,1.2056398736284448,0
