,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.5546875, 2.0078125)","(1.5546875, 2.48828125)","(1.1953125, 2.4921875)","(0.9765625, 3.0546875)","(0.8359375, 3.5703125)","(1.91796875, 2.49609375)","(2.13671875, 3.05859375)","(2.25390625, 3.58203125)","(1.33203125, 3.13671875)","(1.10546875, 3.4609375)","(1.140625, 4.1484375)","(1.77734375, 3.125)","(2.0078125, 3.43359375)","(1.921875, 4.15234375)","(1.4765625, 1.94921875)","(1.62890625, 1.9453125)","(1.375, 2.0390625)","(1.734375, 2.03515625)",1.41796875,1.1601628261598131,0.534457230515221,1.1364435341230112,0.603537747369624,0.536395121680371,1.1367120382104257,0.603537747369624,0.6883982945316341,1.0296655678620243,0.3955355410804603,0.7238693365561564,1.037460583776861,0.38515704234198417,0.6588721794309765,0.29087795611142914,0.6535005648668178,0.6602949188679347,0.2873948941705689,0.659925070468468,0.42621107891403115,1.1059862415085686,0.39653728864895227,1.114651021357834,2.1803034523963056,2.1757391714961636,1.520976578049959,1.4960529530991082,1.1506542169362284,1.139159214429797,1.7198859882271267,1.7225189500272922,1.1958995698845283,1.2012083962943836,4
1,"(1.55859375, 1.98828125)","(1.5625, 2.46484375)","(1.20703125, 2.46875)","(0.9765625, 3.03125)","(0.83984375, 3.5546875)","(1.91796875, 2.4765625)","(2.140625, 3.0390625)","(2.2578125, 3.5703125)","(1.3359375, 3.09375)","(1.109375, 3.390625)","(1.140625, 4.140625)","(1.7734375, 3.0859375)","(1.9921875, 3.36328125)","(1.921875, 4.14453125)","(1.484375, 1.93359375)","(1.63671875, 1.93359375)","(1.37890625, 2.03515625)","(1.73828125, 2.03515625)",1.41796875,1.1640887161477427,0.54099799723087,1.1463363005952922,0.6078832903827531,0.5440215737048026,1.1453308853401547,0.6049645077722019,0.7506507593415196,1.0649386077522263,0.37345057508491,0.7844076810920773,1.0689501480168813,0.3532295544883844,0.677179730718007,0.31553700041803734,0.6586289655472286,0.6850096942744679,0.3367767496451655,0.6652677481719766,0.3831312448512259,1.121440767286106,0.3565830748336389,1.126904041933723,2.192551366363084,2.1866383626703256,1.4725370890118947,1.44174496359067,1.1276688179118126,1.118484277975388,1.723435552186116,1.7296617404360093,1.1943802532916914,1.2012083962943836,4
2,"(1.5625, 1.984375)","(1.5625, 2.44921875)","(1.20703125, 2.45703125)","(0.96875, 3.0234375)","(0.85546875, 3.53125)","(1.91015625, 2.4609375)","(2.14453125, 3.0234375)","(2.2578125, 3.55859375)","(1.33203125, 3.06640625)","(1.12109375, 3.32421875)","(1.13671875, 4.15625)","(1.75, 3.06640625)","(2.0, 3.3359375)","(1.92578125, 4.15625)","(1.484375, 1.9296875)","(1.63671875, 1.9296875)","(1.37890625, 2.03515625)","(1.73828125, 2.03125)",1.40234375,1.17578125,0.5202943174375562,1.1302840856429912,0.6144867729582346,0.5470144911386032,1.151396591678178,0.609375,0.8321779506821618,1.107206562512304,0.33310946258324753,0.8236631717563998,1.1039286422888144,0.3676235774900224,0.6657263163795709,0.3367767496451655,0.6853660062331659,0.7071930926645847,0.34065098094723356,0.683694189049918,0.33716165042250135,1.1451976515574998,0.3443044179596923,1.1537398851804725,2.2132172709602105,2.202047747490177,1.4106809532821818,1.4206081237998922,1.1063035165374486,1.098156580810115,1.7007984754525043,1.720936996379534,1.1967413845130659,1.1909707195740844,4
3,"(1.5625, 1.984375)","(1.5625, 2.44921875)","(1.20703125, 2.45703125)","(0.96875, 3.02734375)","(0.8515625, 3.53515625)","(1.91015625, 2.4609375)","(2.14453125, 3.01953125)","(2.26171875, 3.5625)","(1.33203125, 3.06640625)","(1.125, 3.31640625)","(0.0037841796875, 0.011810302734375)","(1.75390625, 3.0625)","(2.0, 3.3359375)","(1.921875, 4.15625)","(1.484375, 1.9296875)","(1.63671875, 1.9296875)","(1.37890625, 2.03515625)","(1.73828125, 2.03125)",1.41015625,1.1758072048630304,0.5211587525049349,1.1352143180261436,0.6180892344619929,0.5554709476046542,1.156302785957251,0.6057710938663733,3.4896245199739506,3.3308852698412355,0.3245950376647223,0.8240243402237886,1.1065724393263021,0.3678725325371718,0.6712501636696728,0.3501708567346089,3.623906006577018,0.7126524644988257,0.3461607581858644,0.6841292545375197,0.32858970070020455,3.166165031382458,0.347853700951456,1.1583200431079594,2.5140816401602986,2.201406688063339,1.4020390511596181,1.4206081237998922,1.1063035165374486,1.0949839579482716,1.705976147036591,1.726089619914494,1.2001345241165935,1.1875642457949906,4
4,"(1.5625, 1.97265625)","(1.56640625, 2.421875)","(1.21875, 2.421875)","(0.98046875, 2.96484375)","(0.859375, 3.4921875)","(1.9140625, 2.44140625)","(2.14453125, 2.9921875)","(2.25390625, 3.49609375)","(1.3359375, 3.01171875)","(1.1015625, 3.32421875)","(1.13671875, 4.15234375)","(1.73828125, 3.03125)","(2.015625, 3.3828125)","(1.92578125, 4.15625)","(1.48046875, 1.9140625)","(1.63671875, 1.9140625)","(1.375, 2.015625)","(1.734375, 2.0078125)",1.39453125,1.164383607137404,0.541068504861561,1.1290346488399947,0.5929527954045962,0.5156397961892221,1.1080882171877438,0.597055968966164,0.828870905231365,1.1578918347482041,0.390625,0.7786382124069641,1.1405179744309162,0.4477898469933329,0.6767289236709279,0.29473426358808796,0.7160487623605847,0.6942253614922624,0.2638381998557544,0.7372057311490887,0.3792282781044453,1.19773549354605,0.41134500351172676,1.1844378693735902,2.220884344243935,2.2136067698759474,1.4280001996892366,1.4811694417044468,1.063476114124102,1.073088894449395,1.6743237397085315,1.6729926535837845,1.150302747598567,1.1739694824411429,4
5,"(1.5625, 1.9453125)","(1.5703125, 2.375)","(1.23046875, 2.37109375)","(0.98046875, 2.921875)","(0.86328125, 3.4375)","(1.9140625, 2.390625)","(2.1484375, 2.93359375)","(2.26171875, 3.44921875)","(1.33984375, 2.9609375)","(1.09375, 3.33203125)","(1.140625, 4.13671875)","(1.734375, 2.98046875)","(2.01953125, 3.28125)","(1.93359375, 4.1484375)","(1.484375, 1.88671875)","(1.63671875, 1.88671875)","(1.37890625, 1.98046875)","(1.73828125, 1.97265625)",1.3984375,1.168027538236203,0.5287741018443036,1.1278514752374589,0.6048636088834924,0.5279221365187886,1.1142197250556665,0.5913938654581754,0.8060516349969461,1.192539164221924,0.44527823333071764,0.8714352609703718,1.1848371665879345,0.4144676673344074,0.6739611508184281,0.25345512808606774,0.752214341804,0.705562182351111,0.29473426358808796,0.7723813021924874,0.4255123864420694,1.225355198025505,0.37078523359638393,1.2336949273739133,2.2316451035422418,2.234159872729358,1.463801712699354,1.4119513332203815,1.0397451352562619,1.04932810766655,1.6478866452240617,1.6585056132375993,1.1368529774701794,1.148922357258232,4
6,"(1.56640625, 1.90625)","(1.5703125, 2.32421875)","(1.23046875, 2.3203125)","(0.984375, 2.8515625)","(0.86328125, 3.390625)","(1.91015625, 2.33203125)","(2.15234375, 2.875)","(2.27734375, 3.40234375)","(1.34765625, 2.90625)","(1.078125, 3.30859375)","(1.140625, 4.12890625)","(1.75, 2.91796875)","(2.0390625, 3.31640625)","(1.9375, 4.1328125)","(1.48828125, 1.8515625)","(1.63671875, 1.84765625)","(1.37890625, 1.9453125)","(1.73828125, 1.93359375)",1.4140625,1.1682038851941952,0.5524962218832926,1.1315456278084857,0.5854815934673459,0.5419561150721177,1.1315456278084857,0.5945333032159027,0.8226900070234535,1.2400605808349143,0.484280484730311,0.8226992806884619,1.229228045121841,0.49224950006323015,0.6850096942744679,0.22997165671148478,0.7886563001495803,0.7160381074279933,0.25330457557614805,0.805654000884142,0.46654756025143085,1.286864840674444,0.45571056509655883,1.2760290443678437,2.2630710281640796,2.257275157727855,1.4849197191315175,1.4872607639812614,1.02364620963495,1.0282419433871703,1.6424840657522373,1.6564204290261915,1.1101243617869183,1.1321657636610682,4
7,"(1.56640625, 1.87109375)","(1.57421875, 2.265625)","(1.24609375, 2.265625)","(0.984375, 2.8046875)","(0.859375, 3.33203125)","(1.91015625, 2.28125)","(2.15625, 2.828125)","(2.28515625, 3.3671875)","(1.35546875, 2.84375)","(1.0625, 3.296875)","(1.140625, 4.12890625)","(1.7578125, 2.85546875)","(2.04296875, 3.3203125)","(1.9375, 4.1328125)","(1.48828125, 1.81640625)","(1.63671875, 1.8125)","(1.3828125, 1.90625)","(1.7421875, 1.89453125)",1.42578125,1.1721093515671863,0.5419561150721177,1.1343604725309433,0.5992370841393351,0.5542609495493188,1.1488625913947454,0.5996952554540201,0.835691041355334,1.3029905693550223,0.5395859098434304,0.8193167319337269,1.2899204058081695,0.5453382425872267,0.6960801590985229,0.20614491878060565,0.8450510801868725,0.7348112068862485,0.2466820844351085,0.8408605763080241,0.49834932605678317,1.3334051748630507,0.5050556174896113,1.322898724451819,2.297608965426409,2.2919603564177597,1.5122082137194683,1.525564420717071,0.9952662003556196,1.0028112948925447,1.6230315977770773,1.6597885622238342,1.1001625634494319,1.1241994764678664,4
8,"(1.56640625, 1.828125)","(1.5703125, 2.21875)","(1.234375, 2.22265625)","(0.984375, 2.74609375)","(0.859375, 3.28515625)","(1.9140625, 2.23046875)","(2.16015625, 2.7734375)","(2.2890625, 3.3046875)","(1.359375, 2.77734375)","(1.078125, 3.26953125)","(1.14453125, 4.13671875)","(1.76953125, 2.78125)","(2.046875, 3.25)","(1.9375, 4.14453125)","(1.4921875, 1.765625)","(1.640625, 1.765625)","(1.3828125, 1.859375)","(1.7421875, 1.84765625)",1.4296875,1.176099157603484,0.5533655020926495,1.1267347735824966,0.5800748369014553,0.5466656965541761,1.1377921263796662,0.5961352172667078,0.8697263651260162,1.3762478801215507,0.5668774979272417,0.90119312461401,1.3735899197279096,0.5446522910665689,0.7126524644988257,0.21930732574403436,0.8980382944620527,0.737495448211589,0.24828513409485475,0.9104579703755207,0.5317667523513011,1.3998171005667357,0.48984125796814265,1.3890550302105116,2.3468241557824614,2.345942984458089,1.521864171547719,1.5008593322998536,0.9715339282949026,0.9745291330945423,1.619516363595356,1.6439187547048402,1.0869346815485854,1.116313031884986,4
9,"(1.56640625, 1.828125)","(1.5703125, 2.21875)","(1.234375, 2.22265625)","(0.984375, 2.74609375)","(0.85546875, 3.2890625)","(1.9140625, 2.23046875)","(2.16015625, 2.76953125)","(2.2890625, 3.30078125)","(1.359375, 2.77734375)","(1.07421875, 3.26953125)","(1.14453125, 4.13671875)","(1.76953125, 2.78125)","(2.05078125, 3.265625)","(1.9375, 4.14453125)","(1.4921875, 1.765625)","(1.640625, 1.765625)","(1.3828125, 1.859375)","(1.7421875, 1.84765625)",1.43359375,1.176014823145445,0.5580608253278714,1.1317209180394807,0.5800748369014553,0.5466656965541761,1.1341048662519044,0.5925795412392437,0.8700333371845587,1.3762478801215507,0.5688256517337387,0.8861765274992478,1.3735899197279096,0.5601077602792163,0.7181765715272429,0.21962019995110307,0.895588212891568,0.7347281398266471,0.24086078139793743,0.9140625,0.5310920031598221,1.3998171005667357,0.5080077749543431,1.392910910885568,2.3468241557824614,2.345942984458089,1.5231219625149237,1.5169131124177813,0.9715339282949026,0.9745291330945423,1.6247370580535485,1.6404110723620848,1.0869346815485854,1.1130070934360943,4
