,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.83984375, 2.41015625)","(1.79296875, 2.67578125)","(1.43359375, 2.69140625)","(1.15625, 3.2109375)","(1.0390625, 3.6875)","(2.1484375, 2.66015625)","(2.37890625, 3.1796875)","(2.50390625, 3.69140625)","(1.6328125, 3.328125)","(1.3515625, 3.3984375)","(1.3671875, 4.17578125)","(2.04296875, 3.296875)","(2.1796875, 3.44921875)","(2.23046875, 4.19921875)","(1.76171875, 2.3359375)","(1.90625, 2.3359375)","(1.6171875, 2.296875)","(2.00390625, 2.296875)",1.46484375,1.2230555458212282,0.49075933670435656,1.0713811954741528,0.5889246771792,0.5267647284144625,1.0907953954461682,0.5683560191052128,0.7775007693173445,0.8883004890176873,0.28990586430124177,0.7517171910709256,0.9216184097358637,0.20469644541521723,0.6940385098285253,0.42569164768203993,0.5882895500742491,0.6067275221487917,0.404688254101614,0.5767509007903672,0.270745678924429,0.9876325687320728,0.33516444482988494,1.0302803798640507,1.8277952760878506,1.8312106704394364,1.1023240939955568,1.093226716340354,0.9410252730150902,0.9096867082828914,1.5075999688298036,1.443114883301482,1.0528774978080901,0.9395566633433092,4
1,"(1.8359375, 2.3828125)","(1.7890625, 2.64453125)","(1.43359375, 2.66015625)","(1.1640625, 3.1796875)","(1.04296875, 3.66796875)","(2.14453125, 2.63671875)","(2.3828125, 3.15625)","(2.5, 3.6640625)","(1.62109375, 3.30078125)","(1.35546875, 3.3984375)","(1.3671875, 4.17578125)","(2.02734375, 3.26953125)","(2.17578125, 3.44921875)","(2.234375, 4.19921875)","(1.76171875, 2.3046875)","(1.90625, 2.30859375)","(1.62109375, 2.26953125)","(2.00390625, 2.28515625)",1.45703125,1.2189753397449228,0.5030728330874418,1.0808672100592422,0.585286096241082,0.5211587525049349,1.0871031289121678,0.571568608154896,0.7774320772682493,0.911094607485448,0.2830077451043743,0.7522853365173766,0.9524603855976439,0.23306927953400466,0.6848760294982223,0.4126782581219448,0.6024876206261939,0.615677543760226,0.3889416855591915,0.5974519667212274,0.29066804956696307,1.0165935886154616,0.3587375460599643,1.053478763375329,1.85323055796535,1.8595924570844313,1.1235409918430046,1.1192479905959738,0.9427748739177476,0.9071419371524089,1.510107951568571,1.443114883301482,1.0423175050098699,0.9472475030483057,4
2,"(1.8359375, 2.3828125)","(1.7890625, 2.64453125)","(1.43359375, 2.66015625)","(1.1640625, 3.1796875)","(1.04296875, 3.6640625)","(2.1484375, 2.63671875)","(2.3828125, 3.15234375)","(2.5, 3.6640625)","(1.62109375, 3.30078125)","(1.35546875, 3.3984375)","(1.3671875, 4.17578125)","(2.02734375, 3.26953125)","(2.17578125, 3.453125)","(2.234375, 4.19921875)","(1.76171875, 2.3046875)","(1.90625, 2.30859375)","(1.62109375, 2.26953125)","(2.00390625, 2.28515625)",1.45703125,1.2190567021939802,0.49928232185213856,1.0772259045409476,0.585286096241082,0.5249657029347846,1.0858321104435587,0.5663927800122456,0.7774320772682493,0.911094607485448,0.2830077451043743,0.7483910149969233,0.9524603855976439,0.23609395681658712,0.6827897057122072,0.410137648387709,0.6057836882527665,0.615677543760226,0.3867976560914149,0.5974519667212274,0.29066804956696307,1.0165935886154616,0.36514558579849354,1.0573461859917261,1.85323055796535,1.8595924570844313,1.1235409918430046,1.12297044576886,0.9427748739177476,0.9071419371524089,1.5067849883034283,1.443114883301482,1.0423175050098699,0.9440607026836582,4
3,"(1.83984375, 2.36328125)","(1.7890625, 2.62109375)","(1.4375, 2.6328125)","(1.16015625, 3.1640625)","(1.0390625, 3.6484375)","(2.1484375, 2.61328125)","(2.3828125, 3.1328125)","(2.49609375, 3.63671875)","(1.59375, 3.24609375)","(1.3671875, 3.39453125)","(1.3671875, 4.1875)","(2.015625, 3.234375)","(2.17578125, 3.453125)","(2.23828125, 4.203125)","(1.76171875, 2.28515625)","(1.90625, 2.29296875)","(1.6171875, 2.25390625)","(2.0, 2.26953125)",1.45703125,1.2230555458212282,0.49928232185213856,1.0909842262980936,0.5992880093611606,0.5164824782997242,1.0808742686225408,0.5699511912011085,0.79296875,0.9682852337742802,0.27085837223999554,0.7525996611745185,0.9940082334488294,0.2711117609290724,0.685243544895034,0.4148908283079568,0.6310740008360747,0.6266823061892086,0.3691974575959489,0.6223209181727001,0.30980281342028676,1.0441677331170565,0.3813948559338635,1.0800269116474888,1.8844569452538906,1.8824923547840273,1.1344075516162886,1.1404443885259432,0.9164715183492134,0.8886525581691784,1.5142249493604394,1.432587564132207,1.050345518392787,0.941803274682736,4
4,"(1.83984375, 2.36328125)","(1.7890625, 2.62109375)","(1.4375, 2.6328125)","(1.16015625, 3.1640625)","(1.0390625, 3.6484375)","(2.14453125, 2.61328125)","(2.3828125, 3.1328125)","(2.49609375, 3.63671875)","(1.59375, 3.24609375)","(1.3671875, 3.39453125)","(1.3671875, 4.1875)","(2.015625, 3.23828125)","(2.17578125, 3.453125)","(2.23828125, 4.203125)","(1.76171875, 2.28515625)","(1.90625, 2.29296875)","(1.6171875, 2.25390625)","(2.0, 2.26953125)",1.45703125,1.2230555458212282,0.49928232185213856,1.0909842262980936,0.5992880093611606,0.5164824782997242,1.082137009723122,0.571568608154896,0.79296875,0.9682852337742802,0.27085837223999554,0.7525996611745185,0.9902016297593763,0.2679698888459765,0.685243544895034,0.4148908283079568,0.6310740008360747,0.6241815930743332,0.3691974575959489,0.6223209181727001,0.30980281342028676,1.0441677331170565,0.3813948559338635,1.0800269116474888,1.8844569452538906,1.8824923547840273,1.1344075516162886,1.1404443885259432,0.9164715183492134,0.8924819593983749,1.5142249493604394,1.432587564132207,1.050345518392787,0.941803274682736,4
5,"(1.83984375, 2.35546875)","(1.7890625, 2.59375)","(1.4375, 2.60546875)","(1.15625, 3.13671875)","(1.04296875, 3.61328125)","(2.1484375, 2.58984375)","(2.3828125, 3.10546875)","(2.4921875, 3.6171875)","(1.58984375, 3.19140625)","(1.375, 3.38671875)","(1.3671875, 4.1875)","(2.00390625, 3.1875)","(2.18359375, 3.43359375)","(2.23828125, 4.19921875)","(1.76171875, 2.27734375)","(1.90625, 2.27734375)","(1.62109375, 2.2421875)","(2.0, 2.24609375)",1.44921875,1.2269605245916635,0.48984125796814265,1.0822850559731538,0.6011057519272295,0.523277144280698,1.0833278558054633,0.5663927800122456,0.8008193588493053,1.020675543183594,0.29035290522106455,0.7675756401041203,1.0385116608524734,0.30471253903525614,0.6906886282906357,0.4019643235199021,0.659427760033747,0.650422883021356,0.3590776623212937,0.635002960438473,0.3321920566479578,1.0717443091791121,0.38386732861310624,1.1032580589900816,1.8920207270642213,1.8863102883423633,1.1311747320436674,1.1315995661562441,0.8725202025777111,0.8480521828772168,1.4889936369176497,1.4203825443399483,1.0381001770248681,0.9259130971514349,4
6,"(1.83984375, 2.35546875)","(1.7890625, 2.59375)","(1.4375, 2.60546875)","(1.15625, 3.13671875)","(1.04296875, 3.61328125)","(2.1484375, 2.58984375)","(2.3828125, 3.10546875)","(2.4921875, 3.6171875)","(1.5859375, 3.19140625)","(1.37109375, 3.38671875)","(1.3671875, 4.1875)","(2.00390625, 3.1875)","(2.18359375, 3.4296875)","(2.23828125, 4.19921875)","(1.76171875, 2.27734375)","(1.90625, 2.27734375)","(1.6171875, 2.2421875)","(2.0, 2.25)",1.44921875,1.2269605245916635,0.48984125796814265,1.0822850559731538,0.6011057519272295,0.523277144280698,1.0833278558054633,0.5663927800122456,0.8007907773823478,1.0198305355739563,0.29035290522106455,0.7714720133503304,1.0385116608524734,0.30156654790029347,0.687599868456621,0.3987437548492139,0.659427760033747,0.650422883021356,0.3610905046370819,0.635002960438473,0.3296328820279653,1.0717443091791121,0.38053371493617355,1.1032580589900816,1.8920207270642213,1.8863102883423633,1.1327855600244912,1.1278785330661998,0.8736474619062957,0.8480521828772168,1.4889936369176497,1.4203825443399483,1.0381001770248681,0.9259130971514349,4
7,"(1.83984375, 2.35546875)","(1.7890625, 2.59375)","(1.4375, 2.60546875)","(1.15625, 3.13671875)","(1.04296875, 3.61328125)","(2.1484375, 2.58984375)","(2.3828125, 3.10546875)","(2.4921875, 3.6171875)","(1.5859375, 3.19140625)","(1.375, 3.38671875)","(1.3671875, 4.1875)","(2.00390625, 3.1875)","(2.18359375, 3.4296875)","(2.23828125, 4.19921875)","(1.76171875, 2.27734375)","(1.90625, 2.27734375)","(1.62109375, 2.2421875)","(2.0, 2.24609375)",1.44921875,1.2269605245916635,0.48984125796814265,1.0822850559731538,0.6011057519272295,0.523277144280698,1.0833278558054633,0.5663927800122456,0.8008193588493053,1.0198305355739563,0.2874745233277203,0.7714720133503304,1.0385116608524734,0.30156654790029347,0.687599868456621,0.4019643235199021,0.659427760033747,0.650422883021356,0.3610905046370819,0.635002960438473,0.3321920566479578,1.0717443091791121,0.38053371493617355,1.1032580589900816,1.8920207270642213,1.8863102883423633,1.1311747320436674,1.1278785330661998,0.8736474619062957,0.8480521828772168,1.4889936369176497,1.4203825443399483,1.0381001770248681,0.9259130971514349,4
8,"(1.83984375, 2.35546875)","(1.7890625, 2.59375)","(1.4375, 2.6015625)","(1.15625, 3.13671875)","(1.04296875, 3.61328125)","(2.1484375, 2.58984375)","(2.3828125, 3.10546875)","(2.49609375, 3.6171875)","(1.5859375, 3.19140625)","(1.375, 3.38671875)","(1.3671875, 4.18359375)","(2.00390625, 3.1875)","(2.1796875, 3.41796875)","(2.23828125, 4.19921875)","(1.76171875, 2.27734375)","(1.90625, 2.27734375)","(1.62109375, 2.2421875)","(2.0, 2.25)",1.453125,1.2269605245916635,0.48984125796814265,1.0859234486500993,0.6045608111795392,0.5241075468862522,1.0845736714617984,0.5663927800122456,0.796913295648435,1.0160155499086863,0.2874745233277203,0.7834441843801399,1.0385116608524734,0.28985322592326795,0.687599868456621,0.4019643235199021,0.6560290736757118,0.653360453970471,0.37389975312993323,0.6365749454171226,0.3321920566479578,1.0679147412276178,0.3727143888086426,1.1032580589900816,1.8882385829892,1.8863102883423633,1.1311747320436674,1.1155267923335874,0.8736474619062957,0.8480521828772168,1.4889936369176497,1.4221808136104082,1.0381001770248681,0.9259130971514349,4
9,"(1.83984375, 2.32421875)","(1.7890625, 2.5546875)","(1.4375, 2.56640625)","(1.16015625, 3.078125)","(1.046875, 3.5625)","(2.15234375, 2.55078125)","(2.3828125, 3.05859375)","(2.49609375, 3.5625)","(1.58203125, 3.13671875)","(1.3828125, 3.37890625)","(1.359375, 4.17578125)","(2.015625, 3.125)","(2.1875, 3.46484375)","(2.23828125, 4.1875)","(1.765625, 2.24609375)","(1.91015625, 2.25)","(1.62109375, 2.2109375)","(2.00390625, 2.22265625)",1.44921875,1.2228122404484774,0.4974452555071387,1.0699489003751825,0.5820443580738713,0.5164824782997242,1.0685218255148383,0.5576642178612615,0.7972195946107007,1.062650782040042,0.3135967083816609,0.7244382589397285,1.0855791337641225,0.3808343341126985,0.683872710937953,0.3828324293281755,0.6883096262595508,0.6498126420181147,0.3236770700916656,0.676086004259998,0.3742260894374215,1.115588344110687,0.45076161677348925,1.1381206454131412,1.9128862776267732,1.9054053264352475,1.149453472800362,1.192430399976897,0.8524221578280623,0.8198473383521624,1.4704216716908538,1.4014294547359716,1.0150614422020534,0.9133026355494451,4
