,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.12109375, 2.2734375)","(1.53125, 2.7578125)","(1.1796875, 2.82421875)","(0.98828125, 3.26953125)","(0.77734375, 3.734375)","(1.8671875, 2.70703125)","(2.37109375, 3.1640625)","(2.6796875, 3.671875)","(1.8046875, 3.42578125)","(1.1484375, 3.44921875)","(1.59765625, 4.27734375)","(2.1640625, 3.3828125)","(None, None)","(None, None)","(1.12890625, 2.20703125)","(1.2421875, 2.2109375)","(None, None)","(1.53125, 2.32421875)",1.90234375,1.3868287808460036,0.5104648281912403,0.9951205417325707,0.4847056583075057,0.5942252415501318,1.2613800822567567,0.6802933722046871,0.9421191543411919,0.8763678621919065,0.656668393411964,,,,1.0726906745204439,0.4680007032079386,0.9837314984958103,0.5911228886883421,,,0.24070235160943587,1.1777197993501043,,,2.0597941827268356,,1.176099157603484,,1.3398494442298825,1.522661060151458,1.5008339153304906,2.0940014133102474,1.0049089107701814,1.534833180063879,0
1,"(1.109375, 2.25390625)","(1.53125, 2.734375)","(1.1796875, 2.80078125)","(0.9921875, 3.24609375)","(0.78125, 3.69921875)","(1.8671875, 2.68359375)","(2.37109375, 3.140625)","(2.68359375, 3.640625)","(1.77734375, 3.38671875)","(1.171875, 3.45703125)","(1.59375, 4.27734375)","(2.20703125, 3.375)","(1.1875, 3.46875)","(1.60546875, 4.28515625)","(1.12109375, 2.1875)","(1.234375, 2.19140625)","(0.0059814453125, 0.010772705078125)","(1.5234375, 2.3046875)",1.90234375,1.382933875322904,0.49981686099135353,0.9828236783942987,0.4831764405020696,0.5896238207535377,1.2579459362451253,0.6802933722046871,0.9224375931634887,0.9093511729051997,0.6095377386863036,0.9171788489796442,1.0909912194056892,1.0238325215710637,1.0439631261634974,0.45961144000258525,0.9971884303505532,0.5455900081849465,1.5059341036094716,1.2560947606974413,0.2770960601713781,1.1938819053433425,1.2282345788423572,1.3770016059727608,2.0806053102477775,2.0909532685569667,1.2047472828875772,1.2173532160137674,1.3150841840478549,1.5689807007905243,1.4820911707048423,2.0978926484577625,0.9990840531769587,1.5421427773403877,0
2,"(1.10546875, 2.1796875)","(1.53125, 2.640625)","(1.1796875, 2.703125)","(1.0078125, 3.15234375)","(0.7890625, 3.609375)","(1.859375, 2.5859375)","(2.3671875, 3.04296875)","(2.6953125, 3.54296875)","(1.89453125, 3.25390625)","(1.23046875, 3.43359375)","(1.578125, 4.265625)","(2.3828125, 3.203125)","(2.37109375, 3.3984375)","(2.4453125, 4.27734375)","(1.109375, 2.11328125)","(1.22265625, 2.11328125)","(0.004608154296875, 0.0109405517578125)","(1.51171875, 2.2265625)",1.90625,1.363768045251831,0.5066844441825331,0.986852042164883,0.4809766116731275,0.598051850281395,1.2707085886948324,0.6831918461404618,0.9017432390323894,1.0600413879375772,0.6879437488359786,0.8820343639227584,1.0760353957243054,0.19566374666200304,1.1612145320538858,0.4751194853830192,1.0262961031818498,0.4616817349799129,0.35497475977613535,0.7757619742066506,0.35871627808626483,1.2508602996569251,0.3554902122641705,1.2368448391977063,2.1388172396374387,2.4890445993549664,1.2601213766098338,1.7570310763116854,1.3328786710566767,1.6367746857983576,1.464281141958508,2.09431108386878,0.9775463793744648,1.528786682537209,0
3,"(1.1015625, 2.1484375)","(1.5390625, 2.61328125)","(1.18359375, 2.671875)","(1.01953125, 3.11328125)","(0.79296875, 3.57421875)","(1.87109375, 2.5625)","(2.37890625, 3.00390625)","(2.69140625, 3.49609375)","(1.9296875, 3.19140625)","(1.23828125, 3.4375)","(1.58203125, 4.2734375)","(2.41015625, 3.15625)","(2.4140625, 3.40234375)","(2.44140625, 4.26953125)","(1.10546875, 2.0859375)","(1.21875, 2.08203125)","(0.003936767578125, 0.0123138427734375)","(1.51171875, 2.1875)",1.8984375,1.363768045251831,0.513608747309175,0.9832660544273165,0.47090973810839004,0.583013537712676,1.2427831217454284,0.672839514814129,0.9038559433926681,1.1365106660918871,0.7338969521180239,0.8676184880581513,1.1137197601288946,0.24612475003161507,1.1994477590782404,0.46582747799782326,1.0542895661334284,0.4411296146418448,0.2927603425398708,0.8128379705736255,0.39111297645509346,1.2893288077189862,0.39998550388771903,1.2671672701837748,2.17864068164683,2.5088284059901595,1.2962924614097748,1.8151961695059469,1.3317562949359625,1.6516971991546492,1.4587948023593398,2.0841738213445935,0.9683246293937922,1.5373463623694645,0
4,"(1.1171875, 2.0625)","(1.54296875, 2.53515625)","(1.1875, 2.59375)","(1.0234375, 3.02734375)","(0.8046875, 3.49609375)","(1.8671875, 2.484375)","(2.3828125, 2.91015625)","(2.69921875, 3.41796875)","(1.9296875, 3.10546875)","(1.26953125, 3.43359375)","(1.57421875, 4.2578125)","(2.42578125, 3.05078125)","(2.50390625, 3.453125)","(2.44921875, 4.2734375)","(1.12109375, 1.99609375)","(1.234375, 1.9921875)","(0.0030975341796875, 0.0139617919921875)","(1.5234375, 2.1015625)",1.89453125,1.3644168354213642,0.517279542413964,0.9801885804886284,0.46359469792623004,0.59831968895843,1.250549195759857,0.6686993446060513,0.8787326217387247,1.2059246039411522,0.7372057311490887,0.8221333956922684,1.2228808699420857,0.4098585228942574,1.1908874382682018,0.469026611093723,1.0827713511301105,0.4578151663744879,0.1984513405606334,0.8912501232687502,0.4749749428012624,1.3481147317933013,0.5563081518058359,1.3648976359568599,2.242381443049512,2.581191949445607,1.379531329638122,1.9638805417403988,1.322096843456092,1.6398528689003244,1.46725842646722,2.083295084284299,0.9693877059330093,1.5232622094665982,0
5,"(1.140625, 1.953125)","(1.55078125, 2.4375)","(1.203125, 2.5)","(1.03515625, 2.94140625)","(0.8203125, 3.40234375)","(1.875, 2.3828125)","(2.3828125, 2.796875)","(2.703125, 3.31640625)","(1.96484375, 3.0546875)","(1.2578125, 3.3984375)","(1.5625, 4.2421875)","(2.421875, 3.04296875)","(1.28515625, 3.41015625)","(1.578125, 4.2421875)","(1.15234375, 1.890625)","(1.26171875, 1.890625)","(0.007293701171875, 0.00970458984375)","(1.55078125, 2.0)",1.8828125,1.3553843183358087,0.5085481450367433,0.9801885804886284,0.472284848916017,0.6103382811054968,1.2479536472417805,0.6552261358206799,0.8970777754220923,1.2538088941956276,0.7861661726229147,0.8821035593699443,1.4663013581292088,1.1945527099118785,1.1961674842557062,0.43751743826853634,1.1207942762034042,0.39226219408228724,1.4210645440924077,1.4569474674302991,0.508383092894153,1.4036108046804232,1.2573635650700337,1.6542219304895278,2.327613723221972,2.3304963803675496,1.4500555619742646,1.4641821422565995,1.3757821372796684,1.6820704390464933,1.4841950960058494,2.073630154246789,0.9938930960259886,1.5016470449663764,0
6,"(1.1640625, 1.890625)","(1.56640625, 2.3828125)","(1.21875, 2.44140625)","(1.0390625, 2.8828125)","(0.81640625, 3.36328125)","(1.890625, 2.3359375)","(2.40234375, 2.765625)","(2.69921875, 3.25390625)","(1.97265625, 3.05078125)","(1.27734375, 3.39453125)","(1.56640625, 4.25)","(2.359375, 3.046875)","(1.3359375, 3.4140625)","(1.56640625, 4.22265625)","(1.171875, 1.82421875)","(1.28125, 1.8359375)","(0.009307861328125, 0.01092529296875)","(1.56640625, 1.94140625)",1.8828125,1.3683086920566618,0.5295526653607033,1.0058498937659945,0.47657850895242065,0.5714484620038472,1.2233112762153486,0.6681971466250155,0.9029861079401015,1.2661613928925342,0.7756439487008521,0.8407970606904053,1.418189333737962,1.0873136514191755,1.19773549354605,0.4619956075616412,1.1613656364821385,0.3979393331785952,1.3726564723249677,1.4905504763865765,0.5644767782673836,1.4653644907736478,1.2480759117318596,1.6798010499409781,2.3934349549944036,2.366484786374217,1.5081666520615766,1.5331023553668066,1.4141380332036633,1.6630351875881189,1.5131362459567628,2.0531050821902967,1.000030517112478,1.516233970764922,0
7,"(1.21875, 1.765625)","(1.58203125, 2.26953125)","(1.24609375, 2.328125)","(1.0546875, 2.78125)","(0.83203125, 3.25390625)","(1.90625, 2.21875)","(2.41015625, 2.65625)","(0.0105438232421875, 0.0127105712890625)","(1.9453125, 3.01953125)","(1.28125, 3.359375)","(1.56640625, 4.2421875)","(2.3515625, 2.984375)","(2.57421875, 3.51171875)","(2.453125, 4.26953125)","(1.23046875, 1.6953125)","(1.33984375, 1.6953125)","(0.0105438232421875, 0.0127105712890625)","(1.6171875, 1.8203125)",0.8214874267578125,1.361220236488777,0.5224746274491471,1.0141590983459214,0.49189289297982597,3.5702157511556454,2.9086615254486046,0.6673288235862905,0.9277240953377854,1.2800227544669371,0.7459710304832973,0.7674265316271731,1.2891631116039244,0.5724222535228037,1.137684834313336,0.46143379002639695,1.2312621450067254,3.7830091093988663,4.33768225723977,4.907822846818396,0.6209340400004255,1.5479646178152175,0.8710587156631937,1.6138533716165557,2.5008451940434684,2.791635389769599,1.5949750193968557,2.210461245083393,1.4491976918955234,1.6639157799168351,1.5377036355238043,2.128960112340934,1.0287908653031723,1.4875018464405556,0
8,"(1.30078125, 1.59765625)","(1.62890625, 2.140625)","(1.28515625, 2.19921875)","(1.078125, 2.65625)","(0.8515625, 3.12890625)","(1.94140625, 2.09765625)","(2.43359375, 2.51953125)","(2.72265625, 3.04296875)","(1.9296875, 2.984375)","(1.26953125, 3.40625)","(1.5703125, 4.24609375)","(2.36328125, 2.93359375)","(2.5234375, 3.5)","(2.44140625, 4.28125)","(1.3125, 1.54296875)","(1.421875, 1.546875)","(0.007598876953125, 0.0117950439453125)","(1.6953125, 1.67578125)",1.87109375,1.3623463395290218,0.5241512158435889,1.0258276598412195,0.5017364865675258,0.5979497849422641,1.226363439261074,0.6482492196534061,0.8920800887620041,1.3119011375582241,0.7834441843801399,0.7855448354337023,1.3499188434083964,0.5886136801443923,1.087769643744282,0.5016148239841253,1.3284236796505284,0.37565047750535335,0.4985636106136558,1.269819678773944,0.7740389864464596,1.664287140060366,0.9845764922750416,1.7617360725312439,2.662117256270432,2.915939094985364,1.8088637082541799,2.2613712762012623,1.5226660707097355,1.706937390154147,1.5957832082872543,2.027475459353639,1.081756226329724,1.4605196594983754,0
9,"(1.36328125, 1.51953125)","(1.63671875, 2.078125)","(1.296875, 2.14453125)","(1.09765625, 2.58984375)","(0.859375, 3.0625)","(1.953125, 2.0234375)","(2.44921875, 2.4375)","(2.72265625, 2.9453125)","(1.94921875, 2.94921875)","(1.2421875, 3.3984375)","(1.5703125, 4.24609375)","(2.40625, 2.90234375)","(2.46484375, 3.484375)","(2.41796875, 4.28125)","(1.375, 1.46875)","(1.48046875, 1.47265625)","(0.0049591064453125, 0.0133056640625)","(1.74609375, 1.60546875)",1.86328125,1.3601212481136793,0.5293220992605778,1.016893738783243,0.48784355382418704,0.5767509007903672,1.200846310046195,0.6461863219655091,0.9089483669543955,1.3510938945587987,0.837669788059785,0.7982524859028001,1.3789560454889869,0.5849731647824753,1.0957153102040809,0.5093126879064569,1.3806977561889904,0.3193105518388407,0.5975413492491545,1.370242123335325,0.8214092370832123,1.722372779964913,1.0469915979844346,1.8440148114914912,2.73441127208085,2.9562571229102876,1.8828043957294462,2.2525654048928994,1.5450984116108915,1.7320375930195084,1.623167912529577,1.9699625792071693,1.1027807979291488,1.4219447527533595,0
