,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(2.171875, 2.25)","(2.16015625, 2.8046875)","(1.75390625, 2.8203125)","(1.4921875, 3.3671875)","(1.4296875, 3.9375)","(2.55859375, 2.8046875)","(2.77734375, 3.40625)","(2.87890625, 3.94140625)","(1.95703125, 3.6015625)","(1.6484375, 3.6171875)","(1.75, 4.40234375)","(2.390625, 3.60546875)","(2.62890625, 3.640625)","(2.6015625, 4.38671875)","(2.0859375, 2.19921875)","(2.2421875, 2.1875)","(1.96875, 2.3359375)","(2.34375, 2.3046875)",1.44921875,1.2857497679643237,0.5737269364917862,1.1632822993615146,0.6062746652521137,0.5447083194887999,1.1809867121427795,0.6401007763674795,0.7916977190318996,0.8271109652447639,0.30898906641507967,0.7465946453418515,0.8092256739663232,0.24086078139793743,0.6252562951065047,0.3878809871033253,0.5645173244199974,0.592682531384056,0.39111297645509346,0.5246167918779502,0.29481191037676885,1.0667782089405053,0.2774262641338235,0.9961014092842781,2.1932993716747977,2.1794949791770137,1.4639632770539361,1.463801712699354,1.3685317052667478,1.3730065894694616,1.8435017046795075,1.8332343797277055,1.3077014215074096,1.305184458123281,4
1,"(2.1796875, 2.21875)","(2.1640625, 2.76953125)","(1.75, 2.78125)","(1.515625, 3.359375)","(1.44140625, 3.9140625)","(2.55859375, 2.7734375)","(2.76953125, 3.37890625)","(2.87890625, 3.92578125)","(1.95703125, 3.5703125)","(1.6640625, 3.58984375)","(1.74609375, 4.39453125)","(2.3984375, 3.5625)","(2.609375, 3.6328125)","(2.6015625, 4.375)","(2.09375, 2.16796875)","(2.25, 2.16015625)","(1.9765625, 2.296875)","(2.3515625, 2.2734375)",1.4375,1.2540583533136027,0.5596308117927501,1.174092953175051,0.6238270243024103,0.5577052592992109,1.1960335345717998,0.6411606944696567,0.8088578976759839,0.8507826848013613,0.29361906989009584,0.7422286172821013,0.8375058302035873,0.22234764798058917,0.6197041254703731,0.39331107728568365,0.5689329419033604,0.6023483098076436,0.39809268167491474,0.527936588063022,0.27413415718004297,1.0605019126058308,0.3001972821381383,1.0101565521074567,2.218564307810487,2.1971328084858683,1.46484375,1.477905308726679,1.3697799082591016,1.3614388069244978,1.849092663107453,1.8446849456826293,1.319850140936936,1.301490750573405,4
2,"(2.1796875, 2.21875)","(2.1640625, 2.76953125)","(1.75, 2.78125)","(1.515625, 3.359375)","(1.44140625, 3.9140625)","(2.55859375, 2.7734375)","(2.76953125, 3.37890625)","(2.87890625, 3.92578125)","(1.95703125, 3.5703125)","(1.6640625, 3.58984375)","(1.74609375, 4.39453125)","(2.3984375, 3.5625)","(2.609375, 3.6328125)","(2.6015625, 4.375)","(2.09375, 2.16796875)","(2.25, 2.16015625)","(1.9765625, 2.296875)","(2.3515625, 2.2734375)",1.4375,1.2540583533136027,0.5596308117927501,1.174092953175051,0.6238270243024103,0.5577052592992109,1.1960335345717998,0.6411606944696567,0.8088578976759839,0.8507826848013613,0.29361906989009584,0.7422286172821013,0.8375058302035873,0.22234764798058917,0.6197041254703731,0.39331107728568365,0.5689329419033604,0.6023483098076436,0.39809268167491474,0.527936588063022,0.27413415718004297,1.0605019126058308,0.3001972821381383,1.0101565521074567,2.218564307810487,2.1971328084858683,1.46484375,1.477905308726679,1.3697799082591016,1.3614388069244978,1.849092663107453,1.8446849456826293,1.319850140936936,1.301490750573405,4
3,"(2.19140625, 2.1953125)","(2.171875, 2.74609375)","(1.76171875, 2.7578125)","(1.52734375, 3.328125)","(1.44921875, 3.875)","(2.56640625, 2.75390625)","(2.76953125, 3.35546875)","(2.875, 3.88671875)","(1.96484375, 3.515625)","(1.66796875, 3.61328125)","(1.7421875, 4.38671875)","(2.3984375, 3.50390625)","(2.625, 3.640625)","(2.6015625, 4.375)","(2.10546875, 2.14453125)","(2.26171875, 2.140625)","(1.984375, 2.26953125)","(2.36328125, 2.25)",1.42578125,1.2424884167751071,0.5524271728019903,1.1600707565300705,0.6165938600742388,0.5416181493696113,1.174092953175051,0.6349308679149644,0.7769903405177007,0.8990996201495833,0.31252441310890017,0.7347489074719676,0.8944630159565361,0.2646178055381242,0.6285057925349614,0.34109861712056605,0.5896496990401378,0.6112750825630798,0.3508021291113589,0.5596308117927501,0.3179457147675724,1.0801752471025825,0.3196926166501582,1.0332751185928775,2.236975377131055,2.217941781713468,1.5114966729645198,1.508950550115978,1.3396102657349638,1.3248696317055595,1.8363530114911184,1.8243233040166222,1.3131043995290321,1.2962218328816493,4
4,"(2.19140625, 2.1953125)","(2.171875, 2.74609375)","(1.76171875, 2.7578125)","(1.53125, 3.328125)","(1.44921875, 3.87109375)","(2.56640625, 2.75390625)","(2.76953125, 3.35546875)","(2.875, 3.88671875)","(1.96484375, 3.515625)","(1.66796875, 3.61328125)","(1.7421875, 4.38671875)","(2.3984375, 3.50390625)","(2.625, 3.63671875)","(2.6015625, 4.375)","(2.10546875, 2.14453125)","(2.26171875, 2.140625)","(1.984375, 2.26953125)","(2.36328125, 2.25390625)",1.42578125,1.2385831158083922,0.5491303938529765,1.1563093840324754,0.6151196569634338,0.5416181493696113,1.174092953175051,0.6349308679149644,0.7769903405177007,0.8990996201495833,0.31252441310890017,0.738653180124348,0.8944630159565361,0.2626208799058064,0.6262804266872488,0.33811070325597503,0.5930428560412497,0.6112750825630798,0.3535533905932738,0.5596308117927501,0.31623741637514213,1.079405093764761,0.3162132899271669,1.0332751185928775,2.236975377131055,2.217941781713468,1.5114966729645198,1.5052094597025774,1.3396102657349638,1.3248696317055595,1.8327806969214326,1.8243233040166222,1.311133263467262,1.2962218328816493,4
5,"(2.203125, 2.19140625)","(2.1796875, 2.72265625)","(1.7734375, 2.73828125)","(1.5390625, 3.3046875)","(1.45703125, 3.84375)","(2.5703125, 2.7265625)","(2.76171875, 3.3203125)","(2.87109375, 3.8515625)","(1.96875, 3.4453125)","(1.69140625, 3.6171875)","(1.74609375, 4.40234375)","(2.41796875, 3.4375)","(2.62890625, 3.65234375)","(2.59765625, 4.375)","(2.12109375, 2.13671875)","(2.2734375, 2.13671875)","(1.9921875, 2.26171875)","(2.37109375, 2.24609375)",1.4140625,1.222756086179522,0.54526828706868,1.1498582835574238,0.6129826104091881,0.5423923424284307,1.1645146458295672,0.6238392541665381,0.7870584854826943,0.9825907689066822,0.32628296199627477,0.7233316100959936,0.9545647425168446,0.3010854792584865,0.6485433836743788,0.32597884445351666,0.6289547729728366,0.6138159492317302,0.3135967083816609,0.590554724655133,0.34765625,1.1170099290698472,0.3576086004737757,1.0673716440689718,2.257680710902853,2.2189494298576578,1.5148294464899754,1.521718782087483,1.2756224066760753,1.2644791301967482,1.81297979910233,1.7894974225716629,1.2962924614097748,1.2595460685612594,4
6,"(2.203125, 2.19140625)","(2.1796875, 2.72265625)","(1.7734375, 2.734375)","(1.5390625, 3.3046875)","(1.45703125, 3.84375)","(2.5703125, 2.7265625)","(2.76171875, 3.32421875)","(2.87109375, 3.85546875)","(1.96484375, 3.44140625)","(1.69140625, 3.61328125)","(1.74609375, 4.40234375)","(2.4140625, 3.43359375)","(2.62890625, 3.65234375)","(2.59765625, 4.375)","(2.12109375, 2.13671875)","(2.2734375, 2.13671875)","(1.9921875, 2.26171875)","(2.37109375, 2.24609375)",1.4140625,1.2228122404484774,0.54526828706868,1.1536142360703003,0.6165938600742388,0.5423923424284307,1.1682887834951703,0.6275582408853579,0.7909553410670542,0.9855214058589747,0.3229691657592873,0.7233316100959936,0.9591414872572894,0.3066095227061001,0.647884270777052,0.3287057732251785,0.6289547729728366,0.6219775551429187,0.3160926300647486,0.5870952104495595,0.34414927096119935,1.1170099290698472,0.35398471122528724,1.0635119835985922,2.257680710902853,2.2189494298576578,1.5111533988072032,1.521718782087483,1.272508528105632,1.2599700052233387,1.81297979910233,1.7931219297311638,1.2962924614097748,1.2630483512895745,4
7,"(2.203125, 2.19140625)","(2.1796875, 2.72265625)","(1.7734375, 2.734375)","(1.5390625, 3.30078125)","(1.45703125, 3.84375)","(2.56640625, 2.7265625)","(2.76171875, 3.3203125)","(2.87109375, 3.85546875)","(1.96875, 3.44140625)","(1.69140625, 3.61328125)","(1.74609375, 4.3984375)","(2.41796875, 3.43359375)","(2.625, 3.65234375)","(2.59765625, 4.375)","(2.12109375, 2.13671875)","(2.2734375, 2.13671875)","(1.9921875, 2.26171875)","(2.37109375, 2.24609375)",1.4140625,1.2228122404484774,0.5491303938529765,1.1536142360703003,0.6129826104091881,0.5462189144830693,1.1693005575750457,0.6250488262178003,0.7870584854826943,0.9825907689066822,0.32628296199627477,0.7231733791616813,0.9584014426091566,0.3011868207218943,0.6509505144522316,0.3287057732251785,0.625488090664003,0.6191128986299672,0.31909543935014567,0.5870952104495595,0.34765625,1.1170099290698472,0.3590776623212937,1.0673716440689718,2.2538554749480113,2.2189494298576578,1.5111533988072032,1.5206304266754793,1.2717828590702895,1.2606298513323855,1.81297979910233,1.7931219297311638,1.2929392462645914,1.2595460685612594,4
8,"(2.203125, 2.19140625)","(2.1796875, 2.72265625)","(1.7734375, 2.734375)","(1.5390625, 3.3046875)","(1.45703125, 3.84375)","(2.56640625, 2.7265625)","(2.76171875, 3.3203125)","(2.87109375, 3.8515625)","(1.96484375, 3.44140625)","(1.69140625, 3.6171875)","(1.74609375, 4.3984375)","(2.4140625, 3.43359375)","(2.62890625, 3.65234375)","(2.59765625, 4.375)","(2.12109375, 2.13671875)","(2.2734375, 2.13671875)","(1.9921875, 2.26171875)","(2.37109375, 2.24609375)",1.4140625,1.222756086179522,0.54526828706868,1.1536142360703003,0.6165938600742388,0.5423923424284307,1.1655296961709083,0.6250488262178003,0.783161723500485,0.9817129804462007,0.3250647847088523,0.7233316100959936,0.9591414872572894,0.3066095227061001,0.647884270777052,0.32597884445351666,0.625488090664003,0.619334674835121,0.3135967083816609,0.590554724655133,0.34765625,1.113171595476889,0.3576086004737757,1.0673716440689718,2.2538554749480113,2.2189494298576578,1.5148294464899754,1.521718782087483,1.272508528105632,1.2599700052233387,1.81297979910233,1.7894974225716629,1.2962924614097748,1.2595460685612594,4
9,"(2.20703125, 2.1875)","(2.1796875, 2.70703125)","(1.77734375, 2.71875)","(1.546875, 3.28515625)","(1.4609375, 3.82421875)","(2.5703125, 2.7109375)","(2.765625, 3.30859375)","(2.8671875, 3.828125)","(1.95703125, 3.41796875)","(1.6796875, 3.6328125)","(1.7421875, 4.3984375)","(2.39453125, 3.4140625)","(2.62109375, 3.640625)","(2.59375, 4.37109375)","(2.125, 2.13671875)","(2.27734375, 2.1328125)","(1.99609375, 2.25390625)","(2.37109375, 2.23828125)",1.40625,1.2189753397449228,0.5458696115488569,1.1498582835574238,0.6114997013618445,0.5293653380537986,1.1559596341487233,0.628760658613683,0.7681717845801159,1.0037314414925065,0.35082387686433913,0.7309803522603224,0.9775463793744648,0.3204077602251543,0.6412082900969563,0.29066804956696307,0.6393971655798628,0.6283722500001989,0.30938387771353326,0.6079334913317512,0.37216129342035625,1.1302840856429912,0.36212433390083715,1.0763118812059078,2.259275180410813,2.2175736868570173,1.538512155727186,1.5109665845184168,1.2556087546391839,1.2408109511147336,1.7987507193579173,1.7684616662622525,1.2808807585322395,1.2525486712412117,4
10,"(2.2109375, 2.1875)","(2.1796875, 2.70703125)","(1.77734375, 2.71875)","(1.546875, 3.28125)","(1.4609375, 3.82421875)","(2.57421875, 2.71484375)","(2.765625, 3.3125)","(2.8671875, 3.828125)","(1.953125, 3.41796875)","(1.6796875, 3.6328125)","(1.7421875, 4.39453125)","(2.39453125, 3.41796875)","(2.62109375, 3.640625)","(2.59375, 4.37109375)","(2.125, 2.13671875)","(2.27734375, 2.1328125)","(1.99609375, 2.25390625)","(2.37109375, 2.23828125)",1.40625,1.2191505751956975,0.549727493748323,1.1498582835574238,0.6078832903827531,0.5255321893388168,1.1511845334602637,0.6275582408853579,0.7642785513813419,0.9990840531769587,0.3477440198196261,0.7309803522603224,0.9737224327171283,0.3176576334204996,0.6381908787002913,0.29066804956696307,0.6358914295351448,0.6258051454551369,0.30938387771353326,0.6079334913317512,0.37581292096267793,1.1302840856429912,0.3585460888805824,1.072455939963998,2.2562609558684836,2.2168958196530824,1.5398554429413984,1.5099007964230837,1.2571875873881402,1.2440900328214293,1.8003744795462866,1.767007202341009,1.2795577620436875,1.2543138453577916,4
11,"(2.20703125, 2.17578125)","(2.1796875, 2.6796875)","(1.7734375, 2.6953125)","(1.54296875, 3.25390625)","(1.46484375, 3.76171875)","(2.57421875, 2.68359375)","(2.765625, 3.27734375)","(2.86328125, 3.78125)","(1.97265625, 3.40234375)","(1.67578125, 3.65625)","(1.7421875, 4.3828125)","(2.41015625, 3.390625)","(2.609375, 3.609375)","(2.59765625, 4.36328125)","(2.12109375, 2.1171875)","(2.27734375, 2.11328125)","(1.99609375, 2.23046875)","(2.375, 2.21484375)",1.3984375,1.2228808699420857,0.5137869702330432,1.110158724047208,0.6042704876672573,0.5132818445582553,1.1350798967783335,0.6238392541665381,0.7295908829236509,1.0071915480449214,0.39064453076174316,0.7539973228670146,0.9905636933908201,0.2958710409140484,0.6221124703630767,0.23583529450193094,0.6802036474123945,0.5982559287211452,0.3066095227061001,0.6397788810218438,0.4236975965477176,1.1463496114365046,0.3669588716417175,1.098851106785088,2.2554526486695803,2.2221035395824833,1.5728999593828472,1.4889833891629298,1.2487542620673011,1.2317082051115282,1.7510111476122874,1.7344145899197696,1.2662276728658437,1.235097939009418,4
12,"(2.20703125, 2.17578125)","(2.18359375, 2.6796875)","(1.7734375, 2.6953125)","(1.54296875, 3.25390625)","(1.46484375, 3.76171875)","(2.57421875, 2.68359375)","(2.765625, 3.27734375)","(2.86328125, 3.78125)","(1.9765625, 3.40625)","(1.67578125, 3.65625)","(1.7421875, 4.3828125)","(2.4140625, 3.390625)","(2.609375, 3.609375)","(2.59765625, 4.3671875)","(2.12109375, 2.1171875)","(2.27734375, 2.11328125)","(1.99609375, 2.23046875)","(2.375, 2.21484375)",1.3984375,1.2228808699420857,0.5137869702330432,1.110158724047208,0.6042704876672573,0.5132818445582553,1.1350798967783335,0.6238392541665381,0.7295908829236509,1.0042937603267532,0.39111297645509346,0.7579031034755119,0.9936704591791549,0.29325506842380406,0.62306830390265,0.23583529450193094,0.6802036474123945,0.5953027599268816,0.3066095227061001,0.6433345898762556,0.4236975965477176,1.1463496114365046,0.3669588716417175,1.1027116125218892,2.2554526486695803,2.2259490657164784,1.5728999593828472,1.4889833891629298,1.251866282576987,1.2323584200185533,1.7510111476122874,1.7344145899197696,1.2662276728658437,1.235097939009418,4
13,"(2.21484375, 2.14453125)","(2.18359375, 2.6484375)","(1.78125, 2.65625)","(1.55078125, 3.2265625)","(1.46875, 3.734375)","(2.57421875, 2.65234375)","(2.76953125, 3.24609375)","(2.86328125, 3.73046875)","(1.97265625, 3.359375)","(1.76953125, 3.21484375)","(0.0101470947265625, 0.017059326171875)","(2.3984375, 3.35546875)","(2.62890625, 3.6015625)","(2.59765625, 4.3515625)","(2.12890625, 2.08984375)","(2.28125, 2.0859375)","(2.0, 2.19140625)","(2.375, 2.17578125)",1.39453125,1.2189064903537772,0.5143954326515862,1.122501565978863,0.6151196569634338,0.493364168870217,1.1162036752005657,0.6250488262178003,3.649829835362876,3.8758890912988226,0.2492971075876383,0.7506507593415196,1.0158202937235625,0.33716165042250135,0.6281293726526904,0.6003183156277384,3.9932390679948475,0.5972476135691649,0.2674854424339061,0.6755102419016772,0.21906367020015552,3.5601213775948577,0.38227401540199213,1.118750272782788,3.06379244212966,2.2399848991974953,1.1592549634625249,1.5147236769070498,1.2387494185953478,1.2247760178682927,1.7562058629907613,1.7133793932788208,1.2695552882339598,1.233336192634636,4
14,"(2.21484375, 2.14453125)","(2.18359375, 2.6484375)","(1.78125, 2.65625)","(1.55078125, 3.22265625)","(1.46875, 3.734375)","(2.57421875, 2.65234375)","(2.76953125, 3.24609375)","(2.86328125, 3.7265625)","(1.9765625, 3.35546875)","(1.76953125, 3.2109375)","(0.0083160400390625, 0.0081634521484375)","(2.3984375, 3.34765625)","(2.62890625, 3.6015625)","(2.59765625, 4.3515625)","(2.12890625, 2.08984375)","(2.28125, 2.0859375)","(2.0, 2.19140625)","(2.375, 2.17578125)",1.39453125,1.2189753397449228,0.5182520671238321,1.122501565978863,0.6114997013618445,0.4895296540829396,1.1124311447266355,0.6250488262178003,3.6550842148149245,3.883097588803802,0.25249004079987986,0.7506507593415196,1.0234822270760862,0.3429055679274179,0.6335956766308563,0.6037020595938136,4.002189382169405,0.5997079774382904,0.265625,0.6791035566281478,0.21906367020015552,3.5654120198624177,0.38227401540199213,1.118750272782788,3.0712915691159304,2.2399848991974953,1.155649390038048,1.5147236769070498,1.2341586539046803,1.2170523532963002,1.7562058629907613,1.7097643309482196,1.2662276728658437,1.233336192634636,4
15,"(2.21484375, 2.14453125)","(2.18359375, 2.64453125)","(1.78125, 2.65625)","(1.55078125, 3.22265625)","(1.46875, 3.734375)","(2.57421875, 2.6484375)","(2.76953125, 3.24609375)","(2.86328125, 3.73046875)","(1.9765625, 3.35546875)","(1.76953125, 3.2109375)","(0.0089111328125, 0.008148193359375)","(2.40234375, 3.34765625)","(2.62890625, 3.6015625)","(2.59765625, 4.3515625)","(2.12890625, 2.08984375)","(2.28125, 2.0859375)","(2.0, 2.19140625)","(2.375, 2.17578125)",1.39453125,1.2189753397449228,0.5182520671238321,1.122501565978863,0.6114997013618445,0.493364168870217,1.119977122481889,0.628760658613683,3.6548108760614224,3.8828091392320254,0.25249004079987986,0.7506507593415196,1.0227290606242263,0.3402924480433154,0.6335956766308563,0.6037020595938136,4.0019864733252755,0.5991734215254378,0.2674854424339061,0.6755102419016772,0.21906367020015552,3.5651683697243923,0.38227401540199213,1.118750272782788,3.0708746760935774,2.2399848991974953,1.155649390038048,1.5147236769070498,1.2341586539046803,1.2176477387261884,1.7562058629907613,1.7133793932788208,1.2662276728658437,1.233336192634636,4
