,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.78125, 2.0234375)","(1.76953125, 2.546875)","(1.36328125, 2.55859375)","(1.1328125, 3.125)","(1.05078125, 3.609375)","(2.16015625, 2.55859375)","(2.3671875, 3.15625)","(2.46484375, 3.67578125)","(1.53515625, 3.23046875)","(1.24609375, 3.4609375)","(1.3359375, 4.18359375)","(1.9765625, 3.2578125)","(2.2265625, 3.45703125)","(2.2265625, 4.16796875)","(1.703125, 1.97265625)","(1.85546875, 1.96875)","(1.58203125, 2.0859375)","(1.95703125, 2.0703125)",1.4140625,1.2347705062581467,0.49127209019194495,1.0962652440680414,0.6114997013618445,0.5286297975810907,1.157990666116312,0.6324989578178173,0.7282197162107911,0.9737224327171283,0.36969308031502635,0.7109375,0.9438667275701917,0.31966875097757447,0.6149708016760328,0.24531747606418097,0.6411249954303958,0.6427413593959276,0.3234648614634401,0.5468331457198005,0.354523124080521,1.0779056049413893,0.33203125,1.0214451623687697,2.205578891599734,2.1902779515127326,1.5338834577353204,1.5011643023651051,1.231863049314178,1.2497314164576523,1.746076272283892,1.7881667380876776,1.2782453335774397,1.275377165415196,4
1,"(1.78125, 2.02734375)","(1.76953125, 2.546875)","(1.36328125, 2.55859375)","(1.1328125, 3.12109375)","(1.05078125, 3.609375)","(2.16015625, 2.55859375)","(2.3671875, 3.16015625)","(2.46484375, 3.6796875)","(1.53515625, 3.234375)","(1.24609375, 3.4609375)","(1.3359375, 4.18359375)","(1.9765625, 3.2578125)","(2.2265625, 3.45703125)","(2.2265625, 4.16796875)","(1.703125, 1.97265625)","(1.85546875, 1.96875)","(1.58203125, 2.0859375)","(1.95703125, 2.0703125)",1.4140625,1.2349929228668681,0.49512392900982377,1.0962652440680414,0.6078832903827531,0.5286297975810907,1.1617597294386273,0.6361913076133723,0.7282197162107911,0.9698991420261825,0.3672706022982237,0.7109375,0.9438667275701917,0.31966875097757447,0.6125717432472706,0.24531747606418097,0.6411249954303958,0.6452883810565339,0.3261192416365907,0.5433199179149656,0.35822676619094923,1.081742120666936,0.3284968131504475,1.0175762505980817,2.201753229850305,2.186453432680708,1.530223268661513,1.4974343292153083,1.231863049314178,1.2458733151419579,1.7425290444360246,1.7881667380876776,1.2715188767400387,1.275377165415196,4
2,"(1.78515625, 2.0234375)","(1.7734375, 2.51953125)","(1.3671875, 2.53125)","(1.1328125, 3.09375)","(1.05078125, 3.578125)","(2.16015625, 2.52734375)","(2.37109375, 3.1171875)","(2.46484375, 3.62890625)","(1.54296875, 3.2265625)","(1.25, 3.4609375)","(1.33984375, 4.18359375)","(1.99609375, 3.22265625)","(2.23046875, 3.44921875)","(2.2265625, 4.16796875)","(1.703125, 1.96484375)","(1.85546875, 1.9609375)","(1.58203125, 2.0703125)","(1.9609375, 2.0546875)",1.4140625,1.2385030361318508,0.49127209019194495,1.0936453632983878,0.609375,0.5202356596789214,1.142923625647182,0.6264265945187133,0.7282197162107911,0.9783499267141397,0.37518306078708097,0.7187606147314017,0.9730013193119589,0.32597884445351666,0.6048509953389347,0.23112987800760962,0.6709318416447475,0.6202947887899752,0.29532903392868437,0.589377920359944,0.3854342619857503,1.1093337360283537,0.36058305784044054,1.0606745578065522,2.205578891599734,2.1894870997029474,1.5338834577353204,1.4937052572404679,1.2272589583218572,1.2176289415326051,1.7194068347198257,1.7434176220523907,1.253443742582934,1.2408109511147336,4
3,"(1.78515625, 2.0234375)","(1.76953125, 2.51953125)","(1.3671875, 2.53125)","(1.1328125, 3.08984375)","(1.05078125, 3.578125)","(2.16015625, 2.52734375)","(2.37109375, 3.1171875)","(2.46484375, 3.625)","(1.54296875, 3.2265625)","(1.25, 3.4609375)","(1.33984375, 4.18359375)","(1.99609375, 3.21875)","(2.23046875, 3.44921875)","(2.2265625, 4.16796875)","(1.703125, 1.96484375)","(1.85546875, 1.9609375)","(1.58203125, 2.0703125)","(1.9609375, 2.0546875)",1.4140625,1.2385831158083922,0.49512392900982377,1.0936453632983878,0.6057710938663733,0.5163938396768981,1.139159214429797,0.6264265945187133,0.7282197162107911,0.9783499267141397,0.37518306078708097,0.7187606147314017,0.976796846881748,0.3287057732251785,0.6048509953389347,0.23112987800760962,0.6709318416447475,0.6202947887899752,0.29296875,0.5929527954045962,0.38915739931975146,1.113171595476889,0.36058305784044054,1.0606745578065522,2.205578891599734,2.1894870997029474,1.5338834577353204,1.4937052572404679,1.2272589583218572,1.213781941521005,1.7194068347198257,1.7398211227199478,1.250109858453698,1.2408109511147336,4
4,"(1.78515625, 1.98828125)","(1.76953125, 2.4765625)","(1.37109375, 2.484375)","(1.13671875, 3.03515625)","(1.05078125, 3.546875)","(2.16015625, 2.48828125)","(2.375, 3.078125)","(2.46484375, 3.58984375)","(1.5625, 3.203125)","(1.26171875, 3.4375)","(1.33203125, 4.17578125)","(1.99609375, 3.17578125)","(2.2265625, 3.4296875)","(2.2265625, 4.1640625)","(1.70703125, 1.93359375)","(1.85546875, 1.93359375)","(1.5859375, 2.0390625)","(1.9609375, 2.02734375)",1.4140625,1.2390265403041716,0.5188847010731888,1.1097325568154923,0.5985746619901,0.5195459349428354,1.142923625647182,0.6277527270574975,0.7416219062014097,0.9995879277935609,0.3813148318339617,0.734375,1.0147983414590926,0.3429055679274179,0.6164577370765676,0.2376079113397742,0.6889300645124021,0.6254392987382948,0.2871027316408275,0.6216953650728989,0.42131400779473555,1.1572261504482388,0.38161483568186916,1.0960355584161037,2.2339378943079415,2.2201043951559183,1.5408509992071955,1.507478508993785,1.2350794073978097,1.2060890841501926,1.7229396733966231,1.7398211227199478,1.2314294364807308,1.2392235669273421,4
5,"(1.78515625, 1.98828125)","(1.76953125, 2.4765625)","(1.37109375, 2.484375)","(1.13671875, 3.03515625)","(1.05078125, 3.546875)","(2.16015625, 2.48828125)","(2.375, 3.07421875)","(2.46484375, 3.5859375)","(1.5625, 3.19921875)","(1.26171875, 3.44140625)","(1.33203125, 4.17578125)","(1.99609375, 3.17578125)","(2.2265625, 3.43359375)","(2.2265625, 4.1640625)","(1.70703125, 1.93359375)","(1.85546875, 1.93359375)","(1.5859375, 2.0390625)","(1.9609375, 2.02734375)",1.4140625,1.2388972245540841,0.5188847010731888,1.1097325568154923,0.5985746619901,0.5195459349428354,1.139159214429797,0.6240838011199398,0.7377333449704235,1.0033893367645546,0.38616595591508646,0.73046875,1.0147983414590926,0.34580793785396613,0.6186444433320524,0.23583529450193094,0.6889300645124021,0.6228601062149208,0.28281897437340553,0.6253051013118016,0.4250459533979826,1.1572261504482388,0.38882397306654076,1.0999059463519198,2.2339378943079415,2.2201043951559183,1.5445255200323658,1.5112139822656858,1.2312373591514807,1.2060890841501926,1.7229396733966231,1.7362259619128821,1.2314294364807308,1.2357895869929931,4
6,"(1.78515625, 1.9609375)","(1.765625, 2.43359375)","(1.3671875, 2.44140625)","(1.13671875, 2.99609375)","(1.05859375, 3.5)","(2.15625, 2.4453125)","(2.36328125, 3.01171875)","(2.46484375, 3.53515625)","(1.52734375, 3.11328125)","(1.26953125, 3.421875)","(1.328125, 4.1640625)","(1.95703125, 3.12109375)","(2.22265625, 3.40625)","(2.2265625, 4.16015625)","(1.70703125, 1.90234375)","(1.85546875, 1.90234375)","(1.5859375, 2.0)","(1.9609375, 1.98046875)",1.40625,1.226662018255742,0.5099264892257143,1.1026562610705681,0.6006613583233172,0.5331995478359861,1.132691265064371,0.6030571934034326,0.7444968184588249,1.069499577233729,0.4021161370739957,0.7539163697507337,1.0734514304954894,0.38970595009450715,0.6076824451155081,0.2249403132638745,0.7166771230008758,0.6552261358206799,0.27435671386957616,0.6688818685699012,0.4460143865480266,1.1835486274402185,0.4188440018092207,1.156546889671064,2.2500305173711674,2.2430788189206874,1.5492603136759329,1.5100776379564893,1.180831657485652,1.1728186304962342,1.7019419629683323,1.7146835773715838,1.221482563657915,1.1993205372112006,4
7,"(1.78515625, 1.9609375)","(1.765625, 2.43359375)","(1.3671875, 2.44140625)","(1.13671875, 2.99609375)","(1.0546875, 3.5)","(2.15625, 2.4453125)","(2.3671875, 3.01171875)","(2.46484375, 3.53515625)","(1.51953125, 3.11328125)","(1.265625, 3.42578125)","(1.33203125, 4.1640625)","(1.953125, 3.125)","(2.22265625, 3.41015625)","(2.2265625, 4.15625)","(1.70703125, 1.90234375)","(1.85546875, 1.90234375)","(1.5859375, 2.0)","(1.9609375, 1.98046875)",1.41015625,1.2305679523502806,0.5105395525966867,1.1037558505118161,0.6006613583233172,0.5324693038761131,1.132691265064371,0.6044093554415852,0.7412617581803509,1.0673787918782922,0.40264703375172467,0.7461039757152652,1.0668854806895864,0.3923788751202401,0.6046743780875993,0.22361362158377673,0.7196516932310467,0.6558080729265423,0.2725431803517564,0.6652333428133507,0.4486069203047502,1.184186629561748,0.42384162564903,1.1531379678301996,2.2492403231424603,2.2392490817672144,1.5542457758155963,1.5138167773385134,1.1825619471254192,1.17611861854271,1.7036132112756148,1.7146835773715838,1.221482563657915,1.2012083962943836,4
8,"(1.78515625, 1.9609375)","(1.765625, 2.43359375)","(1.3671875, 2.44140625)","(1.1328125, 2.99609375)","(1.0546875, 3.50390625)","(2.15625, 2.4453125)","(2.36328125, 3.01171875)","(2.46484375, 3.53515625)","(1.52734375, 3.11328125)","(1.265625, 3.42578125)","(1.328125, 4.1640625)","(1.95703125, 3.125)","(2.22265625, 3.40625)","(2.2265625, 4.15625)","(1.70703125, 1.90234375)","(1.85546875, 1.90234375)","(1.5859375, 2.0)","(1.9609375, 1.98046875)",1.41015625,1.2305679523502806,0.5137869702330432,1.1075028216668343,0.602170958516973,0.5331995478359861,1.132691265064371,0.6030571934034326,0.7409220297045854,1.069499577233729,0.40761863806941223,0.7500101724570557,1.065891015642107,0.38685682509812336,0.613181719630537,0.2249403132638745,0.7145448487116204,0.6527646471511095,0.27435671386957616,0.6652333428133507,0.44974493639450797,1.184186629561748,0.4188440018092207,1.1526681217193981,2.2500305173711674,2.2392490817672144,1.5542457758155963,1.5100776379564893,1.180831657485652,1.1766828457707923,1.707142981183218,1.7146835773715838,1.2235607177733865,1.1993205372112006,4
9,"(1.78515625, 1.9609375)","(1.765625, 2.43359375)","(1.3671875, 2.44140625)","(1.1328125, 2.99609375)","(1.0546875, 3.50390625)","(2.15625, 2.4453125)","(2.36328125, 3.01171875)","(2.46484375, 3.53515625)","(1.5234375, 3.11328125)","(1.265625, 3.42578125)","(1.328125, 4.1640625)","(1.95703125, 3.125)","(2.22265625, 3.40625)","(2.2265625, 4.15625)","(1.70703125, 1.90234375)","(1.85546875, 1.90234375)","(1.5859375, 2.0)","(1.9609375, 1.98046875)",1.41015625,1.2305679523502806,0.5137869702330432,1.1075028216668343,0.602170958516973,0.5331995478359861,1.132691265064371,0.6030571934034326,0.7409220297045854,1.0687788396145446,0.4051216300770054,0.7500101724570557,1.065891015642107,0.38685682509812336,0.6101757559302073,0.2249403132638745,0.7145448487116204,0.6527646471511095,0.27435671386957616,0.6652333428133507,0.44974493639450797,1.184186629561748,0.4188440018092207,1.1526681217193981,2.2500305173711674,2.2392490817672144,1.5542457758155963,1.5100776379564893,1.1816906626802233,1.1766828457707923,1.707142981183218,1.7146835773715838,1.2235607177733865,1.1993205372112006,4
