,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,"(1.8984375, 2.140625)","(1.87109375, 2.53515625)","(1.5390625, 2.52734375)","(1.2265625, 3.09375)","(1.08984375, 3.66015625)","(2.21875, 2.5546875)","(2.50390625, 3.11328125)","(2.65234375, 3.6640625)","(1.65234375, 3.1953125)","(1.3828125, 3.35546875)","(1.39453125, 4.19921875)","(2.06640625, 3.203125)","(2.3671875, 3.3984375)","(2.3359375, 4.18359375)","(1.82421875, 2.08203125)","(1.96875, 2.08203125)","(1.69140625, 2.1640625)","(2.0625, 2.16015625)",1.5625,1.2774930627563599,0.5826731988350117,1.2186310538911327,0.6468943422530935,0.570432885410556,1.1910988332896908,0.6271690876096533,0.8438313762841262,1.0364820519166322,0.31352371384095495,0.785777894454955,1.0168412188995513,0.35863119357888057,0.7297163571649347,0.4226880186766742,0.6192114756385737,0.7455106523802997,0.38970595009450715,0.6082973243123999,0.3048126746078032,1.1181568128858872,0.31623741637514213,1.0834123631530206,2.119370127261429,2.0892887697674927,1.319740306855505,1.3423184598508098,1.0830179391151895,1.0756950083441694,1.7212783250438102,1.6997754116927661,1.1661317598153307,1.1457105166186723,4
11,"(1.90234375, 2.14453125)","(1.87890625, 2.52734375)","(1.52734375, 2.5234375)","(1.22265625, 3.0625)","(1.09375, 3.61328125)","(2.2421875, 2.55078125)","(2.51171875, 3.08984375)","(2.65234375, 3.62109375)","(1.66015625, 3.19140625)","(1.3828125, 3.34765625)","(0.0080718994140625, 0.01251220703125)","(2.078125, 3.17578125)","(2.37109375, 3.390625)","(2.3359375, 4.1875)","(1.82421875, 2.08203125)","(1.96875, 2.08203125)","(1.6953125, 2.16015625)","(2.06640625, 2.15234375)",1.55859375,1.2893524768542979,0.5656649243506486,1.1729292133172935,0.6192114756385737,0.5495470435959054,1.1462098398942109,0.6026901970604902,3.6073671155358342,3.5825619377581126,0.3183294176856146,0.7976501285269516,1.0440508197677987,0.36330225073707567,0.7062538889550007,0.39257326645003476,3.760882162324948,0.7266569999028514,0.3636171162453199,0.6487903783797391,0.3270536826396012,3.282931720573343,0.33203125,1.1116421596069597,2.851976690561067,2.0884742884497345,1.3105046681914423,1.3313437558681314,1.0745241043277018,1.046124089365866,1.6766187446879695,1.656121015024642,1.1422091418093328,1.1247015663193725,4
12,"(1.90234375, 2.14453125)","(1.875, 2.52734375)","(1.52734375, 2.5234375)","(1.22265625, 3.0625)","(1.09375, 3.61328125)","(2.23828125, 2.55078125)","(2.51171875, 3.08984375)","(2.65234375, 3.62109375)","(1.65625, 3.19140625)","(1.3828125, 3.34765625)","(0.0092620849609375, 0.01324462890625)","(2.0703125, 3.1796875)","(2.37109375, 3.390625)","(2.3359375, 4.19140625)","(1.82421875, 2.08203125)","(1.96875, 2.08203125)","(1.6953125, 2.16015625)","(2.06640625, 2.15234375)",1.55859375,1.2893524768542979,0.5656649243506486,1.1729292133172935,0.6192114756385737,0.5495470435959054,1.1476134373396383,0.6044472229338969,3.6062364871898005,3.5795642866245565,0.3149319432929121,0.8015526010597339,1.0460073946806316,0.3673744537359838,0.703125,0.39257326645003476,3.759837458066755,0.7304791944440479,0.3636171162453199,0.6522033905886357,0.3270536826396012,3.2818110423811615,0.33203125,1.1154994348980247,2.8506386743605865,2.0922955827664653,1.3105046681914423,1.3313437558681314,1.075411269893552,1.0486953622909871,1.6766187446879695,1.656121015024642,1.1422091418093328,1.1247015663193725,4
13,"(1.90625, 2.13671875)","(1.875, 2.49609375)","(1.53125, 2.48828125)","(1.2265625, 3.0234375)","(1.09375, 3.578125)","(2.234375, 2.515625)","(2.51171875, 3.0390625)","(2.64453125, 3.5703125)","(1.67578125, 3.140625)","(1.37890625, 3.3203125)","(1.3828125, 4.19140625)","(2.1015625, 3.125)","(2.375, 3.3828125)","(2.3359375, 4.1875)","(1.828125, 2.0703125)","(1.9765625, 2.07421875)","(1.69921875, 2.14453125)","(2.0703125, 2.140625)",1.55078125,1.2852512312925681,0.5703660077638744,1.1743788355611926,0.6158138392162947,0.5475999659023455,1.1316332763180448,0.5923735072319765,0.8711025083640415,1.0908583426953864,0.34701925491426266,0.8056350610310478,1.0880431474096053,0.37581292096267793,0.7281254191254158,0.38442342809760244,0.6779904280355383,0.7022238148431115,0.328334196705982,0.6900366024315757,0.3336815604570659,1.1783739064815388,0.3699406426733382,1.1618122650660099,2.1203130757184185,2.0953126456469002,1.2957567656404982,1.3313437558681314,1.0300211665376713,1.0073960501003627,1.654632354192031,1.612529145206568,1.117248960284955,1.0866538779163424,4
14,"(1.90625, 2.13671875)","(1.875, 2.49609375)","(1.53515625, 2.48828125)","(1.2265625, 3.0234375)","(1.09375, 3.578125)","(2.234375, 2.515625)","(2.51171875, 3.0390625)","(2.64453125, 3.5703125)","(1.67578125, 3.13671875)","(1.37890625, 3.3203125)","(1.38671875, 4.1953125)","(2.1015625, 3.125)","(2.375, 3.38671875)","(2.3359375, 4.1875)","(1.828125, 2.0703125)","(1.9765625, 2.07421875)","(1.69921875, 2.14453125)","(2.0703125, 2.140625)",1.55078125,1.2852512312925681,0.5703660077638744,1.1758396476361583,0.6177558696225597,0.5475999659023455,1.1316332763180448,0.5923735072319765,0.8750348765370727,1.0973503799813953,0.349057918781486,0.8017334278036637,1.0880431474096053,0.3785033295861643,0.7304791944440479,0.38442342809760244,0.6831918461404618,0.7022238148431115,0.3261192416365907,0.6900366024315757,0.3336815604570659,1.1827683797088349,0.3735731317501635,1.1618122650660099,2.123139408344545,2.0953126456469002,1.2957567656404982,1.3350005852058642,1.0262143268959767,1.0073960501003627,1.654632354192031,1.612529145206568,1.117248960284955,1.0866538779163424,4
15,"(1.9140625, 2.09765625)","(1.88671875, 2.453125)","(1.53125, 2.4453125)","(1.23046875, 2.9765625)","(1.09375, 3.53125)","(2.25390625, 2.4765625)","(2.5234375, 3.0)","(2.6484375, 3.53125)","(1.63671875, 3.0078125)","(1.38671875, 3.296875)","(1.3828125, 4.17578125)","(2.09375, 3.00390625)","(2.37890625, 3.35546875)","(2.3359375, 4.17578125)","(1.8359375, 2.0390625)","(1.98046875, 2.0390625)","(1.70703125, 2.109375)","(2.078125, 2.109375)",1.5546875,1.2931811570243408,0.5712882278305869,1.1707546728099145,0.6104882659409291,0.5457577873929056,1.1260642210295169,0.5887562408440462,0.878914930512689,1.1952486706813878,0.38217421276984403,0.8214371011421462,1.19663937791686,0.4526701650432824,0.7541895516929498,0.37518306078708097,0.7063835085368376,0.7653558997749429,0.32178586447842145,0.7162937820661035,0.3563904602486576,1.2088565789685826,0.3837281778200879,1.1906375593989813,2.144954563184265,2.1205145675637316,1.3100446713817147,1.3409593569792906,0.9514746213526271,0.9238921258221925,1.6516971991546492,1.6107444492110046,1.113452563573377,1.0888352188412453,4
16,"(1.9140625, 2.09765625)","(1.88671875, 2.453125)","(1.53125, 2.44140625)","(1.23046875, 2.9765625)","(1.09375, 3.53125)","(2.25, 2.4765625)","(2.5234375, 3.0)","(2.6484375, 3.52734375)","(1.63671875, 3.00390625)","(1.38671875, 3.30078125)","(1.3828125, 4.17578125)","(2.09375, 3.0)","(2.37890625, 3.359375)","(2.3359375, 4.17578125)","(1.83203125, 2.0390625)","(1.98046875, 2.0390625)","(1.70703125, 2.109375)","(2.078125, 2.109375)",1.5546875,1.2931811570243408,0.5712882278305869,1.1743788355611926,0.6138905214007013,0.5419561150721177,1.1237854229156972,0.590554724655133,0.8750087192645926,1.199066052982096,0.3881169483866944,0.817536224589238,1.200465048640656,0.45876407612089953,0.7569058687450012,0.37275532619014984,0.7063835085368376,0.7653558997749429,0.31758557225277884,0.7198106983132787,0.35990534915663935,1.2088565789685826,0.38734954866575294,1.1906375593989813,2.144954563184265,2.1205145675637316,1.3136214052340434,1.3446240798139921,0.9477386866452495,0.9200607810467265,1.6516971991546492,1.607268797768827,1.113452563573377,1.0888352188412453,4
17,"(1.9140625, 2.09765625)","(1.88671875, 2.453125)","(1.53125, 2.44140625)","(1.23046875, 2.9765625)","(1.09375, 3.52734375)","(2.25390625, 2.4765625)","(2.5234375, 3.0)","(2.6484375, 3.52734375)","(1.63671875, 3.01171875)","(1.38671875, 3.30078125)","(1.3828125, 4.17578125)","(2.09375, 3.0078125)","(2.37890625, 3.3515625)","(2.3359375, 4.17578125)","(1.8359375, 2.0390625)","(1.98046875, 2.0390625)","(1.70703125, 2.109375)","(2.078125, 2.109375)",1.5546875,1.2931811570243408,0.5674962572150807,1.1707546728099145,0.6138905214007013,0.5419561150721177,1.1224064070460953,0.5887562408440462,0.8750087192645926,1.191431864478751,0.38217421276984403,0.8253380285241466,1.1928142295147273,0.44662976772049406,0.7487884908981725,0.3703528788639458,0.7099495195522707,0.7599940410179625,0.32178586447842145,0.7198106983132787,0.35990534915663935,1.2088565789685826,0.38011244866856503,1.1906375593989813,2.144954563184265,2.1205145675637316,1.3136214052340434,1.3372960015281303,0.9552119186705704,0.9277240953377854,1.6483079036734916,1.607268797768827,1.113452563573377,1.0888352188412453,4
18,"(1.9140625, 2.09765625)","(1.88671875, 2.453125)","(1.53125, 2.44140625)","(1.23046875, 2.9765625)","(1.09375, 3.52734375)","(2.25390625, 2.4765625)","(2.5234375, 3.0)","(2.6484375, 3.52734375)","(1.63671875, 3.0078125)","(1.38671875, 3.30078125)","(1.3828125, 4.17578125)","(2.09375, 3.0078125)","(2.3828125, 3.35546875)","(2.3359375, 4.17578125)","(1.8359375, 2.0390625)","(1.98046875, 2.0390625)","(1.70703125, 2.109375)","(2.078125, 2.109375)",1.5546875,1.2931811570243408,0.5674962572150807,1.1707546728099145,0.6138905214007013,0.5419561150721177,1.1224064070460953,0.5887562408440462,0.8750087192645926,1.1952486706813878,0.3851372333033545,0.8216506942011611,1.1928142295147273,0.4521305088913073,0.7514837211830506,0.3703528788639458,0.7099495195522707,0.7599940410179625,0.31638213642682167,0.7198106983132787,0.35990534915663935,1.2088565789685826,0.38227401540199213,1.1906375593989813,2.144954563184265,2.1205145675637316,1.3136214052340434,1.3423184598508098,0.9514746213526271,0.9277240953377854,1.6483079036734916,1.607268797768827,1.113452563573377,1.0888352188412453,4
19,"(1.91796875, 2.0625)","(1.88671875, 2.3984375)","(1.53125, 2.39453125)","(1.22265625, 2.9296875)","(1.09765625, 3.47265625)","(2.25, 2.421875)","(2.5234375, 2.9296875)","(2.6484375, 3.45703125)","(1.62890625, 2.93359375)","(1.3984375, 3.2421875)","(1.3828125, 4.16796875)","(2.08984375, 2.94140625)","(2.37890625, 3.3203125)","(2.3359375, 4.16796875)","(1.8359375, 1.99609375)","(1.984375, 1.99609375)","(1.7109375, 2.06640625)","(2.08203125, 2.0625)",1.55078125,1.30078125,0.5571714848020872,1.1620486459972588,0.6177558696225597,0.5419561150721177,1.109189300038687,0.5767509007903672,0.9259130971514349,1.2586674598217205,0.38515704234198417,0.8487446209789049,1.2510066747205277,0.47657850895242065,0.7568453880458347,0.37892638477430546,0.7515141778904191,0.7601947896191229,0.3022236114669484,0.7765876504981585,0.3585460888805824,1.2485954022483123,0.4165059097438625,1.2523963845770085,2.1724159061148085,2.1465545726123816,1.289021069409966,1.3396102657349638,0.9178025115433671,0.8955541367857459,1.6313961036702007,1.574262367571913,1.1115186155942238,1.0576419845027014,4
20,"(1.91796875, 2.0625)","(1.88671875, 2.3984375)","(1.53125, 2.39453125)","(1.22265625, 2.9296875)","(1.09765625, 3.4765625)","(2.25, 2.421875)","(2.5234375, 2.9296875)","(2.6484375, 3.45703125)","(1.62890625, 2.9296875)","(1.3984375, 3.2421875)","(1.3828125, 4.16796875)","(2.08984375, 2.9375)","(2.37890625, 3.32421875)","(2.3359375, 4.16796875)","(1.8359375, 1.99609375)","(1.984375, 1.99609375)","(1.7109375, 2.06640625)","(2.08203125, 2.0625)",1.55078125,1.30078125,0.5609788459692575,1.1656736962013103,0.6177558696225597,0.5419561150721177,1.109189300038687,0.5767509007903672,0.9259130971514349,1.2624985496588204,0.38829382524907924,0.8448434032272267,1.2548368334232245,0.4828131320788743,0.7624295561722407,0.3813148318339617,0.7479015239007907,0.7628497212856704,0.3004767127130029,0.7765876504981585,0.3585460888805824,1.2485954022483123,0.42017161904765177,1.2523963845770085,2.1724159061148085,2.1465545726123816,1.289021069409966,1.3432786691553664,0.9140958861424221,0.8917208170862672,1.6347737921689656,1.574262367571913,1.1115186155942238,1.0576419845027014,4
21,"(1.92578125, 2.03125)","(1.890625, 2.34765625)","(1.54296875, 2.33203125)","(1.2265625, 2.86328125)","(1.10546875, 3.4140625)","(2.2578125, 2.37109375)","(2.5390625, 2.87890625)","(2.6484375, 3.39453125)","(1.6171875, 2.84375)","(1.390625, 3.234375)","(1.37890625, 4.16796875)","(2.08203125, 2.828125)","(2.375, 3.27734375)","(2.33984375, 4.16015625)","(1.84375, 1.96484375)","(1.98828125, 1.96484375)","(1.71484375, 2.03125)","(2.08203125, 2.0234375)",1.54296875,1.3125930026573356,0.5639358843349348,1.167132330105101,0.6183360555062777,0.5270977435447812,1.0954506867181426,0.5804955621331226,0.9336672957433098,1.3454862511200645,0.4515733130193258,0.8835122365141936,1.3567514643930967,0.5363097741307024,0.7662326192206989,0.337048489939226,0.8019617822535638,0.8010194005628859,0.29749113694780893,0.825476676329539,0.40574262186183063,1.3135517084684227,0.4308931947855524,1.296645546343164,2.2055927280952305,2.168799108999105,1.3167771176395278,1.3245931900552053,0.8691296523183768,0.8120491537616427,1.607819333075859,1.5429736946123305,1.0868223688018779,1.0462480632075861,4
22,"(1.92578125, 2.03125)","(1.890625, 2.34765625)","(1.54296875, 2.3359375)","(1.2265625, 2.86328125)","(1.10546875, 3.4140625)","(2.2578125, 2.37109375)","(2.5390625, 2.87890625)","(2.6484375, 3.39453125)","(1.61328125, 2.83984375)","(1.390625, 3.23828125)","(1.375, 4.16796875)","(2.08203125, 2.828125)","(2.375, 3.27734375)","(2.33984375, 4.1640625)","(1.84375, 1.96484375)","(1.98828125, 1.96484375)","(1.71484375, 2.03125)","(2.08203125, 2.0234375)",1.54296875,1.3125930026573356,0.5639358843349348,1.1635118244457165,0.6149832076594652,0.5270977435447812,1.0954506867181426,0.5804955621331226,0.9298187932501956,1.3493309341027362,0.4564298928316511,0.8874154063997453,1.3605867444093742,0.5363097741307024,0.7665511776834033,0.33498229022684917,0.8006383256599855,0.8010194005628859,0.29749113694780893,0.8291009873746533,0.40931834054467925,1.3131043995290321,0.4308931947855524,1.3005055544924156,2.206564524765393,2.1726336354900013,1.320347170402779,1.3245931900552053,0.8668795201982006,0.8120491537616427,1.607819333075859,1.5429736946123305,1.0868223688018779,1.0462480632075861,4
23,"(1.92578125, 1.984375)","(1.88671875, 2.28515625)","(1.54296875, 2.27734375)","(1.2265625, 2.7890625)","(1.109375, 3.3359375)","(2.25, 2.3046875)","(2.54296875, 2.81640625)","(2.6484375, 3.32421875)","(1.61328125, 2.80078125)","(1.37890625, 3.30859375)","(1.375, 4.16796875)","(2.09765625, 2.76953125)","(2.37109375, 3.28125)","(2.33984375, 4.1640625)","(1.84375, 1.91796875)","(1.9921875, 1.91796875)","(1.71875, 1.9765625)","(2.08203125, 1.96875)",1.5390625,1.316690204908932,0.5592898852842325,1.1439511648571914,0.6016385909668902,0.5186493925406762,1.0946215835314104,0.5896496990401378,0.859383877795053,1.3877966761229155,0.5592898852842325,0.8833654241910592,1.4154053102849418,0.5801931967093483,0.7350603517420355,0.27091470131874534,0.8734029090869588,0.7816893295982826,0.28065257729196963,0.8947444478470514,0.5414068136721453,1.3868727907401286,0.4956013796783283,1.3628782534727975,2.2519861567937367,2.2186674720567074,1.4326993974580162,1.37119947063921,0.8741712732863409,0.8037483141749427,1.578999796214462,1.5223052683604972,1.066034161276182,1.0359519347599155,4
