,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.4140625, 1.9609375)","(1.609375, 2.44140625)","(1.1875, 2.5234375)","(0.91015625, 3.0390625)","(0.703125, 3.5234375)","(2.00390625, 2.37109375)","(2.4453125, 2.8828125)","(2.73828125, 3.453125)","(1.67578125, 3.3046875)","(1.12109375, 3.3515625)","(1.4140625, 4.23046875)","(2.140625, 3.19140625)","(2.33984375, 3.359375)","(2.3125, 4.19140625)","(1.359375, 1.890625)","(1.5234375, 1.88671875)","(None, None)","(1.7265625, 1.96875)",2.03515625,1.5430874163228934,0.5267647284144625,1.1111341685975642,0.5854815934673459,0.6411606944696567,1.3077072556966114,0.6757925396455816,0.9264485332524549,0.9620642530273771,0.5566646102288613,0.832480439193994,1.0146630059408888,0.26057937625246747,0.9969512240646794,0.45192797169633403,1.002659123223248,0.6524489997429875,0.40931834054467925,0.8522610380353692,0.3770290160004267,1.2935881730010232,0.48809371398616935,1.3153162215586458,2.26953125,2.4046165569863343,1.4211504421072254,1.6771101228773895,1.3689999147558638,1.428966903442068,1.7166357735134876,1.9950385542660103,1.1900735373976108,1.3832317514158645,0
1,"(1.40234375, 1.92578125)","(1.609375, 2.38671875)","(1.18359375, 2.46875)","(0.9140625, 2.9765625)","(0.6953125, 3.4609375)","(1.99609375, 2.31640625)","(2.45703125, 2.8125)","(2.71875, 3.34375)","(1.69921875, 3.21484375)","(1.13671875, 3.328125)","(1.4140625, 4.2265625)","(2.18359375, 3.09765625)","(2.33984375, 3.41015625)","(2.30859375, 4.19140625)","(1.34765625, 1.84765625)","(1.51171875, 1.84375)","(0.00628662109375, 0.0095367431640625)","(1.72265625, 1.921875)",2.0234375,1.5516665451645248,0.5314797297404672,1.1058275698578928,0.5749092362128239,0.5922189346867951,1.2560522426746927,0.677179730718007,0.9402709700242332,1.051136963490308,0.573793422410507,0.7818747501998002,1.1008696846130335,0.34938562148434216,1.0336294754785802,0.4609540516096073,1.0501348499716596,0.5890283063683145,0.3846813438784431,0.9416736523754528,0.41613939620073526,1.346291201783626,0.609036865321232,1.3868727907401286,2.3008110938217254,2.4401528032328224,1.4272787512567622,1.7556410198628307,1.3228064463598785,1.4084184669781208,1.6901473013884396,1.9348283621591928,1.158688834179878,1.3779099623189508,0
2,"(1.3984375, 1.90234375)","(1.6015625, 2.35546875)","(1.1796875, 2.44921875)","(0.0046234130859375, 0.0096435546875)","(0.0046234130859375, 0.0096435546875)","(1.984375, 2.28515625)","(2.453125, 2.7578125)","(2.703125, 3.26171875)","(1.7109375, 3.1640625)","(1.15234375, 3.3203125)","(1.421875, 4.23828125)","(2.1640625, 3.05859375)","(2.34765625, 3.34765625)","(2.31640625, 4.18359375)","(1.34375, 1.828125)","(1.50390625, 1.8203125)","(0.0046234130859375, 0.0096435546875)","(1.71875, 1.890625)",2.6985015869140625,3.6807054450336962,0.0,2.7078225093124555,2.7078225093124555,0.562513563204535,1.2125493305042274,0.6656804737740641,0.9567202938702225,1.1124311447266355,0.5800353782650353,0.8365214082175363,1.135268082068752,0.3424380147491112,3.5863444683615926,3.503967870460959,4.459818249528588,0.5760626220570555,0.36570929183275136,0.9997024093331788,3.503967870460959,4.459818249528588,0.5991988873826661,1.4323212591639924,2.336055076472406,2.4590177283778503,1.4391655602346887,1.729145586122757,1.2998424728025941,1.3867572617891712,2.350538605982905,1.8841735226038099,2.350538605982905,1.358010495129847,0
3,"(1.3828125, 1.83984375)","(1.58203125, 2.2734375)","(1.171875, 2.359375)","(0.90234375, 2.84375)","(0.69140625, 3.32421875)","(1.95703125, 2.203125)","(2.4375, 2.66796875)","(2.71875, 3.20703125)","(1.6640625, 3.078125)","(1.16015625, 3.30078125)","(1.41796875, 4.2265625)","(2.1484375, 3.00390625)","(2.37890625, 3.3125)","(2.3203125, 4.171875)","(1.32421875, 1.765625)","(1.48828125, 1.7578125)","(1.806020736694336e-05, 3.7670135498046875e-05)","(1.6953125, 1.8203125)",2.02734375,1.5451872895431236,0.5247331213415183,1.0778560579412377,0.5543160067610916,0.6080213330190397,1.260175865857867,0.6685281831311415,0.9610089531361362,1.1745087590968883,0.5509059034473356,0.8613701980937479,1.180547337721602,0.38515704234198417,1.003305693422062,0.4693355717461122,1.1584978677452593,0.6054057426893554,0.3558334324380229,1.0438754251922557,0.5247331213415183,1.4758182648216718,0.647189122100816,1.5084650870820022,2.3869776608748614,2.513419185288551,1.477807221720855,1.777897406897576,1.269819678773944,1.3932778418288472,1.6375016773011448,1.911525742453525,1.1129591090941415,1.340953667462545,0
4,"(1.37109375, 1.76171875)","(1.5703125, 2.1796875)","(1.16015625, 2.27734375)","(0.8984375, 2.75)","(0.69140625, 3.234375)","(1.94921875, 2.109375)","(2.4296875, 2.57421875)","(2.73046875, 3.140625)","(1.671875, 2.97265625)","(1.16796875, 3.265625)","(1.41796875, 4.23046875)","(2.14453125, 2.89453125)","(2.38671875, 3.2578125)","(2.31640625, 4.171875)","(1.30859375, 1.68359375)","(1.46484375, 1.671875)","(0.0027008056640625, 0.0129852294921875)","(1.671875, 1.71484375)",2.0390625,1.5413064621779675,0.5267647284144625,1.0656619426331047,0.5402782938131283,0.6413153673432634,1.2937650965302783,0.6685281831311415,0.9967063067494167,1.2831838017000186,0.582882661661526,0.9167628382316225,1.2888553337318593,0.43660972476321747,1.0147983414590926,0.47758599111181016,1.2329216622297268,0.6355193842010741,0.3631762280990456,1.1112714863642683,0.581821480654988,1.5689807007905243,0.6849428651468858,1.6016672984005214,2.469194975720832,2.5889126814302394,1.517561786028517,1.8082562455067208,1.2477335409685084,1.37166676950435,1.6219406673242744,1.9363064935371317,1.09549247362345,1.3344575592873167,0
5,"(1.359375, 1.71484375)","(1.55859375, 2.1328125)","(1.16015625, 2.21875)","(0.89453125, 2.70703125)","(0.703125, 3.171875)","(1.93359375, 2.05859375)","(2.4375, 2.5234375)","(2.70703125, 3.046875)","(1.67578125, 2.9375)","(1.1640625, 3.265625)","(1.4140625, 4.2265625)","(2.16796875, 2.85546875)","(2.39453125, 3.26171875)","(2.31640625, 4.17578125)","(1.30078125, 1.640625)","(1.453125, 1.62890625)","(0.0076141357421875, 0.00823974609375)","(1.6640625, 1.671875)",2.00390625,1.5538530266777566,0.5027087272498111,1.0570358693542818,0.5558553946185667,0.5887562408440462,1.2549523479032232,0.6855663503287811,0.9929254145736476,1.3153626241488743,0.6078832903827531,0.9173951000148464,1.328630418537262,0.46515548895638115,1.0004957877417888,0.470374788234074,1.271926826339668,0.5720356033022005,0.3792282781044453,1.1945782569233638,0.620220986637525,1.605891633782655,0.7395306062483993,1.6567750494418743,2.512314033268495,2.640477644742105,1.5630321359485264,1.8612820118238564,1.2629335773124115,1.3981592338371416,1.5980000394169465,1.8948574139339944,1.0956804949757537,1.34765625,0
6,"(1.3671875, 1.59765625)","(1.54296875, 2.03125)","(1.140625, 2.12109375)","(0.89453125, 2.60546875)","(0.6953125, 3.078125)","(1.91796875, 1.953125)","(2.43359375, 2.41796875)","(2.7109375, 2.9609375)","(1.66015625, 2.87890625)","(1.13671875, 3.30859375)","(1.4140625, 4.2265625)","(2.15625, 2.79296875)","(2.3984375, 3.24609375)","(2.32421875, 4.16015625)","(1.3046875, 1.5234375)","(1.44921875, 1.5)","(1.265625, 1.6015625)","(1.65625, 1.54296875)",2.015625,1.5504417528260293,0.5129249857587608,1.0555624264499057,0.5433058755563596,0.6097004339350801,1.2823749348894857,0.6942253614922624,0.9589505626676618,1.3699414228181894,0.6772135291490418,0.917070704339536,1.3774669364935088,0.5137869702330432,0.9851962100341358,0.4979511243742954,1.3548100434770367,0.5795616650821658,0.4230488587788206,1.2600305559601026,0.7436662899320164,1.7023095094651928,0.828870905231365,1.7456174196487757,2.629324121692505,2.735382069012766,1.7263901568396445,1.944433787483197,1.3143181696136452,1.4322679922285844,1.6257932634106842,1.9142099751859936,1.1131441801583084,1.3454125343905907,0
7,"(1.3984375, 1.4296875)","(1.53515625, 1.90234375)","(1.13671875, 2.0)","(0.890625, 2.49609375)","(0.69140625, 2.97265625)","(1.8984375, 1.81640625)","(2.4140625, 2.296875)","(2.6953125, 2.8125)","(1.66796875, 2.83984375)","(1.0859375, 3.296875)","(1.40234375, 4.21875)","(2.171875, 2.75390625)","(2.41015625, 3.29296875)","(2.3125, 4.171875)","(1.328125, 1.3515625)","(1.48046875, 1.328125)","(1.2890625, 1.453125)","(1.671875, 1.36328125)",2.00390625,1.5364081250624173,0.5165267919070728,1.0697492245009166,0.5537789654529368,0.5873420665378907,1.2756224066760753,0.7047832009572607,0.9746622136227825,1.4042574859740156,0.740025634321626,0.8843149548962321,1.4249248284037872,0.589377920359944,0.9855523712936315,0.5106590889019063,1.4346364566311955,0.5267067912466219,0.558716660428723,1.4122484911591338,0.8242557752347341,1.7970533199562069,0.9961014092842781,1.8777486363744882,2.789065235467846,2.890519423747659,1.8931575238622511,2.120233912968832,1.4356837200931913,1.5335451947229375,1.6972465206778669,1.8957993500846153,1.181141746445071,1.3354805505065395,0
8,"(1.4453125, 1.3515625)","(1.53125, 1.82421875)","(1.15234375, 1.9140625)","(0.89453125, 2.42578125)","(0.671875, 2.94140625)","(1.890625, 1.734375)","(2.42578125, 2.26171875)","(2.7265625, 2.796875)","(1.66015625, 2.81640625)","(1.078125, 3.3046875)","(1.41015625, 4.2265625)","(2.16015625, 2.7265625)","(2.41015625, 3.3203125)","(2.30859375, 4.18359375)","(1.375, 1.2890625)","(1.5234375, 1.26171875)","(1.3125, 1.38671875)","(1.6875, 1.28515625)",2.0546875,1.5400139825359542,0.5616448577963324,1.1341452289678888,0.5729950822282966,0.6138905214007013,1.351923723405374,0.7513212645587273,0.9798460422951978,1.432145470758492,0.7597229462627314,0.8692349843441718,1.4645728916249996,0.6442352540027595,0.9961550226252752,0.5449883751985564,1.4821220567198996,0.5707537890328127,0.6116369277972942,1.4483393136893457,0.8978768631210657,1.8731476853084923,1.058709057373206,1.9254444748632067,2.8752149418633146,2.9606849743899004,1.9873409183583097,2.192464372438937,1.4805151295505645,1.5497182282318493,1.7679956775457095,1.931457942890875,1.2071892594796911,1.337797955275992,0
9,"(1.484375, 1.1953125)","(1.5546875, 1.70703125)","(1.171875, 1.8046875)","(0.8984375, 2.29296875)","(0.6953125, 2.77734375)","(1.91796875, 1.625)","(2.41796875, 2.12890625)","(2.7265625, 2.671875)","(1.62109375, 2.76171875)","(1.04296875, 3.34375)","(1.4140625, 4.2265625)","(2.140625, 2.69921875)","(2.3671875, 3.32421875)","(2.29296875, 4.17578125)","(1.421875, 1.13671875)","(1.5625, 1.109375)","(1.3515625, 1.22265625)","(1.73828125, 1.1640625)",2.03125,1.5283624320274338,0.5252417598116128,1.0831306463535746,0.5596308117927501,0.6245359605464084,1.3227891435009824,0.7098742908354003,0.957636925690166,1.4794016190306893,0.8203590016581537,0.854790684470656,1.484400698790698,0.6647973874845252,0.9259130971514349,0.664590782514417,1.617663916841679,0.5865751738441651,0.7447836993309283,1.5651637450529337,1.0606745578065522,2.0011631444397686,1.1963907004017595,2.050688241938545,3.032065370363286,3.0882062467176032,2.1933132856355275,2.3046908103789785,1.5723614586476689,1.6408528487616014,1.767892107817333,1.9295767933830723,1.2442555995736215,1.3203009429967567,0
